GEOID,3sfca_capacity,2sfca30_capacity
51023040301,0.09696132390123825,0.0
51023040302,0.09696132390123825,0.0
51023040401,0.1792805520119034,0.001350403545307087
51023040402,0.6127258923471257,0.01188914193052425
51023040501,0.6785491590721386,0.009065570881245797
51023040502,1.0350001792123176,0.007715167335938709
51025930100,5.982136401161279,0.18635338676734353
51025930201,3.3878871293494495,0.06029080160119938
51025930202,3.3878871293494495,0.06029080160119938
51025930203,6.326452358254675,0.18635338676734353
51025930300,0.3774303963731482,0.0
51027010100,0.0,0.0
51027010200,0.0,0.0
51027010300,0.0,0.0
51027010400,0.3774303963731482,0.0
51027010500,0.3774303963731482,0.0
51027010600,0.3774303963731482,0.0
51027010700,0.3774303963731482,0.0
51029930101,0.08936722697399081,0.0
51029930102,0.08936722697399081,0.0
51029930201,0.0,0.0
51029930202,0.0757441459872825,0.0
51031020101,0.5900750089455171,0.010133838877768673
51031020102,0.0757441459872825,0.0
51031020200,1.2696161613106396,0.02820720532421575
51031020300,1.2696161613106396,0.02820720532421575
51031020401,1.2696161613106396,0.02820720532421575
51031020402,1.420471892116672,0.026745743340136418
51031020403,0.6798938818382261,0.009125860546069802
51031020500,1.6763874792487856,0.02573776500843755
51031020600,0.05702805618483932,0.0
51031020700,0.05702805618483932,0.0
51031020800,0.0757441459872825,0.0
51031020900,0.0757441459872825,0.0
51033030100,0.0029602624921588275,0.0
51033030201,0.04164367741211363,0.0
51033030202,0.0017743384471144105,0.0
51033030300,0.051408530261055886,0.0
51033030400,0.03945199244464856,0.0003192131167571612
51033030500,0.07401507977225541,0.0003192131167571612
51033030600,0.037746378419198104,1.738111873271048e-05
51035080100,0.31767901414569144,0.0
51035080200,0.31767901414569144,0.0
51035080300,0.2988141310594834,0.0
51035080400,0.2988141310594834,0.0
51035080500,0.2988141310594834,0.0
51035080601,0.0,0.0
51035080602,0.2988141310594834,0.0
51036600100,0.1076540687532533,0.0
51036600200,0.1076540687532533,0.0
51036600300,0.1115121949561367,0.0
51037930100,0.0,0.0
51037930200,0.0,0.0
51037930300,0.0,0.0
51041100106,0.5741044810772161,0.015650187916515356
51041100107,0.5741044810772161,0.015650187916515356
51041100205,0.44440452662087865,0.009617580910200799
51041100206,0.48213292245360573,0.009496828198170357
51041100208,0.44440452662087865,0.009617580910200799
51041100209,0.44440452662087865,0.009617580910200799
51041100210,0.5741044810772161,0.015650187916515356
51041100300,1.2028067188315252,0.033976047332620996
51041100403,1.6641210325625804,0.028150660420518794
51041100404,1.129113260272108,0.02845101306697333
51041100405,1.129113260272108,0.02845101306697333
51041100406,1.129113260272108,0.02845101306697333
51041100407,1.7701925576576658,0.04166798083957669
51041100409,2.182897835975968,0.04145064568264308
51041100410,2.182897835975968,0.04145064568264308
51041100505,2.358154616259954,0.04123426551698127
51041100506,2.4031253219007844,0.04900524673848036
51041100507,1.5445138927042394,0.036159669978972714
51041100508,2.154818422984684,0.04908826422800129
51041100509,1.6736321372446785,0.03590131101334092
51041100510,1.6641210325625804,0.028150660420518794
51041100600,1.9159002049103135,0.052041462173875376
51041100701,0.9053578374127539,0.017124747933409804
51041100702,0.9053578374127539,0.017124747933409804
51041100703,0.07276829921140292,0.0001776217888718615
51041100804,1.129113260272108,0.02845101306697333
51041100805,1.2548774471870714,0.028433631948240622
51041100806,1.129113260272108,0.02845101306697333
51041100807,1.2548774471870714,0.028433631948240622
51041100812,1.392709424217645,0.028122585460101768
51041100814,1.2548774471870714,0.028433631948240622
51041100815,1.2548774471870714,0.028433631948240622
51041100816,1.5903807887408916,0.028017297744377914
51041100817,1.5903807887408916,0.028017297744377914
51041100818,0.5617874576909362,0.009479447079437646
51041100819,0.5617874576909362,0.009479447079437646
51041100820,1.8285394564765771,0.02770625125623906
51041100821,0.8025758341070142,0.009063112875574937
51041100822,1.5903807887408916,0.028017297744377914
51041100823,1.4118035593674954,0.02838868875747362
51041100902,0.3220808565334665,0.0066700925304613475
51041100907,0.5741044810772161,0.015650187916515356
51041100910,0.44440452662087865,0.009617580910200799
51041100912,0.5617874576909362,0.009479447079437646
51041100915,0.06629642544185085,0.0004993516933836372
51041100919,0.5617874576909362,0.009479447079437646
51041100920,0.06063707604716636,0.0006374855241467893
51041100921,0.5026936775393072,0.009468819546308302
51041100922,0.5026936775393072,0.009468819546308302
51041100923,0.5741044810772161,0.015650187916515356
51041100924,0.06622567531638407,0.0003257696698398772
51041100926,0.06629642544185085,0.0004993516933836372
51041100927,0.048514715169354586,8.301748952092866e-05
51041100928,0.5617874576909362,0.009479447079437646
51041100929,0.6643744194025889,0.009330685715545151
51041100930,0.06629642544185085,0.0004993516933836372
51041100931,0.06629642544185085,0.0004993516933836372
51041100932,0.48213292245360573,0.009496828198170357
51041100933,0.5617874576909362,0.009479447079437646
51041100934,0.5617874576909362,0.009479447079437646
51041100935,0.061597087574719725,0.0004993516933836372
51041100936,0.06629642544185085,0.0004993516933836372
51041101003,0.07441863022026246,0.0
51041101004,0.09145944148744398,0.0
51041101007,1.0528533273817884,0.008914351511682442
51041101008,0.05866922637339501,8.301748952092866e-05
51041101009,0.05866922637339501,8.301748952092866e-05
51041101010,0.05866922637339501,8.301748952092866e-05
51041101011,0.8025758341070142,0.009063112875574937
51041101012,1.0528533273817884,0.008914351511682442
51041101013,0.05866922637339501,8.301748952092866e-05
51043010100,0.17215857593870837,0.0
51043010200,1.5453281697355488,0.02370888010769621
51043010300,0.08718262560379471,0.0
51045050100,0.023327479184398665,0.0
51047930101,0.5906764723460708,0.0
51047930102,0.19820090837479867,0.0
51047930201,0.5906764723460708,0.0
51047930202,0.5906764723460708,0.0
51047930300,4.770777867555916,0.0693998611493384
51047930400,4.770853406131996,0.0693998611493384
51047930501,0.5906764723460708,0.0
51047930502,0.5906764723460708,0.0
51049930100,0.0,0.0
51049930200,0.0,0.0
51051040100,0.3774303963731482,0.0
51051040200,0.2167879330205286,0.0
51051040300,0.2167879330205286,0.0
51051040400,0.0,0.0
51053840100,0.18076956074085812,0.0
51053840200,0.7892375992052788,0.007773261534260088
51053840300,1.5283149142301942,0.033006540128312466
51053840400,2.294692907709533,0.05147205672010472
51053840500,2.130910884012737,0.03248638775132426
51053840600,1.2647109998376647,0.007595639745388226
51053980100,0.3774303963731482,0.0
51057950600,0.0029602624921588275,0.0
51057950700,0.23721108687972786,0.0
51057950800,0.23721108687972786,0.0
51059415100,1.3739917591517752,0.015183801440216253
51059415200,1.3739917591517752,0.015183801440216253
51059415300,2.196862044986191,0.015045802798867068
51059415401,2.196862044986191,0.015045802798867068
51059415402,2.196862044986191,0.015045802798867068
51059415500,2.196862044986191,0.015045802798867068
51059415600,2.196862044986191,0.015045802798867068
51059415700,0.07291976816921769,0.0
51059415800,0.07291976816921769,0.0
51059415900,2.196862044986191,0.015045802798867068
51059416000,2.196862044986191,0.015045802798867068
51059416100,2.0398878118264823,0.015045802798867068
51059416200,2.196862044986191,0.015045802798867068
51059416300,0.061259850556374555,0.0
51059420100,2.721991162074038,0.046776588356602485
51059420201,2.721991162074038,0.046776588356602485
51059420202,2.721991162074038,0.046776588356602485
51059420203,2.721991162074038,0.046776588356602485
51059420300,1.0046827391609658,0.015317182504425883
51059420400,1.3739917591517752,0.015183801440216253
51059420501,1.3739917591517752,0.015183801440216253
51059420502,1.3739917591517752,0.015183801440216253
51059420503,1.3739917591517752,0.015183801440216253
51059420600,1.3739917591517752,0.015183801440216253
51059420700,1.3739917591517752,0.015183801440216253
51059420800,1.3739917591517752,0.015183801440216253
51059421001,2.721991162074038,0.046776588356602485
51059421002,2.721991162074038,0.046776588356602485
51059421101,2.6498956457972453,0.046776588356602485
51059421102,2.721991162074038,0.046776588356602485
51059421103,1.3115369621238968,0.015183801440216253
51059421200,1.3739917591517752,0.015183801440216253
51059421300,2.196862044986191,0.015045802798867068
51059421400,1.3739917591517752,0.015183801440216253
51059421500,2.196862044986191,0.015045802798867068
51059421600,2.196862044986191,0.015045802798867068
51059421701,2.196862044986191,0.015045802798867068
51059421702,2.196862044986191,0.015045802798867068
51059421800,2.0398878118264823,0.015045802798867068
51059421900,1.3115369621238968,0.015183801440216253
51059422000,2.6498956457972453,0.046776588356602485
51059422101,1.3115369621238968,0.015183801440216253
51059422102,1.3115369621238968,0.015183801440216253
51059422201,0.061259850556374555,0.0
51059422202,2.0398878118264823,0.015045802798867068
51059422301,2.721991162074038,0.046776588356602485
51059422302,2.721991162074038,0.046776588356602485
51059422401,2.721991162074038,0.046776588356602485
51059422402,2.721991162074038,0.046776588356602485
51059422403,2.721991162074038,0.046776588356602485
51059430101,1.6640033795351885,0.04711778490950436
51059430102,1.6640033795351885,0.04711778490950436
51059430201,2.239242003674507,0.04685097278071608
51059430202,2.239242003674507,0.04685097278071608
51059430203,1.6640033795351885,0.04711778490950436
51059430400,3.1893987429608956,0.06902431946552556
51059430500,1.9205224249914987,0.04713951539444619
51059430600,2.212040233766117,0.047065130970332596
51059430700,2.721991162074038,0.046776588356602485
51059430801,2.239242003674507,0.04685097278071608
51059430802,2.239242003674507,0.04685097278071608
51059430901,2.239242003674507,0.04685097278071608
51059430902,2.239242003674507,0.04685097278071608
51059431001,2.239242003674507,0.04685097278071608
51059431002,2.239242003674507,0.04685097278071608
51059431300,2.646215146398175,0.04671759171650645
51059431400,2.1902978488388327,0.04685097278071608
51059431500,2.721991162074038,0.046776588356602485
51059431600,2.721991162074038,0.046776588356602485
51059431801,3.6639463800400516,0.06873577685179545
51059431802,3.1893987429608956,0.06902431946552556
51059431900,3.6639463800400516,0.06873577685179545
51059432000,1.6640033795351885,0.04711778490950436
51059432100,1.6640033795351885,0.04711778490950436
51059432201,1.6640033795351885,0.04711778490950436
51059432202,2.239242003674507,0.04685097278071608
51059432300,1.6369736193973328,0.04711778490950436
51059432401,2.1902978488388327,0.04685097278071608
51059432402,2.646215146398175,0.04671759171650645
51059432500,2.7182104156096227,0.04671759171650645
51059432600,2.646215146398175,0.04671759171650645
51059432701,1.3115369621238968,0.015183801440216253
51059432702,1.3115369621238968,0.015183801440216253
51059432800,1.3115369621238968,0.015183801440216253
51059440100,2.825906773167734,0.0693032071452366
51059440201,2.598509475193685,0.0695039324417445
51059440202,2.825906773167734,0.0693032071452366
51059440300,2.825906773167734,0.0693032071452366
51059440501,2.239242003674507,0.04685097278071608
51059440502,1.6640033795351885,0.04711778490950436
51059440600,1.6640033795351885,0.04711778490950436
51059440701,3.1893987429608956,0.06902431946552556
51059440702,3.1893987429608956,0.06902431946552556
51059440800,2.825906773167734,0.0693032071452366
51059450100,1.6839137534082769,0.047418403074157234
51059450200,1.6839137534082769,0.047418403074157234
51059450300,1.5411222984678008,0.04761912837066514
51059450400,1.9381779785507585,0.04734401865004364
51059450500,1.6839137534082769,0.047418403074157234
51059450601,1.6839137534082769,0.047418403074157234
51059450602,1.6839137534082769,0.047418403074157234
51059450701,2.825906773167734,0.0693032071452366
51059450702,2.825906773167734,0.0693032071452366
51059450800,2.825906773167734,0.0693032071452366
51059450900,1.6839137534082769,0.047418403074157234
51059451000,2.825906773167734,0.0693032071452366
51059451100,2.2616824803115994,0.047065130970332596
51059451200,2.2616824803115994,0.047065130970332596
51059451300,1.9381779785507585,0.04734401865004364
51059451400,1.9381779785507585,0.04734401865004364
51059451501,1.9381779785507585,0.04734401865004364
51059451502,2.2616824803115994,0.047065130970332596
51059451601,2.2616824803115994,0.047065130970332596
51059451602,2.2616824803115994,0.047065130970332596
51059451800,2.2616824803115994,0.047065130970332596
51059451900,3.689023430273079,0.06894993504141196
51059452000,2.825906773167734,0.0693032071452366
51059452101,2.2616824803115994,0.047065130970332596
51059452102,3.209334605291738,0.06922882272112302
51059452200,2.825906773167734,0.0693032071452366
51059452301,2.825906773167734,0.0693032071452366
51059452302,2.825906773167734,0.0693032071452366
51059452400,3.1893987429608956,0.06902431946552556
51059452501,2.212040233766117,0.047065130970332596
51059452502,2.2616824803115994,0.047065130970332596
51059452600,2.721991162074038,0.046776588356602485
51059452700,2.2616824803115994,0.047065130970332596
51059452801,2.2616824803115994,0.047065130970332596
51059452802,2.2616824803115994,0.047065130970332596
51059460100,0.5364806950793816,0.01615300604264919
51059460200,0.5831964001990732,0.015958997221980638
51059460300,1.5408520312380884,0.04761241189482579
51059460400,1.4222647507953323,0.0478131371913337
51059460501,1.4222647507953323,0.0478131371913337
51059460502,1.4222647507953323,0.0478131371913337
51059460600,1.5411222984678008,0.04761912837066514
51059460701,1.4896582244120158,0.04752968413434436
51059460702,1.4896582244120158,0.04752968413434436
51059460800,1.4222647507953323,0.0478131371913337
51059460900,1.283564594015927,0.04792441825152082
51059461000,1.4896582244120158,0.04752968413434436
51059461100,1.3416326494266029,0.04768521520294552
51059461201,1.4896582244120158,0.04752968413434436
51059461202,1.3416326494266029,0.04768521520294552
51059461500,1.3416326494266029,0.04768521520294552
51059461601,1.4896582244120158,0.04752968413434436
51059461602,2.598509475193685,0.0695039324417445
51059461700,2.5252332751771123,0.06941448820542373
51059461801,1.3416326494266029,0.04768521520294552
51059461802,1.3416326494266029,0.04768521520294552
51059461901,1.3416326494266029,0.04768521520294552
51059461902,1.3416326494266029,0.04768521520294552
51059470100,0.6846538240020722,0.015884612797867043
51059470300,0.6846538240020722,0.015884612797867043
51059470400,0.6846538240020722,0.015884612797867043
51059470500,1.9381779785507585,0.04734401865004364
51059470600,1.7488547050302141,0.047538027470712195
51059470700,1.9381779785507585,0.04734401865004364
51059470800,1.5411222984678008,0.04761912837066514
51059470900,1.5411222984678008,0.04761912837066514
51059471000,1.7488547050302141,0.047538027470712195
51059471100,1.5411222984678008,0.04761912837066514
51059471201,1.4222647507953323,0.0478131371913337
51059471202,1.4222647507953323,0.0478131371913337
51059471301,1.4222647507953323,0.0478131371913337
51059471303,1.4222647507953323,0.0478131371913337
51059471304,1.5411222984678008,0.04761912837066514
51059471401,1.5411222984678008,0.04761912837066514
51059471402,1.6839137534082769,0.047418403074157234
51059480100,0.8105342498545134,0.015596070184136931
51059480201,1.7488547050302141,0.047538027470712195
51059480202,1.4222647507953323,0.0478131371913337
51059480203,1.4222647507953323,0.0478131371913337
51059480300,0.6182739079955589,0.016078621618535596
51059480401,0.5831964001990732,0.015958997221980638
51059480402,0.0562279619500589,0.0005502673852698616
51059480501,0.04773931196666991,0.0006246518093834569
51059480502,0.04773931196666991,0.0006246518093834569
51059480503,0.03659237354528319,0.0003457641296724099
51059480504,0.04773931196666991,0.0006246518093834569
51059480505,0.668934833380151,0.015670454608250527
51059480801,0.04773931196666991,0.0006246518093834569
51059480802,0.04773931196666991,0.0006246518093834569
51059480901,0.0431479916574815,0.0007359328695705812
51059480902,0.5709608695944989,0.015781735668437647
51059480903,0.0431479916574815,0.0007359328695705812
51059481000,0.0431479916574815,0.0007359328695705812
51059481101,0.0431479916574815,0.0007359328695705812
51059481102,0.503126436391232,0.015937266737038804
51059481103,0.043312776222957955,0.0008914639381717352
51059481104,0.503126436391232,0.015937266737038804
51059481105,0.503126436391232,0.015937266737038804
51059481106,0.503126436391232,0.015937266737038804
51059481201,0.5709608695944989,0.015781735668437647
51059481202,0.5091530631458231,0.016070278282167758
51059481400,0.5831964001990732,0.015958997221980638
51059481500,0.5091530631458231,0.016070278282167758
51059481600,1.3416326494266029,0.04768521520294552
51059481701,0.564323569982935,0.015658379057327757
51059481702,1.6640033795351885,0.04711778490950436
51059481900,0.0562279619500589,0.0005502673852698616
51059482001,0.6846538240020722,0.015884612797867043
51059482002,0.668934833380151,0.015670454608250527
51059482100,0.5831964001990732,0.015958997221980638
51059482201,0.5831964001990732,0.015958997221980638
51059482202,0.5831964001990732,0.015958997221980638
51059482203,0.5091530631458231,0.016070278282167758
51059482301,0.5831964001990732,0.015958997221980638
51059482302,0.5709608695944989,0.015781735668437647
51059482303,0.5831964001990732,0.015958997221980638
51059482400,0.5364806950793816,0.01615300604264919
51059482501,0.035326091422649655,0.0006125762584606882
51059482502,0.564323569982935,0.015658379057327757
51059482503,0.564323569982935,0.015658379057327757
51059482504,0.564323569982935,0.015658379057327757
51059482601,0.564323569982935,0.015658379057327757
51059482602,0.49895860731132935,0.015891057637719017
51059490101,0.516909474678728,0.015861254522353246
51059490103,0.49895860731132935,0.015891057637719017
51059490501,0.4592256203772314,0.015999253163702428
51059490502,1.363980443032237,0.04745865901587903
51059491000,0.0400779186430424,0.0005738751332931336
51059491101,0.0400779186430424,0.0005738751332931336
51059491102,0.5928793355110564,0.015727873458143613
51059491103,0.517009455795331,0.015865872099492796
51059491201,0.517009455795331,0.015865872099492796
51059491202,0.4592256203772314,0.015999253163702428
51059491301,0.0400779186430424,0.0005738751332931336
51059491302,0.4592256203772314,0.015999253163702428
51059491303,0.4592256203772314,0.015999253163702428
51059491401,0.4592256203772314,0.015999253163702428
51059491402,0.4592256203772314,0.015999253163702428
51059491403,0.517009455795331,0.015865872099492796
51059491404,0.517009455795331,0.015865872099492796
51059491405,0.517009455795331,0.015865872099492796
51059491501,0.4592256203772314,0.015999253163702428
51059491502,0.564323569982935,0.015658379057327757
51059491601,0.564323569982935,0.015658379057327757
51059491602,0.564323569982935,0.015658379057327757
51059491701,1.363980443032237,0.04745865901587903
51059491702,1.3383184878124867,0.04763900610362573
51059491703,1.4845355074752469,0.04740632752323447
51059491704,1.363980443032237,0.04745865901587903
51059491705,0.4592256203772314,0.015999253163702428
51059491801,0.4592256203772314,0.015999253163702428
51059491802,0.4592256203772314,0.015999253163702428
51059491803,0.49895860731132935,0.015891057637719017
51059492000,1.6640033795351885,0.04711778490950436
51059492100,2.646215146398175,0.04671759171650645
51059492201,1.3049468704132636,0.015120187222980664
51059492202,1.3049468704132636,0.015120187222980664
51059492203,1.3049468704132636,0.015120187222980664
51059492300,0.9665743421297667,0.015258185864329848
51059492400,1.3049468704132636,0.015120187222980664
51059492500,0.794347615589593,0.015386999351768942
51059980100,2.6498956457972453,0.046776588356602485
51059980200,0.035333424166164404,0.0004745776171115047
51059980300,0.6846538240020722,0.015884612797867043
51061930100,0.05869494290567785,0.0
51061930203,0.05869494290567785,0.0
51061930204,0.05869494290567785,0.0
51061930205,0.0019631263891625793,0.0
51061930206,0.19820090837479867,0.0
51061930207,0.19820090837479867,0.0
51061930302,0.18732831437884537,0.0
51061930303,0.0870063348680194,0.00011128106018712438
51061930304,0.05096860782529684,0.00011128106018712438
51061930401,0.04162919743857521,0.00011128106018712438
51061930402,0.0870063348680194,0.00011128106018712438
51061930403,0.19820090837479867,0.0
51061930703,0.19861447003570357,0.0
51061930704,0.14939074690413873,0.0
51061930705,0.14939074690413873,0.0
51061930706,0.14939074690413873,0.0
51061930707,0.14939074690413873,0.0
51063920101,0.06393059643175245,0.0
51063920102,0.05039622401596786,0.0
51063920200,0.0,0.0
51065020101,0.08936722697399081,0.0
51065020102,0.802177251647489,0.010374318133475887
51065020200,0.08936722697399081,0.0
51065020300,0.08936722697399081,0.0
51067020101,0.07559433602395178,0.0
51067020102,0.12755990366711975,0.0
51067020200,0.09281576217287939,0.0
51067020300,0.07559433602395178,0.0
51067020400,0.9522992123595052,0.007715167335938709
51067020500,0.07559433602395178,0.0
51067020600,0.12755990366711975,0.0
51067020700,0.12755990366711975,0.0
51067020800,0.09281576217287939,0.0
51067020900,0.12725861447073458,0.0
51069050100,1.5453281697355488,0.02370888010769621
51069050200,0.17215857593870837,0.0
51069050300,0.17215857593870837,0.0
51069050400,0.17215857593870837,0.0
51069050500,1.5453281697355488,0.02370888010769621
51069050600,2.885705653829778,0.07328199306015193
51069050700,3.9432511917389865,0.1077676368531646
51069050801,2.885705653829778,0.07328199306015193
51069050802,2.885705653829778,0.07328199306015193
51069050803,2.885705653829778,0.07328199306015193
51069050900,1.5453281697355488,0.02370888010769621
51069051000,1.5453281697355488,0.02370888010769621
51069051101,1.5453281697355488,0.02370888010769621
51069051102,1.5453281697355488,0.02370888010769621
51071930100,0.16827194861594974,0.0
51071930200,0.16827194861594974,0.0
51071930300,0.3365438972318995,0.0
51071930400,0.3365438972318995,0.0
51073100100,3.3824733873395454,0.09156900508113423
51073100201,1.6123254196157446,0.02962526634977872
51073100202,1.6123254196157446,0.02962526634977872
51073100203,1.6123254196157446,0.02962526634977872
51073100301,0.08246979766891223,0.00017438326857169617
51073100302,0.10853920137885839,0.0
51073100400,0.06733049602961565,0.00017438326857169617
51073100500,0.05870260854398464,0.00017438326857169617
51075400100,0.5382755489867731,0.005785167564699325
51075400200,0.08372185701758701,0.00024275218031894854
51075400300,0.08591923039452504,0.0
51075400400,0.051314531142102326,0.0
51075400500,0.048761378940679875,0.0
51077060101,0.2988141310594834,0.0
51077060102,0.0,0.0
51077060201,0.2988141310594834,0.0
51077060202,0.2988141310594834,0.0
51077060300,0.0,0.0
51079030101,0.08936722697399081,0.0
51079030102,0.08936722697399081,0.0
51079030200,0.08936722697399081,0.0
51081880101,0.23310335805947802,0.0
51081880102,0.16916372685864367,0.0
51081880200,0.23310335805947802,0.0
51083930100,0.0,0.0
51083930201,0.10494934548782205,0.0
51083930202,0.0008797867775098039,0.0
51083930301,0.09552774554949393,0.0
51083930302,0.09552774554949393,0.0
51083930400,0.09552774554949393,0.0
51083930500,0.0,0.0
51083930600,0.0,0.0
51083930800,0.09552774554949393,0.0
51085320100,0.04164367741211363,0.0
51085320200,0.08556064136434412,0.0
51085320300,0.5382755489867731,0.005785167564699325
51085320400,1.1711679125050372,0.01737385427749466
