origin,dest,cost
51121,51700,299
51107,51700,70.9
51109,51700,107.9
51047,51700,76.8
51087,51700,103.8
51155,51700,311.4
51101,51700,107.8
51009,51700,212
51113,51700,109.1
51137,51700,83.5
51001,51700,300.3
51161,51700,270.4
51043,51700,91.9
51820,51700,166.5
51183,51700,161.1
51079,51700,128.7
51740,51700,202.5
51520,51700,409.4
51660,51700,145.3
51510,51700,32.4
51650,51700,176.2
51021,51700,351.9
51730,51700,132
51610,51700,38.4
51197,51700,345
51680,51700,221.7
51710,51700,192.9
51700,51700,169.3
51540,51700,136.5
51013,51700,37.7
51550,51700,224.5
51670,51700,124.8
51035,51700,351.9
51115,51700,180.5
51077,51700,376.8
51640,51700,359.9
51775,51700,264
51620,51700,200.5
51830,51700,150.3
51570,51700,123.6
51720,51700,466.6
51760,51700,103.6
51105,51700,500
51071,51700,332
51590,51700,275.6
51011,51700,215.8
51630,51700,39.5
51800,51700,198.4
51075,51700,128.3
51025,51700,185.7
51135,51700,186.1
51045,51700,293
51580,51700,248.4
51678,51700,207.9
51810,51700,224.1
51173,51700,368.7
51683,51700,26.6
51770,51700,263.8
51049,51700,159.1
51595,51700,172.8
51111,51700,207.1
51750,51700,304
51735,51700,178.8
51840,51700,99.1
51065,51700,137
51103,51700,152.2
51169,51700,475.3
51063,51700,320.4
51530,51700,212.2
51685,51700,25.9
51167,51700,493.4
51187,51700,278.8
51165,51700,273.3
51195,51700,530.7
51083,51700,211.7
51053,51700,130
51117,51700,162.4
51031,51700,252.9
51007,51700,166.2
51036,51700,107
51017,51700,312.4
51127,51700,103.3
51181,51700,89.3
51790,51700,241.5
51600,51700,235.2
51091,51700,295.2
51690,51700,271.4
51191,51700,455.5
51139,51700,281.3
51073,51700,84.1
51069,51700,302.3
51093,51700,59
51095,51700,79.7
51067,51700,309.3
51003,51700,207.8
51099,51700,192.7
51125,51700,248.9
51175,51700,81.4
51061,51700,234.7
51005,51700,315.4
51153,51700,223.2
51041,51700,144.7
51027,51700,514.4
51149,51700,102.3
51089,51700,272.5
51185,51700,458
51131,51700,74.7
51141,51700,311.1
51145,51700,163.3
51171,51700,304.7
51193,51700,171.9
51177,51700,182.9
51033,51700,162
51023,51700,315
51163,51700,274.7
51133,51700,157.6
51051,51700,549.3
51179,51700,194
51085,51700,136.9
51015,51700,245.8
51081,51700,108.4
51037,51700,215.9
51143,51700,256.8
51119,51700,112.7
51159,51700,155.6
51059,51700,236.8
51029,51700,221.5
51199,51700,69
51147,51700,190.3
51057,51700,156.2
51097,51700,129
51157,51700,260.9
51019,51700,274
51121,51700,358.9
51107,51700,268.8
51109,51700,188.4
51047,51700,224.5
51087,51700,118.1
51155,51700,371.4
51101,51700,128.5
51009,51700,271.4
51113,51700,238.7
51137,51700,216.9
51001,51700,120
51161,51700,328.3
51043,51700,287.2
51820,51700,229.7
51183,51700,97.9
51079,51700,227.6
51740,51700,28.6
51520,51700,469.3
51660,51700,263.1
51510,51700,234.6
51650,51700,39.4
51021,51700,411.9
51730,51700,103.3
51610,51700,240.6
51197,51700,405
51680,51700,248.3
51710,51700,20.2
51700,51700,51.6
51540,51700,200.5
51013,51700,239.9
51550,51700,29.7
51670,51700,109
51035,51700,364.2
51115,51700,107.4
51077,51700,413.4
51640,51700,380.8
51775,51700,323.9
51620,51700,67.5
51830,51700,71.8
51570,51700,117.5
51720,51700,526.6
51760,51700,128.2
51105,51700,559.9
51071,51700,392
51590,51700,240
51011,51700,218.3
51630,51700,178.2
51800,51700,49.6
51075,51700,165.2
51025,51700,127.7
51135,51700,160.6
51045,51700,356.8
51580,51700,312.1
51678,51700,271.7
51810,51700,22.7
51173,51700,428.6
51683,51700,227.4
51770,51700,312.5
51049,51700,188
51595,51700,102.9
51111,51700,181.8
51750,51700,363.9
51735,51700,55.4
51840,51700,294.4
51065,51700,195.2
51103,51700,141.8
51169,51700,535.3
51063,51700,350.8
51530,51700,276
51685,51700,228.8
51167,51013,269.3
51187,51013,105.4
51165,51013,43.1
51195,51013,306.6
51083,51013,171.4
51053,51013,179.6
51117,51013,209.7
51031,51013,116
51007,51013,150.2
51036,51013,167.4
51017,51013,74.6
51127,51013,158.5
51181,51013,196
51790,51013,3.3
51600,51013,163.8
51091,51013,56
51690,51013,166.8
51191,51013,231.5
51139,51013,79
51073,51013,190.5
51069,51013,112.8
51093,51013,213.1
51095,51013,177.2
51067,51013,133.5
51003,51013,39
51099,51013,177.8
51125,51013,66.9
51175,51013,226.9
51061,51013,139.2
51005,51013,87.5
51153,51013,153.4
51041,51013,153.6
51027,51013,290.4
51149,51013,174.4
51089,51013,165.3
51185,51013,234
51131,51013,284.7
51141,51013,193.6
51145,51013,118.6
51171,51013,74.7
51193,51013,203.1
51177,51013,129.9
51033,51013,157.2
51023,51013,87.2
51163,51013,46.9
51133,51013,214.1
51051,51013,325.3
51179,51013,160.1
51085,51013,122
51015,51013,8.3
51081,51013,201.8
51037,51013,165.4
51143,51013,156.3
51119,51013,188.3
51159,51013,186.7
51059,51013,167.1
51029,51013,107.3
51199,51013,193.9
51147,51013,143
51057,51013,180.7
51097,51013,173.6
51157,51013,108.2
51019,51013,107.4
51121,51013,134.9
51107,51013,155.5
51109,51013,94.9
51047,51013,111.5
51087,51013,127.4
51155,51013,147.3
51101,51013,154.1
51009,51013,90.2
51113,51013,91.5
51137,51013,100.1
51001,51013,330
51161,51013,106.3
51043,51013,120.1
51820,51013,19.9
51183,51013,186.7
51079,51013,71.2
51740,51013,232.2
51520,51013,245.3
51660,51013,32.9
51510,51013,186.3
51650,51013,205.9
51021,51013,187.9
51730,51013,155.6
51610,51013,172.2
51197,51013,180.9
51680,51013,101
51710,51013,222.6
51700,51013,198.9
51540,51013,48.5
51013,51013,177.5
51550,51013,254.1
51670,51013,153.4
51035,51013,187.8
51115,51013,211.5
51077,51013,212.8
51640,51013,195.9
51775,51013,99.9
51620,51013,228.1
51830,51013,180
51570,51013,147.2
51720,51013,302.5
51760,51013,126.8
51105,51013,335.9
51071,51013,167.9
51590,51013,180.8
51011,51013,109.6
51630,51013,143.2
51800,51013,225.9
51075,51013,96.4
51025,51013,209.3
51135,51013,177
51045,51013,129
51580,51013,84.3
51678,51013,43.8
51810,51013,253.8
51173,51013,204.6
51683,51013,149.3
51770,51013,99.8
51049,51013,129
51595,51013,198.4
51111,51013,198
51750,51013,139.9
51735,51013,208.5
51840,51013,107.1
51065,51013,78.6
51103,51013,223
51169,51013,311.2
51063,51013,156.3
51530,51013,48.1
51685,51013,157
51167,51800,460
51187,51800,263.1
51165,51800,255.5
51195,51800,497.2
51083,51800,176.1
51053,51800,97.7
51117,51800,126.8
51031,51800,220.6
51007,51800,133.9
51036,51800,103.7
51017,51800,294.7
51127,51800,103.1
51181,51800,60.3
51790,51800,223.8
51600,51800,219.4
51091,51800,277.4
51690,51800,235.8
51191,51800,422.1
51139,51800,263.5
51073,51800,83.8
51069,51800,286.5
51093,51800,26.7
51095,51800,79.4
51067,51800,273.7
51003,51800,190
51099,51800,176.9
51125,51800,231.2
51175,51800,45.8
51061,51800,218.9
51005,51800,297.6
51153,51800,207.4
51041,51800,112.4
51027,51800,481
51149,51800,70
51089,51800,236.9
51185,51800,424.6
51131,51800,96.6
51141,51800,275.5
51145,51800,131
51171,51800,287.2
51193,51800,171.7
51177,51800,167.1
51033,51800,146.2
51023,51800,296
51163,51800,257
51133,51800,157.4
51051,51800,515.9
51179,51800,178.3
51085,51800,121.2
51015,51800,228
51081,51800,72.8
51037,51800,183.6
51143,51800,221.2
51119,51800,112.5
51159,51800,155.3
51059,51800,221
51029,51800,189.2
51199,51800,68.7
51147,51800,158
51057,51800,155.9
51097,51800,128.7
51157,51800,245.2
51019,51800,241.7
51121,51800,326.6
51107,51800,253.1
51109,51800,172.7
51047,51800,208.7
51087,51800,103.7
51155,51800,339
51101,51800,128.2
51009,51800,239.1
51113,51800,220.9
51137,51800,201.1
51001,51800,141.9
51161,51800,295.9
51043,51800,271.4
51820,51800,212
51183,51800,65.5
51079,51800,209.8
51740,51800,25.1
51520,51800,435.9
51660,51800,245.4
51510,51800,218.8
51650,51800,41.3
51021,51800,378.5
51730,51800,71
51610,51800,224.8
51197,51800,371.6
51680,51800,215.9
51710,51800,34.5
51700,51800,50.2
51540,51800,182.8
51013,51800,224.1
51550,51800,41.8
51670,51800,76.7
51035,51800,328.6
51115,51800,107.2
51077,51800,377.8
51640,51800,345.2
51775,51800,291.6
51620,51800,31.9
51830,51800,71.5
51570,51800,85.2
51720,51800,493.1
51760,51800,105.7
51105,51800,526.5
51071,51800,359.7
51590,51800,204.4
51011,51800,186
51630,51800,162.4
51800,51800,14
51075,51800,147.5
51025,51800,92.1
51135,51800,128.3
51045,51800,328.2
51580,51800,294.4
51678,51800,253.9
51810,51800,53.4
51173,51800,395.2
51683,51800,211.6
51770,51800,280.2
51049,51800,155.7
51595,51800,67.3
51111,51800,149.5
51750,51800,331.6
51735,51800,55.1
51840,51800,278.6
51065,51800,177.4
51103,51800,141.6
51169,51800,501.9
51063,51800,315.2
51530,51800,258.2
51685,51800,213
51167,51810,256.1
51187,51810,196.9
51165,51810,134.7
51195,51810,293.4
51083,51810,83.1
51053,51810,140.3
51117,51810,131.3
51031,51810,27.8
51007,51810,98.2
51036,51810,186.5
51017,51810,115
51127,51810,189.4
51181,51810,199.2
51790,51810,102.9
51600,51810,224.4
51091,51810,156.5
51690,51810,118.7
51191,51810,218.3
51139,51810,166.6
51073,51810,221.5
51069,51810,204.4
51093,51810,205.4
51095,51810,208.2
51067,51810,91.1
51003,51810,90.9
51099,51810,221
51125,51810,59.1
51175,51810,210.2
51061,51810,182.2
51005,51810,117.9
51153,51810,206.8
51041,51810,150.1
51027,51810,277.2
51149,51810,168.6
51089,51810,119.8
51185,51810,220.8
51131,51810,304.2
51141,51810,151.1
51145,51810,126.6
51171,51810,166.3
51193,51810,241.1
51177,51810,173.1
51033,51810,197.9
51023,51810,91
51163,51810,76.6
51133,51810,252.1
51051,51810,312.1
51179,51810,203.4
51085,51810,165.2
51015,51810,107.2
51081,51810,179.3
51037,51810,86.7
51143,51810,62.5
51119,51810,219.2
51159,51810,224.7
51059,51810,227.8
51029,51810,76.6
51199,51810,224.8
51147,51810,71
51057,51810,218.7
51097,51810,211.6
51157,51810,169.7
51019,51810,36.7
51121,51810,121.7
51107,51810,226.1
51109,51810,138.1
51047,51810,153.8
51087,51810,154.1
51155,51810,134.1
51101,51810,192.1
51009,51810,44.5
51113,51810,133.8
51137,51810,143.3
51001,51810,349.5
51161,51810,91
51043,51810,211.7
51820,51810,89.1
51183,51810,175.6
51079,51810,119.9
51740,51810,232.7
51520,51810,232.1
51660,51810,124.5
51510,51810,243.9
51650,51810,236.8
51021,51810,174.7
51730,51810,147.5
51610,51810,232.9
51197,51810,167.7
51680,51810,12.2
51710,51810,242.1
51700,51810,229.9
51540,51810,90.9
51013,51810,238.2
51550,51810,249.3
51670,51810,155.7
51035,51810,174.6
51115,51810,242.5
51077,51810,199.6
51640,51810,182.7
51775,51810,86.7
51620,51810,214.9
51830,51810,210.9
51570,51810,153.7
51720,51810,289.3
51760,51810,153.2
51105,51810,322.7
51071,51810,154.7
51590,51810,87.1
51011,51810,31
51630,51810,186.4
51800,51810,218.2
51075,51810,139.7
51025,51810,150.4
51135,51810,105.1
51045,51810,123.3
51580,51810,114.7
51678,51810,70
51810,51810,260.9
51173,51810,191.4
51683,51810,203
51770,51810,75.2
51049,51810,98.3
51595,51810,175.4
51111,51810,126
51750,51810,126.7
51735,51810,239.4
51840,51810,198.7
51065,51810,118.9
51103,51810,254
51169,51810,298
51063,51810,143.1
51530,51810,59.2
51685,51810,211.8
51167,51810,493
51187,51810,274.6
51165,51810,269.1
51195,51810,530.2
51083,51810,211.6
51053,51810,129.9
51117,51810,162.3
51031,51810,252.9
51007,51810,166.1
51036,51810,102.8
51017,51810,308.2
51127,51810,99.1
51181,51810,85.4
51790,51810,237.3
51600,51810,231
51091,51810,291
51690,51810,271.3
51191,51810,455.1
51139,51810,277
51073,51810,79.9
51069,51810,298.1
51093,51810,58.9
51095,51810,75.5
51067,51810,309.2
51003,51810,203.6
51099,51810,188.5
51125,51810,244.7
51175,51810,81.3
51061,51810,230.5
51005,51810,311.1
51153,51810,218.9
51041,51810,144.6
51027,51810,514
51149,51810,102.2
51089,51810,272.4
51185,51810,457.6
51131,51810,62.3
51141,51810,311
51145,51810,163.2
51171,51810,300.5
51193,51810,167.7
51177,51810,178.7
51033,51810,157.8
51023,51810,310.8
51163,51810,270.5
51133,51810,153.4
51051,51810,548.9
51179,51810,189.8
51085,51810,132.7
51015,51810,241.6
51081,51810,108.3
51037,51810,215.8
51143,51810,256.7
51119,51810,108.5
51159,51810,151.4
51059,51810,232.6
51029,51810,221.4
51199,51810,64.8
51147,51810,190.2
51057,51810,152
51097,51810,124.8
51157,51810,256.7
51019,51810,273.9
51121,51810,358.5
51107,51810,264.6
51109,51810,184.2
51047,51810,220.3
51087,51810,113.9
51155,51810,370.9
51101,51810,124.3
51009,51810,271
51113,51810,234.5
51137,51810,212.7
51001,51810,107.5
51161,51810,328.2
51043,51810,283
51820,51810,225.5
51183,51810,97.8
51079,51810,223.3
51740,51810,24.2
51520,51810,468.9
51660,51810,258.9
51510,51810,230.4
51650,51810,35.1
51021,51810,411.5
51730,51810,103.2
51610,51810,236.4
51197,51810,404.6
51680,51810,248.2
51710,51810,16
51700,51810,47.4
51540,51810,196.3
51013,51810,235.7
51550,51810,36.2
51670,51810,108.9
51035,51810,364.1
51115,51810,103.2
51077,51810,413.3
51640,51810,380.7
51775,51810,323.5
51620,51810,67.4
51830,51810,67.5
51570,51810,117.4
51720,51810,526.2
51760,51810,124
51105,51810,559.5
51071,51810,391.6
51590,51810,239.9
51011,51810,218.2
51630,51810,174
51800,51810,49.5
51075,51810,161
51025,51810,127.6
51135,51810,160.5
51045,51810,352.6
51580,51810,307.9
51678,51810,267.5
51810,51810,21.1
51173,51810,428.2
51683,51810,223.2
51770,51810,312.4
51049,51810,187.9
51595,51810,102.8
51111,51810,181.8
51750,51810,363.5
51735,51810,51.2
51840,51810,290.1
51065,51810,191
51103,51810,137.6
51169,51810,534.9
51063,51810,350.7
51530,51810,271.8
51685,51810,224.6
51167,51810,429.9
51187,51810,80.1
51165,51810,145.9
51195,51810,467.2
51083,51810,269.2
51053,51810,186.1
51117,51810,239.2
51031,51810,249.4
51007,51810,179.9
51036,51810,167.8
51017,51810,236.3
51127,51810,158.9
51181,51810,197.4
51790,51810,169.2
51600,51810,14.9
51091,51810,217.8
51690,51810,327.4
51191,51810,392.1
51139,51810,117.3
51073,51810,190.2
51069,51810,97.2
51093,51810,215.6
51095,51810,177.6
51067,51810,294.1
51003,51810,160
51099,51810,102.8
51125,51810,200.3
51175,51810,229.4
51061,51810,54.3
51005,51810,248.1
51153,51810,40.4
51041,51810,168.7
51027,51810,451
51149,51810,175.6
51089,51810,325.9
51185,51810,394.6
51131,51810,285.1
51141,51810,354.1
51145,51810,167.8
51171,51810,105.9
51193,51810,139
51177,51810,97.6
51033,51810,108
51023,51810,247.7
51163,51810,207.4
51133,51810,173.3
51051,51810,485.9
51179,51810,63.9
51085,51810,112.8
51015,51810,175.7
51081,51810,206.2
51037,51810,252
51143,51810,289.7
51119,51810,178.2
51159,51810,145.9
51059,51810,16.9
51029,51810,210
51199,51810,194.2
51147,51810,217.8
51057,51810,133.5
51097,51810,155.7
51157,51810,90.7
51019,51810,262.8
51121,51810,295.5
51107,51810,43.2
51109,51810,137.9
51047,51810,81.3
51087,51810,133.8
51155,51810,307.9
51101,51810,137.8
51009,51810,226.6
51113,51810,113.6
51137,51810,113
51001,51810,330.4
51161,51810,266.9
51043,51810,79.8
51820,51810,178.9
51183,51810,191.2
51079,51810,133.2
51740,51810,232.5
51520,51810,405.9
51660,51810,141.8
51510,51810,26.1
51650,51810,206.3
51021,51810,348.4
51730,51810,162
51610,51810,11
51197,51810,341.5
51680,51810,236.3
51710,51810,223
51700,51810,199.3
51540,51810,149.1
51013,51810,16.8
51550,51810,254.5
51670,51810,154.8
51035,51810,348.4
51115,51810,210.5
51077,51810,373.3
51640,51810,356.4
51775,51810,260.5
51620,51810,230.6
51830,51810,180.3
51570,51810,153.7
51720,51810,463.1
51760,51810,133.6
51105,51810,496.5
51071,51810,328.5
51590,51810,305.6
51011,51810,243
51630,51810,69.5
51800,51810,228.4
51075,51810,158.4
51025,51810,215.8
51135,51810,216.1
51045,51810,289.5
51580,51810,244.9
51678,51810,204.4
51810,51810,254.1
51173,51810,365.2
51683,51810,37.9
51770,51810,260.3
51049,51810,189.1
51595,51810,202.9
51111,51810,237.1
51750,51810,300.5
51735,51810,208.9
51840,51810,89
51065,51810,159.8
51103,51810,182.2
51169,51810,471.8
51063,51810,316.9
51530,51810,208.7
51685,51810,31.9
51167,51810,486.5
51187,51810,268.1
51165,51810,262.6
51195,51810,523.7
51083,51810,206.8
51053,51810,125.1
51117,51810,157.4
51031,51810,248
51007,51810,161.3
51036,51810,96.3
51017,51810,301.7
51127,51810,92.6
51181,51810,79.3
51790,51810,230.8
51600,51810,224.5
51091,51810,284.5
51690,51810,266.5
51191,51810,448.6
51139,51810,270.5
51073,51810,73.3
51069,51810,291.6
51093,51810,54
51095,51810,69
51067,51810,304.4
51003,51810,197.1
51099,51810,181.9
51125,51810,238.2
51175,51810,76.5
51061,51810,224
51005,51810,304.6
51153,51810,212.4
51041,51810,139.8
51027,51810,507.5
51149,51810,97.4
51089,51810,267.6
51185,51810,451.1
51131,51810,66
51141,51810,306.2
51145,51810,157.5
51171,51810,293.9
51193,51810,161.2
51177,51810,172.2
51033,51810,151.3
51023,51810,304.3
51163,51810,264
51133,51810,146.9
51051,51810,542.4
51179,51810,183.3
51085,51810,126.2
51015,51810,235.1
51081,51810,103.5
51037,51810,210.9
51143,51810,251.9
51119,51810,102
51159,51810,144.8
51059,51810,226.1
51029,51810,215.7
51199,51810,58.2
51147,51810,185.4
51057,51810,145.4
51097,51810,118.2
51157,51810,250.2
51019,51810,269
51121,51810,352
51107,51810,258.1
51109,51810,177.7
51047,51810,213.8
51087,51810,107.4
51155,51810,364.4
51101,51810,117.7
51009,51810,264.5
51113,51810,228
51137,51810,206.2
51001,51810,111.2
51161,51810,323.3
51043,51810,276.4
51820,51810,219
51183,51810,92.9
51079,51810,216.8
51740,51810,19.4
51520,51810,462.4
51660,51810,252.4
51510,51810,223.9
51650,51810,28.6
51021,51810,405
51730,51810,98.4
51610,51810,229.8
51197,51810,398.1
51680,51810,243.3
51710,51810,8.8
51700,51810,40.9
51540,51810,189.8
51013,51810,229.1
51550,51810,32.7
51670,51810,104
51035,51810,359.3
51115,51810,96.7
51077,51810,408.5
51640,51810,375.8
51775,51810,317
51620,51810,62.5
51830,51810,61
51570,51810,112.6
51720,51810,519.6
51760,51810,117.4
51105,51810,553
51071,51810,385
51590,51810,235
51011,51810,213.4
51630,51810,167.4
51800,51810,44.6
51075,51810,154.5
51025,51810,122.8
51135,51810,155.7
51045,51810,346.1
51580,51810,301.4
51678,51810,260.9
51810,51810,29.7
51173,51810,421.7
51683,51810,216.6
51770,51810,307.6
51049,51810,182.1
51595,51810,98
51111,51810,176.9
51750,51810,357
51735,51810,44.7
51840,51810,283.6
51065,51810,184.4
51103,51810,131.1
51169,51810,528.4
51063,51810,345.9
51530,51810,265.3
51685,51810,218.1
51167,51810,452.1
51187,51810,233.8
51165,51810,228.2
51195,51810,489.4
51083,51810,221.1
51053,51810,122.5
51117,51810,172.8
51031,51810,233.1
51007,51810,131.9
51036,51810,61.9
51017,51810,267.3
51127,51810,58.2
51181,51810,71.3
51790,51810,196.4
51600,51810,190.1
51091,51810,250.1
51690,51810,281.9
51191,51810,414.2
51139,51810,236.2
51073,51810,33
51069,51810,257.2
51093,51810,50.1
51095,51810,34.6
51067,51810,307.7
51003,51810,162.7
51099,51810,142.5
51125,51810,203.8
51175,51810,91.9
51061,51810,189.6
51005,51810,270.3
51153,51810,178.1
51041,51810,111
51027,51810,473.1
51149,51810,101.2
51089,51810,283
51185,51810,416.7
51131,51810,98.4
51141,51810,321.6
51145,51810,123.1
51171,51810,259.6
51193,51810,120.9
51177,51810,137.8
51033,51810,116.9
51023,51810,269.9
51163,51810,229.6
51133,51810,106.6
51051,51810,508.1
51179,51810,148.9
51085,51810,91.8
51015,51810,200.7
51081,51810,118.9
51037,51810,204
51143,51810,267.3
51119,51810,61.7
51159,51810,104.5
51059,51810,191.7
51029,51810,181.3
51199,51810,22.3
51147,51810,169.7
51057,51810,105.1
51097,51810,83.9
51157,51810,215.9
51019,51810,253.4
51121,51810,317.7
51107,51810,223.8
51109,51810,143.4
51047,51810,179.4
51087,51810,73
51155,51810,330.1
51101,51810,83.4
51009,51810,230.1
51113,51810,193.6
51137,51810,171.8
51001,51810,143.6
51161,51810,289.1
51043,51810,242.1
51820,51810,184.7
51183,51810,103.1
51079,51810,182.5
51740,51810,45.8
51520,51810,428.1
51660,51810,218
51510,51810,189.5
51650,51810,19.6
51021,51810,370.6
51730,51810,97.5
51610,51810,195.5
51197,51810,363.7
51680,51810,227.7
51710,51810,36.2
51700,51810,9.6
51540,51810,155.4
51013,51810,194.8
51550,51810,67.8
51670,51810,86.7
51035,51810,370.5
51115,51810,56.4
51077,51810,395.5
51640,51810,378.6
51775,51810,282.7
51620,51810,77.9
51830,51810,26.7
51570,51810,93.4
51720,51810,485.3
51760,51810,83.1
51105,51810,518.6
51071,51810,350.7
51590,51810,250.4
51011,51810,197.7
51630,51810,133.1
51800,51810,60
51075,51810,120.1
51025,51810,138.2
51135,51810,153
51045,51810,311.7
51580,51810,267
51678,51810,226.6
51810,51810,67.4
51173,51810,387.4
51683,51810,182.3
51770,51810,282.5
51049,51810,147.8
51595,51810,113.4
51111,51810,174.2
51750,51810,322.7
51735,51810,22
51840,51810,249.3
51065,51810,150.1
51103,51810,90.8
51169,51810,494
51063,51810,339.1
51530,51810,230.9
51685,51810,183.7
51167,51770,505.2
51187,51770,289.3
51165,51770,283.7
51195,51770,542.5
51083,51770,223.5
51053,51770,141.8
51117,51770,174.2
51031,51770,264.8
51007,51770,178
51036,51770,117.4
51017,51770,322.9
51127,51770,113.8
51181,51770,99.2
51790,51770,251.9
51600,51770,245.6
51091,51770,305.6
51690,51770,283.2
51191,51770,467.4
51139,51770,291.7
51073,51770,94.5
51069,51770,312.7
51093,51770,70.8
51095,51770,90.1
51067,51770,321.1
51003,51770,218.2
51099,51770,203.1
51125,51770,259.4
51175,51770,93.2
51061,51770,245.1
51005,51770,325.8
51153,51770,233.6
51041,51770,156.5
51027,51770,526.2
51149,51770,114.1
51089,51770,284.3
51185,51770,469.8
51131,51770,79.3
51141,51770,322.9
51145,51770,175.1
51171,51770,315.1
51193,51770,182.4
51177,51770,193.3
51033,51770,172.5
51023,51770,325.5
51163,51770,285.1
51133,51770,168.1
51051,51770,561.2
51179,51770,204.5
51085,51770,147.4
51015,51770,256.2
51081,51770,120.2
51037,51770,227.7
51143,51770,268.6
51119,51770,123.2
51159,51770,166
51059,51770,247.2
51029,51770,233.3
51199,51770,79.4
51147,51770,202.1
51057,51770,166.6
51097,51770,139.4
51157,51770,271.4
51019,51770,285.8
51121,51770,370.8
51107,51770,279.3
51109,51770,198.9
51047,51770,234.9
51087,51770,128.6
51155,51770,383.2
51101,51770,138.9
51009,51770,283.2
51113,51770,249.1
51137,51770,227.3
51001,51770,124.6
51161,51770,340.1
51043,51770,297.6
51820,51770,240.2
51183,51770,109.7
51079,51770,238
51740,51770,38.1
51520,51770,481.2
51660,51770,273.6
51510,51770,245
51650,51770,49.8
51021,51770,423.7
51730,51770,115.1
51610,51770,251
51197,51770,416.8
51680,51770,260.1
51710,51770,30.7
51700,51770,62
51540,51770,211
51013,51770,250.3
51550,51770,41.6
51670,51770,120.8
51035,51770,376
51115,51770,117.9
51077,51770,425.2
51640,51770,392.6
51775,51770,335.7
51620,51770,79.3
51830,51770,82.2
51570,51770,129.3
51720,51770,538.4
51760,51770,138.6
51105,51770,571.7
51071,51770,403.8
51590,51770,251.8
51011,51770,230.1
51630,51770,188.6
51800,51770,61.4
51075,51770,175.7
51025,51770,139.5
51135,51770,172.4
51045,51770,367.3
51580,51770,322.6
51678,51770,282.1
51810,51770,7.3
51173,51770,440.5
51683,51770,237.8
51770,51770,324.3
51049,51770,199.8
51595,51770,114.7
51111,51770,193.7
51750,51770,375.8
51735,51770,65.8
51840,51770,304.8
51065,51770,205.6
51103,51770,152.3
51169,51770,547.1
51063,51770,362.6
51530,51770,286.4
51685,51770,239.2
