origin,dest,cost
51047,51087,217.7
51087,51087,111.3
51155,51087,368.4
51101,51087,121.7
51009,51087,268.4
51113,51087,231.9
51137,51087,210.1
51001,51087,111.2
51161,51087,325.5
51043,51087,280.4
51820,51087,222.9
51183,51087,95.1
51079,51087,220.8
51740,51087,21.6
51520,51087,466.4
51660,51087,256.3
51510,51087,227.8
51650,51087,32.6
51021,51087,408.9
51730,51087,100.6
51610,51087,233.8
51197,51087,402
51680,51087,245.5
51710,51087,13.4
51700,51087,44.8
51540,51087,193.7
51013,51087,233.1
51550,51087,31.5
51670,51087,106.2
51035,51087,361.5
51115,51087,100.7
51077,51087,410.7
51640,51087,378
51775,51087,321
51620,51087,64.7
51830,51087,65
51570,51087,114.8
51720,51087,523.6
51760,51087,121.4
51105,51087,556.9
51071,51087,389
51590,51087,237.2
51011,51087,215.6
51630,51087,171.4
51800,51087,46.8
51075,51087,158.4
51025,51087,125
51135,51087,157.9
51045,51087,350
51580,51087,305.3
51678,51087,264.9
51810,51087,23.9
51173,51087,425.7
51683,51087,220.6
51770,51087,309.8
51049,51087,185.2
51595,51087,100.2
51111,51087,179.1
51750,51087,361
51735,51087,48.6
51840,51087,287.6
51065,51087,188.4
51103,51087,135
51169,51087,532.3
51063,51087,348.1
51530,51087,269.2
51685,51087,222
51167,51087,488.6
51187,51087,270.3
51165,51087,264.7
51195,51087,525.9
51083,51087,209.1
51053,51087,127.4
51117,51087,159.8
51031,51087,250.4
51007,51087,163.7
51036,51087,98.4
51017,51087,303.8
51127,51087,94.7
51181,51087,82.2
51790,51087,232.9
51600,51087,226.6
51091,51087,286.6
51690,51087,268.8
51191,51087,450.8
51139,51087,272.7
51073,51087,75.5
51069,51087,293.7
51093,51087,56.4
51095,51087,71.1
51067,51087,306.7
51003,51087,199.2
51099,51087,184.1
51125,51087,240.3
51175,51087,78.8
51061,51087,226.1
51005,51087,306.8
51153,51087,214.6
51041,51087,142.1
51027,51087,509.6
51149,51087,99.7
51089,51087,269.9
51185,51087,453.2
51131,51087,65.2
51141,51087,308.6
51145,51087,159.6
51171,51087,296.1
51193,51087,163.4
51177,51087,174.3
51033,51087,153.4
51023,51087,306.4
51163,51087,266.1
51133,51087,149
51051,51087,544.6
51179,51087,185.5
51085,51087,128.4
51015,51087,237.2
51081,51087,105.8
51037,51087,213.3
51143,51087,254.2
51119,51087,104.2
51159,51087,147
51059,51087,228.2
51029,51087,217.8
51199,51087,60.4
51147,51087,187.8
51057,51087,147.6
51097,51087,120.4
51157,51087,252.4
51019,51087,271.4
51121,51087,354.2
51107,51087,260.3
51109,51087,179.9
51047,51087,215.9
51087,51087,109.6
51155,51087,366.6
51101,51087,119.9
51009,51087,266.6
51113,51087,230.1
51137,51087,208.3
51001,51087,110.5
51161,51087,325.6
51043,51087,278.6
51820,51087,221.2
51183,51087,95.3
51079,51087,219
51740,51087,21.7
51520,51087,464.6
51660,51087,254.5
51510,51087,226
51650,51087,30.8
51021,51087,407.1
51730,51087,100.8
51610,51087,232
51197,51087,400.2
51680,51087,245.7
51710,51087,11.6
51700,51087,43
51540,51087,191.9
51013,51087,231.3
51550,51087,31.7
51670,51087,106.4
51035,51087,361.6
51115,51087,98.9
51077,51087,410.8
51640,51087,378.2
51775,51087,319.2
51620,51087,64.9
51830,51087,63.2
51570,51087,114.9
51720,51087,521.8
51760,51087,119.6
51105,51087,555.2
51071,51087,387.2
51590,51087,237.4
51011,51087,215.8
51630,51087,169.6
51800,51087,47
51075,51087,156.6
51025,51087,125.2
51135,51087,158.1
51045,51087,348.2
51580,51087,303.5
51678,51087,263.1
51810,51087,23.6
51173,51087,423.9
51683,51087,218.8
51770,51087,309.9
51049,51087,184.3
51595,51087,100.4
51111,51087,179.3
51750,51087,359.2
51735,51087,46.8
51840,51087,285.8
51065,51087,186.6
51103,51087,133.2
51169,51087,530.5
51063,51087,348.2
51530,51087,267.4
51685,51087,220.2
51167,51155,374.9
51187,51155,165.9
51165,51155,151
51195,51155,412.1
51083,51155,147.5
51053,51155,67
51117,51155,120.2
51031,51155,159.5
51007,51155,58.2
51036,51155,57.5
51017,51155,190.1
51127,51155,48.5
51181,51155,83.5
51790,51155,119.2
51600,51155,122.2
51091,51155,172.9
51690,51155,215.3
51191,51155,337
51139,51155,158.9
51073,51155,80.6
51069,51155,189.3
51093,51155,100.5
51095,51155,67.3
51067,51155,234.1
51003,51155,85.5
51099,51155,79.7
51125,51155,126.6
51175,51155,114.3
51061,51155,121.7
51005,51155,193.1
51153,51155,110.2
51041,51155,47
51027,51155,395.9
51149,51155,61.9
51089,51155,216.4
51185,51155,339.5
51131,51155,174.8
51141,51155,255
51145,51155,48
51171,51155,182.6
51193,51155,96.8
51177,51155,69.9
51033,51155,52.4
51023,51155,192.7
51163,51155,152.4
51133,51155,107.9
51051,51155,430.8
51179,51155,81.1
51085,51155,24
51015,51155,123.5
51081,51155,89.2
51037,51155,130.3
51143,51155,194.7
51119,51155,78.3
51159,51155,80.4
51059,51155,123.8
51029,51155,106.2
51199,51155,83.9
51147,51155,96.1
51057,51155,74.4
51097,51155,67.4
51157,51155,148
51019,51155,179.8
51121,51155,240.4
51107,51155,155.9
51109,51155,68.2
51047,51155,111.5
51087,51155,15.8
51155,51155,252.8
51101,51155,47.8
51009,51155,152.9
51113,51155,116.4
51137,51155,96.7
51001,51155,220
51161,51155,211.9
51043,51155,174.2
51820,51155,107.4
51183,51155,74.2
51079,51155,105.2
51740,51155,122.2
51520,51155,350.8
51660,51155,140.8
51510,51155,121.6
51650,51155,96
51021,51155,293.4
51730,51155,43
51610,51155,127.6
51197,51155,286.5
51680,51155,154
51710,51155,112.6
51700,51155,89
51540,51155,78.2
51013,51155,126.9
51550,51155,144.2
51670,51155,40.9
51035,51155,293.3
51115,51155,101.6
51077,51155,318.3
51640,51155,301.4
51775,51155,205.4
51620,51155,115.5
51830,51155,70
51570,51155,34.7
51720,51155,408.1
51760,51155,11.5
51105,51155,441.4
51071,51155,273.5
51590,51155,183.9
51011,51155,124.1
51630,51155,65.2
51800,51155,113.3
51075,51155,42.9
51025,51155,96.7
51135,51155,94.4
51045,51155,234.5
51580,51155,189.8
51678,51155,149.4
51810,51155,143.8
51173,51155,310.1
51683,51155,114.4
51770,51155,205.3
51049,51155,72.7
51595,51155,85.9
51111,51155,115.4
51750,51155,245.4
51735,51155,98.5
51840,51155,181.4
51065,51155,72.9
51103,51155,113.1
51169,51155,416.8
51063,51155,261.9
51530,51155,153.7
51685,51155,115.8
51167,51137,386.4
51187,51137,91.5
51165,51137,123.7
51195,51137,423.7
51083,51137,232.4
51053,51137,149.3
51117,51137,202.5
51031,51137,186.5
51007,51137,143.2
51036,51137,131
51017,51137,201.7
51127,51137,122.1
51181,51137,160.7
51790,51137,130.8
51600,51137,90
51091,51137,184.4
51690,51137,282.9
51191,51137,348.6
51139,51137,88.5
51073,51137,153.4
51069,51137,118.4
51093,51137,178.9
51095,51137,140.8
51067,51137,250.6
51003,51137,97
51099,51137,66.5
51125,51137,137.4
51175,51137,192.6
51061,51137,50.8
51005,51137,204.6
51153,51137,75.4
51041,51137,131.9
51027,51137,407.5
51149,51137,138.8
51089,51137,282.4
51185,51137,351.1
51131,51137,248.3
51141,51137,310.7
51145,51137,117.2
51171,51137,120.8
51193,51137,102.7
51177,51137,45
51033,51137,71.5
51023,51137,204.3
51163,51137,164
51133,51137,137.5
51051,51137,442.4
51179,51137,48.9
51085,51137,76
51015,51137,135.1
51081,51137,169.4
51037,51137,215.3
51143,51137,226.7
51119,51137,142.4
51159,51137,110.1
51059,51137,91.6
51029,51137,140.3
51199,51137,157.5
51147,51137,168.9
51057,51137,97.7
51097,51137,118.9
51157,51137,63.5
51019,51137,199.8
51121,51137,252
51107,51137,94.7
51109,51137,73.8
51047,51137,27
51087,51137,97.1
51155,51137,264.4
51101,51137,101
51009,51137,163.7
51113,51137,50.6
51137,51137,36.7
51001,51137,293.6
51161,51137,223.4
51043,51137,103.3
51820,51137,119
51183,51137,154.4
51079,51137,70.3
51740,51137,195.8
51520,51137,362.4
51660,51137,115.5
51510,51137,89.4
51650,51137,169.5
51021,51137,305
51730,51137,125.2
51610,51137,95.4
51197,51137,298.1
51680,51137,173.4
51710,51137,186.2
51700,51137,162.5
51540,51137,86.2
51013,51137,94.7
51550,51137,217.7
51670,51137,118.1
51035,51137,304.9
51115,51137,174.4
51077,51137,329.9
51640,51137,313
51775,51137,217
51620,51137,193.8
51830,51137,143.6
51570,51137,116.9
51720,51137,419.6
51760,51137,96.9
51105,51137,453
51071,51137,285
51590,51137,251.3
51011,51137,173.4
51630,51137,31.9
51800,51137,191.6
51075,51137,95
51025,51137,179
51135,51137,179.3
51045,51137,246.1
51580,51137,201.4
51678,51137,160.9
51810,51137,217.4
51173,51137,321.7
51683,51137,71.6
51770,51137,216.9
51049,51137,136.9
51595,51137,166.1
51111,51137,200.3
51750,51137,257
51735,51137,172.1
51840,51137,110.5
51065,51137,90.2
51103,51137,146.4
51169,51137,428.4
51063,51137,273.4
51530,51137,165.2
51685,51137,80.4
51167,51001,378.8
51187,51001,161.5
51165,51001,154.9
51195,51001,416
51083,51001,157.5
51053,51001,74.4
51117,51001,127.5
51031,51001,169.5
51007,51001,68.2
51036,51001,60.3
51017,51001,194
51127,51001,51.3
51181,51001,89.9
51790,51001,123.1
51600,51001,117.9
51091,51001,176.7
51690,51001,225.3
51191,51001,340.9
51139,51001,162.8
51073,51001,83.4
51069,51001,184.9
51093,51001,107.8
51095,51001,70.1
51067,51001,243
51003,51001,89.4
51099,51001,75.3
51125,51001,130.5
51175,51001,121.6
51061,51001,117.3
51005,51001,196.9
51153,51001,105.8
51041,51001,57
51027,51001,399.8
51149,51001,68
51089,51001,226.4
51185,51001,343.4
51131,51001,177.6
51141,51001,265
51145,51001,55.8
51171,51001,186.5
51193,51001,95.9
51177,51001,65.6
51033,51001,48
51023,51001,196.6
51163,51001,156.3
51133,51001,107
51051,51001,434.7
51179,51001,76.7
51085,51001,19.6
51015,51001,127.4
51081,51001,96.5
51037,51001,140.3
51143,51001,204.7
51119,51001,81.1
51159,51001,79.5
51059,51001,119.5
51029,51001,111.1
51199,51001,86.7
51147,51001,106.1
51057,51001,73.5
51097,51001,66.5
51157,51001,143.6
51019,51001,189.8
51121,51001,244.3
51107,51001,151.5
51109,51001,69.2
51047,51001,107.1
51087,51001,22.1
51155,51001,256.7
51101,51001,46.9
51009,51001,156.8
51113,51001,120.2
51137,51001,97.7
51001,51001,222.8
51161,51001,215.8
51043,51001,169.8
51820,51001,111.3
51183,51001,81.5
51079,51001,109.1
51740,51001,125
51520,51001,354.7
51660,51001,144.7
51510,51001,117.2
51650,51001,98.7
51021,51001,297.3
51730,51001,50.3
51610,51001,123.2
51197,51001,290.4
51680,51001,164
51710,51001,115.4
51700,51001,91.8
51540,51001,82.1
51013,51001,122.5
51550,51001,146.9
51670,51001,47.3
51035,51001,297.2
51115,51001,104.4
51077,51001,322.2
51640,51001,305.3
51775,51001,209.3
51620,51001,122.8
51830,51001,72.8
51570,51001,42
51720,51001,411.9
51760,51001,21.9
51105,51001,445.3
51071,51001,277.3
51590,51001,193.9
51011,51001,134.1
51630,51001,60.8
51800,51001,120.6
51075,51001,46.8
51025,51001,104
51135,51001,104.4
51045,51001,238.4
51580,51001,193.7
51678,51001,153.2
51810,51001,146.6
51173,51001,314
51683,51001,110
51770,51001,209.2
51049,51001,77.5
51595,51001,93.2
51111,51001,125.4
51750,51001,249.3
51735,51001,101.3
51840,51001,177
51065,51001,76.7
51103,51001,115.8
51169,51001,420.7
51063,51001,265.8
51530,51001,157.5
51685,51001,111.5
51167,51650,394.1
51187,51650,187.7
51165,51650,176.2
51195,51650,431.3
51083,51650,142.4
51053,51650,43
51117,51650,96.2
51031,51650,154.4
51007,51650,53.1
51036,51650,45.3
51017,51650,215.3
51127,51650,52.8
51181,51650,59.8
51790,51650,144.4
51600,51650,144
51091,51650,198.1
51690,51650,205.2
51191,51650,356.2
51139,51650,184.1
51073,51650,84.9
51069,51650,211.1
51093,51650,76.6
51095,51650,71.6
51067,51650,229
51003,51650,110.7
51099,51650,101.5
51125,51650,151.8
51175,51650,90.4
51061,51650,143.5
51005,51650,218.2
51153,51650,132
51041,51650,30.9
51027,51650,415.1
51149,51650,38.2
51089,51650,206.3
51185,51650,358.7
51131,51650,175.4
51141,51650,244.9
51145,51650,50.2
51171,51650,207.8
51193,51650,111
51177,51650,91.7
51033,51650,74.2
51023,51650,217.9
51163,51650,177.6
51133,51650,122
51051,51650,450
51179,51650,102.8
51085,51650,45.7
51015,51650,148.7
51081,51650,65.6
51037,51650,125.2
51143,51650,189.5
51119,51650,82.6
51159,51650,94.6
51059,51650,145.6
51029,51650,108.4
51199,51650,88.2
51147,51650,91
51057,51650,88.6
51097,51650,81.5
51157,51650,169.7
51019,51650,174.6
51121,51650,259.6
51107,51650,177.6
51109,51650,93.4
51047,51650,133.3
51087,51650,25.5
51155,51650,272
51101,51650,62
51009,51650,166
51113,51650,141.6
51137,51650,121.9
51001,51650,220.7
51161,51650,228.9
51043,51650,196
51820,51650,132.6
51183,51650,50.6
51079,51650,130.4
51740,51650,103.9
51520,51650,370
51660,51650,166
51510,51650,143.4
51650,51650,100.2
51021,51650,312.6
51730,51650,17.8
51610,51650,149.4
51197,51650,305.7
51680,51650,148.9
51710,51650,113.3
51700,51650,93.3
51540,51650,103.4
51013,51650,148.7
51550,51650,120.5
51670,51650,17.2
51035,51650,298
51115,51650,105.8
51077,51650,337.5
51640,51650,314.6
51775,51650,224.6
51620,51650,91.5
51830,51650,74.3
51570,51650,11.6
51720,51650,427.2
51760,51650,26.4
51105,51650,460.6
51071,51650,292.6
51590,51650,173.8
51011,51650,119
51630,51650,87
51800,51650,89.4
51075,51650,68
51025,51650,72.7
51135,51650,73
51045,51650,259.7
51580,51650,215
51678,51650,174.6
51810,51650,132.1
51173,51650,329.3
51683,51650,136.2
51770,51650,213.2
51049,51650,74.8
51595,51650,62.3
51111,51650,94.3
51750,51650,264.6
51735,51650,102.8
51840,51650,203.2
51065,51650,97.9
51103,51650,117.4
51169,51650,436
51063,51650,281.1
51530,51650,178.9
51685,51650,137.6
51167,51197,147.9
51187,51197,224.8
51165,51197,162.5
51195,51197,185.2
51083,51197,178
51053,51197,247.3
51117,51197,210.2
51031,51197,131.6
51007,51197,205.2
51036,51197,284.4
51017,51197,133.2
51127,51197,275.5
51181,51197,306.3
51790,51197,129.6
51600,51197,283.2
51091,51197,183.1
51690,51197,103.7
51191,51197,110.1
51139,51197,198.5
51073,51197,307.5
51069,51197,232.3
51093,51197,312.5
51095,51197,294.2
51067,51197,81.2
51003,51197,155.9
51099,51197,294.7
51125,51197,166.2
51175,51197,305.4
51061,51197,256.9
51005,51197,113.4
51153,51197,272.9
51041,51197,257.1
51027,51197,169
51149,51197,275.6
51089,51197,102.3
51185,51197,112.6
51131,51197,401.7
51141,51197,70.9
51145,51197,233.6
51171,51197,194.2
51193,51197,320
51177,51197,246.8
51033,51197,274.2
51023,51197,73.1
51163,51197,98.8
51133,51197,331.1
51051,51197,203.9
51179,51197,277.1
51085,51197,239
51015,51197,131.8
51081,51197,274.5
51037,51197,192.9
51143,51197,132.8
51119,51197,305.2
51159,51197,303.6
51059,51197,286.6
51029,51197,183.6
51199,51197,310.8
51147,51197,178.1
51057,51197,297.7
51097,51197,290.6
51157,51197,227.7
51019,51197,85.8
51121,51197,15.8
51107,51197,275
51109,51197,211.9
51047,51197,228.5
51087,51197,244.4
51155,51197,25.9
51101,51197,271.1
51009,51197,137
51113,51197,208.5
51137,51197,217.1
51001,51197,447
51161,51197,41.3
51043,51197,239.6
51820,51197,136.8
51183,51197,282.6
51079,51197,190.7
51740,51197,339.8
51520,51197,123.9
51660,51197,152.4
51510,51197,305.8
51650,51197,322.9
51021,51197,66.5
51730,51197,254.5
51610,51197,291.7
51197,51197,59.5
51680,51197,118.3
51710,51197,339.6
51700,51197,315.9
51540,51197,165.4
51013,51197,297
51550,51197,356.4
51670,51197,262.7
51035,51197,66.4
51115,51197,328.5
51077,51197,91.3
51640,51197,74.4
51775,51197,37
51620,51197,310.1
51830,51197,296.9
51570,51197,260.7
51720,51197,181.1
51760,51197,243.8
51105,51197,214.5
51071,51197,50.1
51590,51197,135.5
51011,51197,138
51630,51197,260.2
51800,51197,325.3
51075,51197,213.4
51025,51197,250.1
51135,51197,212.1
51045,51197,77.8
51580,51197,110.2
51678,51197,92.3
51810,51197,368
51173,51197,83.2
51683,51197,268.8
51770,51197,49.2
51049,51197,205.3
51595,51197,270.6
51111,51197,233.1
51750,51197,18.5
51735,51197,325.5
51840,51197,226.6
51065,51197,195.6
51103,51197,340
51169,51197,189.8
51063,51197,33.5
51530,51197,95
51685,51197,276.4
51167,51680,355.2
51187,51680,26.3
51165,51680,71.1
51195,51680,392.4
51083,51680,256.3
51053,51680,225.2
51117,51680,278.4
51031,51680,200.9
51007,51680,219.1
51036,51680,206.9
51017,51680,161.5
51127,51680,198
51181,51680,236.6
51790,51680,94.5
51600,51680,79.1
51091,51680,143
51690,51680,252.6
51191,51680,317.3
51139,51680,63.6
51073,51680,229.4
51069,51680,23.6
51093,51680,254.8
51095,51680,216.8
51067,51680,219.4
51003,51680,123.8
51099,51680,141.1
51125,51680,151.8
51175,51680,268.6
51061,51680,54.6
51005,51680,173.3
51153,51680,68.8
51041,51680,207.8
51027,51680,376.2
51149,51680,214.7
51089,51680,251.1
51185,51680,319.8
51131,51680,324.2
51141,51680,279.4
51145,51680,193.9
51171,51680,31.2
51193,51680,177.3
51177,51680,136.8
51033,51680,146.4
51023,51680,173
51163,51680,132.7
51133,51680,211.7
51051,51680,411.1
51179,51680,109.8
51085,51680,152
51015,51680,101
51081,51680,245.3
51037,51680,250.2
51143,51680,241.2
51119,51680,216.5
51159,51680,184.2
51059,51680,82.4
51029,51680,192.1
51199,51680,233.4
51147,51680,227.9
51057,51680,171.8
51097,51680,194.8
51157,51680,54.6
51019,51680,193.2
51121,51680,220.7
51107,51680,66.4
51109,51680,150.5
51047,51680,81.8
51087,51680,173
51155,51680,233.1
51101,51680,177
51009,51680,176
51113,51680,94.4
51137,51680,113.5
51001,51680,369.5
51161,51680,192.2
51043,51680,30.4
51820,51680,104.2
51183,51680,230.3
51079,51680,100.1
51740,51680,271.7
51520,51680,331.1
51660,51680,67.1
51510,51680,101.7
51650,51680,245.4
51021,51680,273.7
51730,51680,201.2
51610,51680,87.6
51197,51680,266.8
51680,51680,186.8
51710,51680,262.1
51700,51680,238.5
51540,51680,133.3
51013,51680,92.9
51550,51680,293.6
51670,51680,194
51035,51680,273.6
51115,51680,248.8
51077,51680,298.6
51640,51680,281.7
51775,51680,185.7
51620,51680,269.7
51830,51680,219.5
51570,51680,192.8
51720,51680,388.3
51760,51680,172.8
51105,51680,421.7
51071,51680,253.7
51590,51680,265.7
51011,51680,194.5
51630,51680,108.7
51800,51680,267.6
51075,51680,171.7
51025,51680,254.9
51135,51680,255.2
51045,51680,214.8
51580,51680,170.1
51678,51680,129.6
51810,51680,293.3
51173,51680,290.4
51683,51680,64.7
51770,51680,185.6
51049,51680,212.9
51595,51680,242
51111,51680,276.2
51750,51680,225.7
51735,51680,248
51840,51680,18
51065,51680,160.3
51103,51680,220.5
51169,51680,397.1
51063,51680,242.1
51530,51680,133.9
51685,51680,72.3
51167,51680,81.2
51187,51680,409.9
51165,51680,347.6
51195,51680,19.3
51083,51680,347.5
51053,51680,432.4
51117,51680,372.1
51031,51680,316.6
51007,51680,390.3
51036,51680,469.5
51017,51680,318.2
51127,51680,460.5
51181,51680,491.3
51790,51680,314.7
51600,51680,468.3
51091,51680,368.1
51690,51680,264.6
51191,51680,86.9
51139,51680,383.6
51073,51680,492.6
51069,51680,417.3
51093,51680,497.5
51095,51680,479.3
51067,51680,266.3
51003,51680,341
51099,51680,479.8
51125,51680,351.2
51175,51680,467.2
51061,51680,442
51005,51680,298.4
51153,51680,458
51041,51680,442.2
51027,51680,115.2
51149,51680,460.7
51089,51680,263.7
51185,51680,113.1
51131,51680,586.8
51141,51680,222.5
51145,51680,418.7
51171,51680,379.2
51193,51680,505.1
51177,51680,431.9
51033,51680,459.2
51023,51680,258.2
51163,51680,283.8
51133,51680,516.1
51051,51680,67.9
51179,51680,462.2
51085,51680,424
51015,51680,316.9
51081,51680,436.4
51037,51680,378
51143,51680,317.8
51119,51680,490.3
51159,51680,488.7
51059,51680,471.6
51029,51680,368.7
51199,51680,495.9
51147,51680,363.1
51057,51680,482.7
51097,51680,475.7
51157,51680,412.8
51019,51680,270.9
51121,51680,201.4
51107,51680,460.1
51109,51680,397
51047,51680,413.5
51087,51680,429.4
51155,51680,178.3
51101,51680,456.1
51009,51680,322.1
51113,51680,393.5
51137,51680,402.1
51001,51680,632
51161,51680,226.3
51043,51680,424.6
51820,51680,321.9
51183,51680,462.8
51079,51680,375.8
51740,51680,521
51520,51680,80
51660,51680,337.4
51510,51680,490.8
51650,51680,507.9
51021,51680,162.9
51730,51680,439.6
51610,51680,476.8
51197,51680,154.1
51680,51680,303.3
51710,51680,524.6
51700,51680,501
51540,51680,350.5
51013,51680,482.1
51550,51680,537.6
51670,51680,447.8
51035,51680,183.1
51115,51680,513.6
51077,51680,182.2
51640,51680,191.2
51775,51680,222
51620,51680,472
51830,51680,482
51570,51680,445.8
51720,51680,12.8
51760,51680,428.8
51105,51680,34.9
51071,51680,210.1
51590,51680,297.4
51011,51680,323.1
51630,51680,445.2
51800,51680,498.1
51075,51680,398.5
51025,51680,411.9
51135,51680,397.2
51045,51680,262.8
51580,51680,295.2
51678,51680,277.4
51810,51680,549.2
51173,51680,119.9
51683,51680,453.8
51770,51680,234.2
51049,51680,390.4
51595,51680,432.4
51111,51680,417.8
51750,51680,189.2
51735,51680,510.5
51840,51680,411.7
51065,51680,380.6
51103,51680,525
51169,51680,49.8
51063,51680,219.6
51530,51680,280.1
51685,51680,461.5
51167,51680,133.2
51187,51680,242.8
51165,51680,180.5
51195,51680,170.5
51083,51680,196
51053,51680,265.3
51117,51680,229.3
51031,51680,149.5
51007,51680,223.2
51036,51680,302.4
51017,51680,151.2
51127,51680,293.5
51181,51680,324.3
51790,51680,147.6
51600,51680,301.2
51091,51680,201.1
51690,51680,122.8
51191,51680,95.3
51139,51680,216.5
51073,51680,325.5
51069,51680,250.3
51093,51680,330.5
51095,51680,312.2
51067,51680,99.2
51003,51680,173.9
51099,51680,312.7
51125,51680,184.2
51175,51680,324.4
51061,51680,274.9
51005,51680,131.4
51153,51680,290.9
51041,51680,275.1
51027,51680,154.2
51149,51680,293.6
51089,51680,121.3
51185,51680,97.8
51131,51680,419.7
51141,51680,89.9
51145,51680,251.6
51171,51680,212.2
51193,51680,338
51177,51680,264.8
51033,51680,292.2
51023,51680,91.1
51163,51680,116.8
51133,51680,349.1
51051,51680,189.1
51179,51680,295.1
51085,51680,257
51015,51680,149.8
51081,51680,293.6
51037,51680,210.9
51143,51680,150.7
51119,51680,323.2
51159,51680,321.6
51059,51680,304.6
51029,51680,201.6
51199,51680,328.8
51147,51680,196.1
51057,51680,315.7
51097,51680,308.6
51157,51680,245.7
51019,51680,103.8
51121,51680,34.3
51107,51680,293
51109,51680,229.9
51047,51680,246.5
51087,51680,262.4
51155,51680,10.4
51101,51680,289.1
51009,51680,155
51113,51680,226.5
51137,51680,235.1
51001,51680,465
51161,51680,59.3
51043,51680,257.6
51820,51680,154.8
51183,51680,300.6
51079,51680,208.7
51740,51680,357.8
51520,51680,109.1
51660,51680,170.4
51510,51680,323.8
51650,51680,340.9
51021,51680,51.7
51730,51680,272.5
51610,51680,309.7
51197,51680,44.8
51680,51680,136.3
51710,51680,357.6
51700,51680,333.9
51540,51680,183.4
51013,51680,315
51550,51680,374.4
51670,51680,280.7
51035,51680,51.6
51115,51680,346.5
51077,51680,76.6
51640,51680,59.7
51775,51680,55
51620,51680,329.1
51830,51680,314.9
51570,51680,278.7
51720,51680,166.4
51760,51680,261.8
51105,51680,199.7
51071,51680,35.4
51590,51680,154.5
51011,51680,156
51630,51680,278.2
51800,51680,343.3
51075,51680,231.4
51025,51680,269.1
51135,51680,230.1
51045,51680,95.8
51580,51680,128.1
51678,51680,110.3
51810,51680,386
51173,51680,68.5
51683,51680,286.8
51770,51680,67.2
51049,51680,223.3
51595,51680,289.6
51111,51680,251.1
51750,51680,22
51735,51680,343.5
51840,51680,244.6
51065,51680,213.6
51103,51680,358
51169,51680,175.1
51063,51680,52.5
51530,51680,113
51685,51680,294.4
51167,51710,429.9
51187,51710,80.1
51165,51710,145.9
51195,51710,467.2
51083,51710,262.1
51053,51710,179
51117,51710,232.2
51031,51710,249.4
51007,51710,172.9
51036,51710,160.7
51017,51710,236.3
51127,51710,151.8
51181,51710,190.3
51790,51710,169.3
51600,51710,10.4
51091,51710,217.8
51690,51710,327.4
51191,51710,392.1
51139,51710,117.3
51073,51710,183.1
51069,51710,103.5
51093,51710,208.5
51095,51710,170.5
51067,51710,294.1
51003,51710,160
51099,51710,95.7
51125,51710,200.3
51175,51710,222.3
51061,51710,54.3
51005,51710,248.1
51153,51710,39.6
51041,51710,161.6
51027,51710,451
51149,51710,168.5
51089,51710,325.9
51185,51710,394.6
51131,51710,278
51141,51710,354.1
51145,51710,160.7
51171,51710,105.9
51193,51710,131.9
51177,51710,90.5
51033,51710,101
51023,51710,247.7
51163,51710,207.4
51133,51710,166.2
51051,51710,485.9
51179,51710,56.8
51085,51710,105.7
51015,51710,175.7
51081,51710,199.1
51037,51710,244.9
51143,51710,289.7
51119,51710,171.1
51159,51710,138.8
51059,51710,6.6
51029,51710,210
51199,51710,187.1
51147,51710,210.7
51057,51710,126.4
51097,51710,148.6
51157,51710,90.7
51019,51710,262.8
51121,51710,295.5
51107,51710,54.4
51109,51710,130.9
51047,51710,81.3
51087,51710,126.7
51155,51710,307.9
51101,51710,130.7
51009,51710,226.6
51113,51710,113.6
51137,51710,106.4
51001,51710,323.3
51161,51710,266.9
51043,51710,88.4
51820,51710,178.9
51183,51710,184.1
51079,51710,133.2
51740,51710,225.5
51520,51710,405.9
51660,51710,141.8
51510,51710,19.9
51650,51710,199.2
51021,51710,348.4
51730,51710,154.9
51610,51710,14
51197,51710,341.5
51680,51710,236.4
51710,51710,215.9
51700,51710,192.2
51540,51710,149.1
51013,51710,19.9
51550,51710,247.4
51670,51710,147.7
51035,51710,348.4
51115,51710,203.4
51077,51710,373.3
51640,51710,356.4
51775,51710,260.5
51620,51710,223.5
51830,51710,173.2
51570,51710,146.6
51720,51710,463.1
51760,51710,126.5
51105,51710,496.5
51071,51710,328.5
51590,51710,298.5
51011,51710,238.7
51630,51710,62.4
51800,51710,221.3
51075,51710,151.3
51025,51710,208.7
51135,51710,209
51045,51710,289.5
51580,51710,244.9
51678,51710,204.4
51810,51710,247.1
51173,51710,365.2
51683,51710,37.3
51770,51710,260.3
51049,51710,182
51595,51710,195.8
51111,51710,230
51750,51710,300.5
51735,51710,201.8
51840,51710,95.6
51065,51710,159.9
51103,51710,175.1
51169,51710,471.8
51063,51710,316.9
51530,51710,208.7
51685,51710,31.1
51167,51710,232.7
51187,51710,262.9
51165,51710,200.6
51195,51710,269.9
51083,51710,92.8
51053,51710,184.4
51117,51710,117.4
51031,51710,114.9
51007,51710,169.6
51036,51710,240.6
51017,51710,170.7
51127,51710,256.6
51181,51710,253.4
51790,51710,167.7
51600,51710,321.3
51091,51710,221.1
51690,51710,11.6
51191,51710,194.8
51139,51710,236.6
51073,51710,288.6
51069,51710,270.3
51093,51710,250.1
51095,51710,275.3
51067,51710,41
51003,51710,194
51099,51710,296.6
51125,51710,168.1
51175,51710,212.5
51061,51710,291.2
51005,51710,150.9
51153,51710,311
51041,51710,221.5
