origin,dest,cost
51143010700,51059460501,265.4
51199050402,51059460501,21
51775010300,51059460501,284.7
51810044807,51059460501,57
51550021401,51059460501,44.2
51710000800,51059460501,32.5
51059450800,51059460501,189.3
51700032223,51059460501,12.6
51710000600,51059460501,30.8
51013100800,51059460501,199.3
51820003200,51059460501,185.4
51167030401,51059460501,447
51105950400,51059460501,522
51107611502,51059460501,214.2
51087200904,51059460501,82.4
51107610703,51059460501,226.2
51075400100,51059460501,104.1
51690000500,51059460501,282.7
51810044003,51059460501,63.1
51179010202,51059460501,159.9
51810990100,51059460501,105.5
51035080601,51059460501,386
51067020800,51059460501,308.5
51069051101,51059460501,257.8
51013101602,51059460501,195.7
51153901235,51059460501,178.7
51800075702,51059460501,52.3
51003010201,51059460501,173.9
51005070100,51059460501,259.1
51153900701,51059460501,163.6
51041100814,51059460501,91.2
51179010406,51059460501,139.9
51107980100,51059460501,227
51191011000,51059460501,443.2
51195931000,51059460501,502.1
51003011100,51059460501,175.1
51059430801,51059460501,183.5
51111930300,51059460501,179.5
51153900801,51059460501,166.1
51700032131,51059460501,11.2
51700032211,51059460501,13
51041100915,51059460501,99.4
51740212801,51059460501,43.3
51107611002,51059460501,219.6
51710006000,51059460501,37.3
51143010500,51059460501,270.4
51059420300,51059460501,188.9
51059481103,51059460501,205.6
51087200501,51059460501,85
51059431500,51059460501,184.4
51059421900,51059460501,179
51775010502,51059460501,291.5
51107611025,51059460501,214
51187020601,51059460501,233.4
51019030601,51059460501,289.5
51650011200,51059460501,24.1
51121021200,51059460501,328.6
51161030702,51059460501,293.6
51810045424,51059460501,68.7
51107611208,51059460501,217.1
51810046220,51059460501,47.5
51117930102,51059460501,168.9
51047930202,51059460501,191.5
51036600200,51059460501,69.6
51059491405,51059460501,192.5
51179010105,51059460501,148.5
51013102200,51059460501,191.1
51117930500,51059460501,200.1
51183870300,51059460501,83.1
51013980100,51059460501,194.4
51183870400,51059460501,73.1
51680000201,51059460501,237.8
51163930200,51059460501,237.9
51710003300,51059460501,39.5
51025930100,51059460501,148.3
51125950200,51059460501,188.5
51179010301,51059460501,152.7
51109950500,51059460501,129.5
51161030701,51059460501,293.9
51810045422,51059460501,59.1
51131930100,51059460501,110.6
51015070600,51059460501,195.2
51650010309,51059460501,16
51520020200,51059460501,429.2
51059492100,51059460501,180.8
51089010800,51059460501,288.5
51800075401,51059460501,52.4
51069050802,51059460501,241.9
51730811200,51059460501,104.4
51179010212,51059460501,150.5
51710004300,51059460501,41.4
51171040201,51059460501,271.4
51149850502,51059460501,100.7
51153900802,51059460501,165.7
51760070900,51059460501,85.8
51059431300,51059460501,181.2
51161030100,51059460501,294.6
51153900404,51059460501,164.7
51590001301,51059460501,241.4
51027010700,51059460501,483.8
51107610701,51059460501,243.5
51730810900,51059460501,96.9
51153901509,51059460501,204.3
51760060700,51059460501,83.2
51059452200,51059460501,189.5
51107610603,51059460501,226.9
51810043003,51059460501,48.4
51105950100,51059460501,524.4
51013100300,51059460501,204.1
51510200302,51059460501,187.3
51550021101,51059460501,59.5
51143010200,51059460501,263.1
51041100806,51059460501,83.7
51071930100,51059460501,337.2
51153901233,51059460501,175.6
51059482203,51059460501,205.9
51800075802,51059460501,72.9
51191010502,51059460501,415.2
51810046009,51059460501,46
51041100936,51059460501,103.2
51059460400,51059460501,199.6
51810046014,51059460501,54.3
51153901505,51059460501,199
51570830100,51059460501,97.4
51740212500,51059460501,47.4
51185020800,51059460501,408
51179010206,51059460501,158.2
51167030600,51059460501,458.1
51690000100,51059460501,278.5
51119951100,51059460501,66
51550021005,51059460501,57.4
51059440600,51059460501,193
51710002400,51059460501,40.6
51153901012,51059460501,161
51121020202,51059460501,319.9
51063920102,51059460501,339.3
51510200102,51059460501,188.1
51087200119,51059460501,91.6
51059421600,51059460501,183.9
51185020400,51059460501,447.7
51735990100,51059460501,20.6
51550021402,51059460501,48.3
51177020408,51059460501,152.8
51147930100,51059460501,158.2
51700032129,51059460501,7.8
51590000100,51059460501,248
51019030605,51059460501,272.3
51059480201,51059460501,200.9
51550021403,51059460501,51.9
51085320803,51059460501,85.6
51059980200,51059460501,207
51177020309,51059460501,134.6
51710003400,51059460501,39.6
51770000100,51059460501,284.1
51710006400,51059460501,42.9
51760020200,51059460501,75.2
51135000200,51059460501,150.3
51179010210,51059460501,146.4
51510201203,51059460501,190.8
51061930704,51059460501,167.1
51069051000,51059460501,250.1
51087200503,51059460501,89.3
51650010800,51059460501,21.2
51059430802,51059460501,184.1
51087201502,51059460501,78
51710002200,51059460501,34.8
51199050203,51059460501,11.8
51013980200,51059460501,196.5
51037930300,51059460501,195.6
51059451602,51059460501,190.3
51700032128,51059460501,7.3
51179010107,51059460501,170.5
51840000202,51059460501,252.7
51019030503,51059460501,290
51099040200,51059460501,149.6
51800075602,51059460501,69.7
51185020500,51059460501,442.8
51139030200,51059460501,247.6
51059422403,51059460501,186.6
51760050200,51059460501,86.2
51195931500,51059460501,483.6
51680000802,51059460501,230.7
51165011400,51059460501,224.2
51179010303,51059460501,144.2
51650010307,51059460501,14.4
51075400500,51059460501,136.3
51013101702,51059460501,194.9
51161030300,51059460501,291.7
51041100816,51059460501,91.9
51167030500,51059460501,467.2
51035080602,51059460501,381.8
51019030103,51059460501,242.9
51810041200,51059460501,44.8
51177020403,51059460501,133.6
51700030400,51059460501,20.9
51683910301,51059460501,182.3
51760011100,51059460501,79.3
51031020200,51059460501,230.5
51019050100,51059460501,252.5
51590001400,51059460501,251.4
51041100600,51059460501,98.7
51041100403,51059460501,82.1
51177020110,51059460501,138.4
51680000400,51059460501,228.2
51760071001,51059460501,91
51760041300,51059460501,82.2
51093280300,51059460501,55.9
51153900408,51059460501,167.6
51810042600,51059460501,53.7
51153901208,51059460501,170.5
51710006501,51059460501,34.6
51139030300,51059460501,243.9
51059422401,51059460501,183.6
51165010200,51059460501,201.7
51810041400,51059460501,49.3
51001980100,51059460501,209.8
51197050401,51059460501,370.2
51810046010,51059460501,46.4
51059481500,51059460501,204.9
51510201202,51059460501,193.6
51760010900,51059460501,76.5
51053840300,51059460501,104.8
51009010402,51059460501,227.3
51029930102,51059460501,161.6
51059491601,51059460501,200.7
51137110103,51059460501,157.8
51033030400,51059460501,129
51153901224,51059460501,170.2
51161031201,51059460501,285.9
51187020500,51059460501,232.4
51710001700,51059460501,35
51191010402,51059460501,419.2
51059421702,51059460501,183.4
51153900901,51059460501,159.4
51089010100,51059460501,285.2
51107610507,51059460501,226.9
51059416100,51059460501,181.3
51550021009,51059460501,60.7
51177020106,51059460501,142.6
51013103501,51059460501,192.7
51121020100,51059460501,320.4
51770003000,51059460501,288.2
51013100900,51059460501,197.8
51510200500,51059460501,187.1
51640070102,51059460501,380.1
51087201601,51059460501,75.9
51197050100,51059460501,366.1
51143010900,51059460501,259.3
51173030701,51059460501,397.4
51095080402,51059460501,37.9
51810046016,51059460501,56.4
51059440800,51059460501,188.1
51810045408,51059460501,64.3
51710006605,51059460501,37.7
51760060500,51059460501,85.8
51089011000,51059460501,298.3
51510201801,51059460501,194.5
51740213103,51059460501,37.2
51161031202,51059460501,278.4
51720960100,51059460501,486
51059415300,51059460501,191.1
51680000100,51059460501,233.8
51800075403,51059460501,46.6
51059431802,51059460501,185.9
51155210500,51059460501,356.4
51083930100,51059460501,216.1
51710000201,51059460501,32
51810041802,51059460501,46.5
51810044402,51059460501,57.7
51041100921,51059460501,96
51143011100,51059460501,271.5
51700030100,51059460501,23.6
51059450400,51059460501,192.6
51011040100,51059460501,201.3
51670820400,51059460501,91.3
51710007001,51059460501,42
51690000300,51059460501,278.5
51015070900,51059460501,199.7
51163930400,51059460501,246.4
51710005702,51059460501,34.6
51023040100,51059460501,277.8
51085321401,51059460501,87.1
51075400300,51059460501,117.1
51059451502,51059460501,189.2
51179010108,51059460501,151.4
51099040500,51059460501,148.4
51019030202,51059460501,258.2
51800075201,51059460501,40.5
51093280106,51059460501,36
51153901221,51059460501,172.9
51770002900,51059460501,291.8
51059491201,51059460501,197.3
51107611207,51059460501,216.1
51013101000,51059460501,197.9
51025930203,51059460501,131.3
51153901410,51059460501,191.7
51087201602,51059460501,82.5
51710001200,51059460501,37
51059461802,51059460501,194.7
51031020102,51059460501,242.7
51590000300,51059460501,247.1
51197050200,51059460501,370.3
51700031602,51059460501,9.6
51059482202,51059460501,207.4
51041100206,51085320602,29.5
51059481202,51085320602,137.2
51710004800,51085320602,125.5
51117930300,51085320602,136.8
51143010300,51085320602,212.1
51059421101,51085320602,114.4
51087200201,51085320602,8.3
51085320100,51085320602,35.9
51810040403,51085320602,125
51760010401,51085320602,13.7
51081880200,51085320602,98.3
51179010213,51085320602,84
51740211800,51085320602,129
51770002300,51085320602,196.3
51019030501,51085320602,203.6
51013100600,51085320602,131.2
51770002200,51085320602,201.4
51760061000,51085320602,20.9
51087200121,51085320602,9.6
51740212400,51085320602,131.8
51510201400,51085320602,125.5
51059482502,51085320602,132.8
51107611005,51085320602,152
51683910201,51085320602,117.8
51700032113,51085320602,90.7
51167030200,51085320602,380.5
51169030400,51085320602,406.2
51087200104,51085320602,6.5
51660000101,51085320602,138.9
51810046015,51085320602,142.1
51540000501,51085320602,73.3
51680001100,51085320602,151.4
51059471402,51085320602,128
51059421400,51085320602,121.5
51059422101,51085320602,106.7
51053840100,51085320602,77.9
51760021000,51085320602,24.1
51760030500,51085320602,18.3
51059421701,51085320602,116
51059452302,51085320602,122.1
51810046013,51085320602,137.9
51013101402,51085320602,129.8
51710004001,51085320602,123.6
51840000100,51085320602,183.9
51059421102,51085320602,115.9
51185020700,51085320602,365.1
51059431002,51085320602,116.4
51059420600,51085320602,124.6
51059450200,51085320602,125.8
51740211500,51085320602,128.2
51161030203,51085320602,190.4
51740212000,51085320602,129.3
51019030402,51085320602,186.9
51113930100,51085320602,103.7
51059415401,51085320602,120.8
51011040300,51085320602,126.3
51049930100,51085320602,69.6
51810044004,51085320602,143.4
51177020108,51085320602,67.7
51111930200,51085320602,130.7
51111930100,51085320602,110.9
51067020500,51085320602,231
51710003600,51085320602,122.3
51550020600,51085320602,131.6
51041101009,51085320602,45.1
51540000201,51085320602,74.3
51057950600,51085320602,90.2
51670820100,51085320602,46.6
51710005701,51085320602,116
51059440201,51085320602,123
51740212701,51085320602,127.7
51710004900,51085320602,124.5
51810045428,51085320602,148.5
51710002600,51085320602,123.4
51003010100,51085320602,114.5
51059482302,51085320602,139
51760071002,51085320602,22.1
51760060900,51085320602,28.6
51059432300,51085320602,114.2
51059432702,51085320602,109.7
51760030200,51085320602,18.2
51510200701,51085320602,120.9
51033030202,51085320602,66.5
51740210300,51085320602,128
51510200103,51085320602,119.1
51710007002,51085320602,126.7
51133020300,51085320602,127.8
51059432701,51085320602,111.9
51059452400,51085320602,118.7
51740212600,51085320602,130.8
51059415900,51085320602,118
51760070802,51085320602,28
51059451200,51085320602,124.8
51059440701,51085320602,120.6
51013103200,51085320602,124.4
51810045603,51085320602,132.2
51013102802,51085320602,122.2
51059422301,51085320602,118.7
51059470600,51085320602,132.9
51059470800,51085320602,132.6
51179010405,51085320602,76.5
51760010800,51085320602,17.6
51091970100,51085320602,167.2
51510200702,51085320602,121.9
51009010200,51085320602,138.3
51157950100,51085320602,155.5
51059432600,51085320602,112.7
51041100817,51085320602,38.3
51059481201,51085320602,137.5
51033030201,51085320602,49.2
51059460900,51085320602,131.4
51760010500,51085320602,15.8
51730810700,51085320602,48.2
51041100210,51085320602,26.9
51041100209,51085320602,27.1
51710003700,51085320602,123.8
51153901229,51085320602,102.3
51700032126,51085320602,91.8
51660000401,51085320602,142.4
51700031701,51085320602,99
51710003501,51085320602,123.6
51730810400,51085320602,47.2
51051040400,51085320602,418.6
51059460701,51085320602,130.6
51800065300,51085320602,115.5
51710005903,51085320602,123.7
51175200100,51085320602,97.9
51690000400,51085320602,223.5
51740212100,51085320602,129.3
51177020111,51085320602,72.6
51059451300,51085320602,126.6
51125950300,51085320602,131.4
51710001400,51085320602,119
51041100807,51085320602,32.4
51760040700,51085320602,13.6
51059421800,51085320602,113.6
51059481102,51085320602,136.9
51510200407,51085320602,119.4
51710006902,51085320602,129.7
51097950400,51085320602,63.5
51107611013,51085320602,156.4
51101950101,51085320602,53.7
51061930304,51085320602,135.2
51600300500,51085320602,123
51087200411,51085320602,5.4
51700032002,51085320602,96
51840000302,51085320602,184.9
51810046012,51085320602,136.8
51059420201,51085320602,117.4
51087200123,51085320602,13.9
51041100205,51085320602,28.2
51041100930,51085320602,29.1
51161030801,51085320602,208.5
51109950300,51085320602,66.4
51059490101,51085320602,132.6
51101950200,51085320602,66.7
51059460702,51085320602,131.1
51510200802,51085320602,122.6
51760040500,51085320602,14.9
51013102302,51085320602,125
51107611010,51085320602,155.1
51107611802,51085320602,142.5
51059480501,51085320602,144.5
51683910202,51085320602,118.2
51041100804,51085320602,29.6
51510201500,51085320602,123.6
51087200106,51085320602,8.7
51137110102,51085320602,83.9
51540000202,51085320602,73.7
51800075204,51085320602,120
51071930200,51085320602,269
51107610504,51085320602,161.7
51153900202,51085320602,100.7
51059420203,51085320602,120.7
51540000302,51085320602,70.1
51013101100,51085320602,130.6
51163930100,51085320602,142.9
51013102701,51085320602,124.8
51760041000,51085320602,15.8
51013102600,51085320602,123.7
51740213101,51085320602,119
51650010701,51085320602,105.7
51630000302,51085320602,65.2
51087200122,51085320602,13.6
51041100922,51085320602,27
51700031300,51085320602,104.3
51171040202,51085320602,210.1
51059430201,51085320602,121.2
51031020300,51085320602,163.7
51031020402,51085320602,164
51710006901,51085320602,126.6
51550020906,51085320602,136.9
51810045803,51085320602,135.5
51810046224,51085320602,136.2
51730810600,51085320602,48.8
51059452000,51085320602,120.4
51810045810,51085320602,138
51131990100,51085320602,176.6
51510201204,51085320602,126.6
51600300100,51085320602,125.9
51063920200,51085320602,272.2
51183870202,51085320602,78.5
51810041002,51085320602,132.1
51153900501,51085320602,100.9
51710002100,51085320602,120.5
51113930200,51085320602,120.3
51810045808,51085320602,136.1
51059491502,51085320602,130.6
51059415700,51085320602,123
51670820500,51085320602,49.8
51121021500,51085320602,233
51650010601,51085320602,102.7
51059492300,51085320602,111
51153901005,51085320602,99.1
51153901415,51085320602,123.3
51820003400,51085320602,102.7
51087200125,51085320602,2.2
51700032124,51085320602,85.5
51760030100,51085320602,17.1
51059481000,51085320602,141.5
51580060100,51085320602,190.7
51161031101,51085320602,200.9
51059471100,51085320602,130.6
51147930300,51085320602,114.3
51059450500,51085320602,127.1
51710005100,51085320602,127.3
51710000500,51085320602,114.6
51059460600,51085320602,127.3
51059432401,51085320602,113.3
51680001400,51085320602,155.9
51013101500,51085320602,129.2
51001090600,51085320602,228
51085321202,51085320602,27.5
51700032127,51085320602,94.8
51141030100,51085320602,264.3
51141030200,51085320602,322.3
51059491202,51085320602,127.2
51700032114,51085320602,92.4
51059451000,51085320602,122.2
51013103700,51085320602,125.5
51087200906,51085320602,11.4
51059450702,51085320602,122.4
51059421001,51085320602,117.2
51059432100,51085320602,116.1
51027010100,51085320602,415.1
51175200400,51085320602,123.6
51175200200,51085320602,108.9
51013101803,51085320602,126
51107611300,51085320602,146.8
51550020300,51085320602,128.9
51059430102,51085320602,117.8
51107610702,51085320602,170.6
51510200403,51085320602,117.8
51087200409,51085320602,5.5
51059471201,51085320602,130.1
51059461901,51085320602,129.6
51710006604,51085320602,121.1
51710003100,51085320602,120.1
51059432201,51085320602,116.1
51700032132,51085320602,88.6
51700032005,51085320602,96.1
51153901009,51085320602,99.7
51810045415,51085320602,139.4
51003010602,51085320602,76.9
51710001600,51085320602,118
51059491801,51085320602,127.4
51570830500,51085320602,44.9
51087200802,51085320602,13.8
51177020107,51085320602,68.5
51047930400,51085320602,106.2
51660000204,51085320602,137.4
51550021011,51085320602,143.7
51013102002,51085320602,128.6
51800075404,51085320602,122.3
51059460300,51085320602,133.5
51710005601,51085320602,117.8
51053840400,51085320602,50.6
51059451501,51085320602,125.9
51059471304,51085320602,130.5
51059452502,51085320602,118.2
51013103602,51085320602,125.7
51003010903,51085320602,74.7
51810044808,51085320602,140.8
51059420400,51085320602,122.3
51087200413,51085320602,10
51041100934,51085320602,36.8
51059461000,51085320602,132.1
51059452301,51085320602,121.9
51740213200,51085320602,129
51095080205,51085320602,72.9
51059421500,51085320602,120.1
51125950100,51085320602,118.7
51147930203,51085320602,100
51710006200,51085320602,123.7
51510200801,51085320602,123.7
51550021010,51085320602,141.6
51013102902,51085320602,122.3
51059482201,51085320602,142.6
51840000301,51085320602,182.5
51550020808,51085320602,133.1
51760020700,51085320602,20.5
51810045807,51085320602,135.4
51760050600,51085320602,16.5
51153901237,51085320602,105.3
51153901222,51085320602,108.3
51059430202,51085320602,121.7
51760041200,51085320602,17.6
51061930401,51085320602,126.4
51041100107,51085320602,24.5
51107611602,51085320602,147.9
51183870201,51085320602,83.6
51800065100,51085320602,116.7
51041100924,51085320602,22.7
51810042400,51085320602,135.7
51510201900,51085320602,122.9
51159040100,51085320602,82
51069050400,51085320602,204.9
51810041801,51085320602,126.8
51760020100,51085320602,18.7
51550020001,51085320602,132.4
51510201100,51085320602,123.6
51059461602,51085320602,124.8
51059451400,51085320602,126.2
51700030600,51085320602,103.9
51510200703,51085320602,122.7
51059480901,51085320602,141.9
51550021602,51085320602,119.5
51059470300,51085320602,138.2
51820003100,51085320602,100
51710005602,51085320602,117.3
51550020400,51085320602,128.7
51187020400,51085320602,166.3
51740210600,51085320602,126.3
51740211400,51085320602,127.9
51810046225,51085320602,137.8
51127700300,51085320602,50.3
51610500100,51085320602,130.7
51710002700,51085320602,122.4
51183870100,51085320602,77.6
51059452802,51085320602,121.4
51510201802,51085320602,124.8
51630000301,51085320602,68.3
51029930202,51085320602,104.7
51107611601,51085320602,144.2
51700032225,51085320602,91.8
51107611014,51085320602,153.4
51800075203,51085320602,123.2
51670820700,51085320602,50.3
51700031200,51085320602,104.1
51710005902,51085320602,122.7
51810046214,51085320602,137.6
51087200301,51085320602,9.4
51550020809,51085320602,131.5
51059482002,51085320602,142.6
51153901403,51085320602,120
51680001800,51085320602,160.8
51059491403,51085320602,128.2
51041100409,51085320602,38.5
51027010600,51085320602,387.6
51027010200,51085320602,420.8
51175200500,51085320602,143.4
51015070100,51085320602,158.3
51019030401,51085320602,201.6
51550020700,51085320602,132.2
51740210900,51085320602,128.2
51570830200,51085320602,45.6
51550020905,51085320602,134
51153900502,51085320602,95.2
51059450701,51085320602,123.4
51059452101,51085320602,118.9
51760021200,51085320602,25.1
51059482400,51085320602,137
51810046011,51085320602,136.1
51059432000,51085320602,116.8
51710004700,51085320602,126.3
51059491602,51085320602,130.7
51153900600,51085320602,100.4
51199050204,51085320602,97.7
51059491402,51085320602,125.9
51059420100,51085320602,115.2
51550020903,51085320602,133.3
51041100410,51085320602,39.6
51041101012,51085320602,40.9
51760040400,51085320602,16.3
51059491803,51085320602,129
51810046005,51085320602,133
51810045604,51085320602,134.8
51059491303,51085320602,126.1
51700030900,51085320602,107
51760040900,51085320602,15.5
51840000201,51085320602,187.5
51550020002,51085320602,130.3
51059431001,51085320602,115.7
51710003200,51085320602,122
51059420502,51085320602,122.4
51760050500,51085320602,10.9
51790000100,51085320602,111.8
51013101200,51085320602,128.5
51059431900,51085320602,119.9
51041100106,51085320602,21.7
51013103601,51085320602,125.5
51710004600,51085320602,126.4
51680000600,51085320602,151.5
51710980200,51085320602,124
51107611015,51085320602,150.2
51087200404,51085320602,10.5
51101950102,51085320602,57
51810046217,51085320602,138.8
51059491302,51085320602,126.3
51059430500,51085320602,119.7
51009010502,51085320602,149.1
51540000900,51085320602,73
51013102001,51085320602,128.2
51013102400,51085320602,125.8
51510200107,51085320602,120.2
51179010214,51085320602,84.7
51059450900,51085320602,125
51081880102,51085320602,89
51029930101,51085320602,108.7
51760060200,51085320602,22.3
51059480202,51085320602,128.6
51025930300,51085320602,124.8
51025930201,51085320602,101.7
51059461902,51085320602,126.5
51810045425,51085320602,148.6
51103030300,51085320602,102.9
51157950200,51085320602,149.7
51760010402,51085320602,13.8
51059980300,51085320602,139
51083930400,51085320602,155.5
51155980200,51085320602,256.8
51710000901,51085320602,120.6
51059471401,51085320602,127.7
51153900203,51085320602,100.2
51059480903,51085320602,139.4
51800075701,51085320602,120.2
51700032130,51085320602,91.4
51199050305,51085320602,100.3
51710003000,51085320602,121.7
51590001000,51085320602,194.6
51700031901,51085320602,100.1
51153900100,51085320602,102.8
51710001100,51085320602,122.4
51107611202,51085320602,149.3
51600300400,51085320602,123.8
51033030100,51085320602,77.5
51760041400,51085320602,18
51059460800,51085320602,132.5
51800075601,51085320602,121.3
51191010300,51085320602,343.8
51177020204,51085320602,64.2
51107611803,51085320602,141.8
51087200412,51085320602,4.8
51790000200,51085320602,118.4
51019030300,51085320602,189.1
51059481106,51085320602,135.5
51760040600,51085320602,13.6
51810042802,51085320602,138.6
51630000100,51085320602,68
51107610601,51085320602,158.6
51059480902,51085320602,138.9
51165011100,51085320602,170.1
51171040400,51085320602,200
51153901223,51085320602,105.7
51169030300,51085320602,425.1
51013101401,51085320602,129.6
51087200107,51085320602,11.2
51085320805,51085320602,22.3
51015070200,51085320602,148.4
51810040600,51085320602,128.4
51117930200,51085320602,112.8
51015070300,51085320602,126
51760070700,51085320602,24.6
51760040200,51085320602,15.1
51041100805,51085320602,31
51059422201,51085320602,113.7
51685920200,51085320602,118.3
51073100100,51085320602,77.8
51730810500,51085320602,51.1
51179010502,51085320602,74.6
51810044001,51085320602,142.9
51810044806,51085320602,140.2
51155210202,51085320602,258.2
51650010306,51085320602,100
51107611017,51085320602,149.5
51149850100,51085320602,54.5
51107610503,51085320602,161.8
51107611012,51085320602,155.1
51107610201,51085320602,173.5
51137110200,51085320602,85.9
51041100507,51085320602,46.5
51093280105,51085320602,121.8
51177020311,51085320602,58.7
51061930707,51085320602,113.2
51059415402,51085320602,120.8
51077060102,51085320602,308.2
51015070500,51085320602,105
51015070800,51085320602,127.1
51153901900,51085320602,119.5
51107611700,51085320602,144.3
51009010100,51085320602,145.8
51013101603,51085320602,128
51003010700,51085320602,77
51083930600,51085320602,165.7
51013101403,51085320602,129.4
51810045407,51085320602,140.1
51087200120,51085320602,11.3
51041100404,51085320602,30.3
51041100703,51085320602,56.8
51005080100,51085320602,168.5
51179010304,51085320602,79
51041100928,51085320602,27.4
51059421103,51085320602,111.7
51191010601,51085320602,330
51540000402,51085320602,69.5
51187020100,51085320602,167.5
51800075502,51085320602,135.2
51199050900,51085320602,92.6
51199051100,51085320602,75.6
51023040501,51085320602,196.2
51770000300,51085320602,194.9
51800075102,51085320602,119.8
51083930201,51085320602,165.1
51083930301,51085320602,180.8
51093280104,51085320602,124.1
51750010200,51085320602,240.3
51710004002,51085320602,125.1
51510200405,51085320602,117.2
51510200303,51085320602,117.5
51510200406,51085320602,118
51023040302,51085320602,197.3
51730811000,51085320602,52.5
51710000700,51085320602,114.2
51059415500,51085320602,120
51710002000,51085320602,118.7
51800075803,51085320602,127
51153901011,51085320602,97
51171040800,51085320602,163.1
51093280103,51085320602,113
51510200900,51085320602,123.3
51071930300,51085320602,279.8
51683910100,51085320602,119.6
51810045417,51085320602,146.8
51800075501,51085320602,116.3
51161030802,51085320602,209.7
51013102702,51085320602,124.4
51069050100,51085320602,193
51650010314,51085320602,101.5
51131930300,51085320602,173.4
51107611101,51085320602,151.3
51107611501,51085320602,148.4
51087200305,51085320602,5.2
51073100201,51085320602,92.4
51195930700,51085320602,427.2
51810046204,51085320602,128.1
51059481701,51085320602,132.8
51059490103,51085320602,133.3
51013100500,51085320602,132.8
51630000500,51085320602,67.6
51173030200,51085320602,331.8
51121020400,51085320602,241.5
51710006606,51085320602,119.6
51059460501,51085320602,129.4
51059461700,51085320602,125.7
51153901231,51085320602,115.5
51085320400,51085320602,16.9
51085321001,51085320602,24.3
51061930204,51085320602,145.1
51730810100,51085320602,48.5
51059440501,51085320602,126.3
51059460200,51085320602,137.7
51770001800,51085320602,204.4
51520020100,51085320602,348.6
51127700200,51085320602,45.3
51097950500,51085320602,69.9
51036600100,51085320602,53.4
51153900702,51085320602,99.5
51115951400,51085320602,110
51013101300,51085320602,127
51147930202,51085320602,108.9
51013103800,51085320602,123.7
51025930202,51085320602,106.8
51650010502,51085320602,101
51087201201,51085320602,27.5
51165011700,51085320602,132.8
51770000601,51085320602,198.8
51107610506,51085320602,156.2
51087200804,51085320602,17.6
51087201002,51085320602,19.9
51059420503,51085320602,122.7
51059421002,51085320602,116
51830370100,51085320602,76.8
51830370200,51085320602,72.3
51161031000,51085320602,209.5
51810045421,51085320602,144.8
51077060101,51085320602,308.6
51059430600,51085320602,112.7
51163930300,51085320602,158
51087200600,51085320602,11.5
51087200116,51085320602,8.2
51059482503,51085320602,135.9
51640070101,51085320602,296.5
51059480505,51085320602,139.9
51013102301,51085320602,126.1
51760070801,51085320602,26.4
51770002400,51085320602,199.5
51095080206,51085320602,77.1
51059492000,51085320602,118.3
51059481900,51085320602,145.3
51165010100,51085320602,114
51059480100,51085320602,144.5
51059451800,51085320602,119.4
51059432402,51085320602,114.6
51760020900,51085320602,23.9
51760040800,51085320602,14.8
51003011301,51085320602,94.6
51153900300,51085320602,102.6
51065020102,51085320602,80.8
51065020101,51085320602,62.3
51059451601,51085320602,121.7
51059422202,51085320602,109.2
51067020200,51085320602,231.1
51067020900,51085320602,245.4
51810042000,51085320602,144.3
51121020700,51085320602,235.3
51735340300,51085320602,105.6
51041100405,51085320602,29.4
51047930102,51085320602,126.6
51590001200,51085320602,191.8
51775010100,51085320602,200.1
51775010200,51085320602,204.4
51810045414,51085320602,138.8
51031020101,51085320602,153.8
51031020401,51085320602,159.8
51089010900,51085320602,240.8
51650010602,51085320602,102.9
51045050100,51085320602,228.8
51013100100,51085320602,131.4
51013100200,51085320602,133.9
51041100819,51085320602,30.9
51800075302,51085320602,123.2
51121020900,51085320602,224
51121021400,51085320602,224
51107611205,51085320602,146.7
51121021300,51085320602,237.3
51650010304,51085320602,99.7
51041101003,51085320602,51.8
51041101010,51085320602,45.5
51165010800,51085320602,154
51165011800,51085320602,130.7
51165012000,51085320602,131.4
51085321002,51085320602,28
51193010400,51085320602,94.4
51700032006,51085320602,93.2
51059491000,51085320602,136.5
51059492201,51085320602,107.7
51670820300,51085320602,45.5
51810046002,51085320602,133.2
51153901228,51085320602,101.1
51153901230,51085320602,104.7
51153901507,51085320602,130.2
51740212702,51085320602,130
51510200600,51085320602,121.5
51197050402,51085320602,279.7
51510200104,51085320602,119.9
51191010200,51085320602,354.4
51191010800,51085320602,336.5
51133020100,51085320602,98.8
51153901225,51085320602,102.9
51117930600,51085320602,131.4
51059482501,51085320602,137.9
51005080201,51085320602,197.7
51059440100,51085320602,125.6
51550021301,51085320602,147.4
51121020800,51085320602,232.2
51700031601,51085320602,98.9
51810040801,51085320602,131.1
51580060200,51085320602,186.8
51013103000,51085320602,121.2
51191010100,51085320602,336.9
51760021100,51085320602,22.4
51161031102,51085320602,199.2
51161030500,51085320602,216.1
51059460100,51085320602,136.3
51085321300,51085320602,29.9
51760050400,51085320602,12.6
51095080401,51085320602,68.1
51085320602,51085320602,23.1
51087200407,51085320602,3.1
51035080200,51085320602,282.5
51087200302,51085320602,9.8
51009010504,51085320602,147.2
51009010503,51085320602,148
51153901409,51085320602,118.1
51153901506,51085320602,129.6
51790000300,51085320602,115.9
51089010400,51085320602,233
51095080202,51085320602,76.8
51185020100,51085320602,331.6
51143010802,51085320602,193.6
51810045427,51085320602,152
51770002100,51085320602,204.4
51810045801,51085320602,135.8
51171040300,51085320602,183.8
51520020400,51085320602,340.9
51730810300,51085320602,48.9
51683910302,51085320602,114.9
51143011200,51085320602,197.6
51143011400,51085320602,195
51650010103,51085320602,110.8
51023040301,51085320602,184.8
