GEOID,2sfca10_capacity,2sfca15_capacity,2sfca5_capacity,3sfca_capacity,fca10_capacity,fca15_capacity,fca5_capacity
511870204001,,,,0.5650366579955153,,,
511870204002,,,,0.5650366579955153,,,
511870204003,,,,0.5650366579955153,,,
511870204004,,,,0.2562576967846098,,,
511870204005,,,,0.2562576967846098,,,
511870205001,,,,0.5650366579955153,,,
511870205002,,,,0.2562576967846098,,,
511870205003,,,,0.2562576967846098,,,
511870205004,,,,0.2562576967846098,,,
511870206011,,,,0.23981521143228599,,,
511870206012,,,,0.2562576967846098,,,
511870206013,,,,0.2562576967846098,,,
511870206021,,,,0.2547689142165763,,,
511870206022,,,,0.03278554822488682,,,
511870207001,,,,0.03278554822488682,,,
511870207002,,,,0.03278554822488682,,,
511910101001,,,,0.4704823763990969,,,
511910101002,,0.9906828440821894,,0.5509771666408557,,0.0,
511910101003,,0.9906828440821894,,0.5509771666408557,,0.0,
511910102001,,0.23588186458429852,,0.29054886757609083,,0.0,
511910102002,0.3966793158597336,0.23588186458429852,,0.35388515023775874,0.0,0.0,
511910102003,,0.23588186458429852,,0.29054886757609083,,0.0,
511910103001,,,,0.6639650351768052,,,
511910103002,,,,0.289647278048197,,,
511910103003,,,,0.24209308728643059,,,
511910103004,,,,0.05065649449455813,,,
511910104011,5.158062983145535,0.7548009794978909,,0.9151993060870282,0.0,0.0,
511910104012,,,,0.6031836937012717,,,
511910104021,,0.7548009794978909,,0.570628935389203,,0.0,
511910104022,,0.7548009794978909,,0.5829313865884611,,0.0,
511910105011,,0.7548009794978909,,0.9298137352582471,,0.0,
511910105012,,0.7548009794978909,,0.9117388937459219,,0.0,
511910105013,,0.7548009794978909,,0.5829313865884611,,0.0,
511910105021,,5.162684886924459,,0.9298137352582471,,0.0,
511910105022,,0.7548009794978909,,0.9298137352582471,,0.0,
511910105023,5.158062983145535,0.7548009794978909,,0.9946668803232426,0.0,0.0,
511910106011,7.045833524574349,4.407883907426568,,1.4512014417173664,0.0,0.0,
511910106012,7.045833524574349,4.407883907426568,,1.2475768413808674,0.0,0.0,
511910106013,,0.7548009794978909,,0.5829313865884611,,0.0,
511910106021,7.045833524574349,4.407883907426568,,1.5874054328204537,0.0,0.0,
511910106022,,4.407883907426568,,1.0606579777630216,,0.0,
511910107001,,,,0.7113773779958891,,,
511910107002,,,,1.374583513985588,,,
511910107003,7.045833524574349,4.407883907426568,,1.5874054328204537,0.0,0.0,
511910108001,,,,1.0937208049117073,,,
511910108002,,,,0.05065649449455813,,,
511910109001,,,,0.9298137352582471,,,
511910109002,,,,0.5794288848871929,,,
511910109003,,,,0.5794288848871929,,,
511910110001,,,,0.5794288848871929,,,
511910110002,,,,0.5829313865884611,,,
511930101001,,,,0.0,,,
511930101002,,,,0.0,,,
511930101003,,,,0.0,,,
511930101004,,,,0.0,,,
511930101005,,,,0.0,,,
511930101006,,,,0.0,,,
511930102001,,,,0.0,,,
511930102002,,,,0.0,,,
511930102003,,,,0.0,,,
511930103001,,,,0.026166893751135074,,,
511930103002,,,,0.0,,,
511930104001,,,,0.026166893751135074,,,
511930104002,,,,0.04854306068888936,,,
511930104003,,,,0.026166893751135074,,,
511930104004,,,,0.026166893751135074,,,
511930104005,,,,0.03925034062670261,,,
511959307001,,,,0.31668258197772303,,,
511959307002,,,,0.31668258197772303,,,
511959307003,,,,0.31668258197772303,,,
511959308001,,,,0.31668258197772303,,,
511959308002,,,,0.31668258197772303,,,
511959309001,35.730244773098704,12.03069183063388,,8.554513174235614,0.0,0.0,
511959309002,35.730244773098704,12.03069183063388,,8.554513174235614,0.0,0.0,
511959310001,,,,5.869731606223891,,,
511959310002,,,,4.045592023412994,,,
511959311001,,,,1.1332245203443079,,,
511959311002,,3.4942235119265432,,3.0269131778553535,,0.0,
511959312001,11.569045420639695,3.4942235119265432,,3.468737086787312,0.0,0.0,
511959312002,,3.4942235119265432,,3.0269131778553535,,0.0,
511959312003,,3.4942235119265432,,2.14958635970204,,0.0,
511959312004,11.569045420639695,3.4942235119265432,,3.468737086787312,0.0,0.0,
511959312005,11.569045420639695,3.4942235119265432,,3.468737086787312,0.0,0.0,
511959313001,,,,2.14958635970204,,,
511959313002,,3.4942235119265432,,5.308203278864689,,0.0,
511959314001,,12.03069183063388,,7.904772291139263,,0.0,
511959314002,,12.03069183063388,,5.869731606223891,,0.0,
511959315001,,,,7.904772291139263,,,
511959315002,35.730244773098704,12.03069183063388,,10.96242370833003,0.0,0.0,
511959315003,,,,7.904772291139263,,,
511959315004,,,,0.31668258197772303,,,
511959316001,,,,4.045592023412994,,,
511959316002,,,,0.31668258197772303,,,
511959317001,,,,0.22441510567781245,,,
511959317002,,,,0.22441510567781245,,,
511970501001,0.6415258295228469,0.23884234855822986,,1.489249822534075,0.0,0.0,
511970501002,0.6415258295228469,0.23884234855822986,2.9883817575669007,1.3881096607845418,0.0,0.0,0.0
511970501003,0.6415258295228469,0.23884234855822986,,1.5430249548969455,0.0,0.0,
511970501004,,,,0.0751378467128262,,,
511970501005,,,,0.1137453603441556,,,
511970502001,,,,0.5710115738221927,,,
511970502002,,0.23884234855822986,,1.1523145726817505,,0.0,
511970502003,0.6415258295228469,0.23884234855822986,2.9883817575669007,1.489249822534075,0.0,0.0,0.0
511970502004,0.6415258295228469,0.23884234855822986,2.9883817575669007,1.489249822534075,0.0,0.0,0.0
511970502005,0.6415258295228469,0.23884234855822986,2.9883817575669007,1.3881096607845418,0.0,0.0,0.0
511970503011,,,,0.5266626281536908,,,
511970503012,,,,0.5710115738221927,,,
511970503013,,0.23884234855822986,,1.0988735322998162,,0.0,
511970503014,0.6415258295228469,0.23884234855822986,,1.489249822534075,0.0,0.0,
511970503015,0.6415258295228469,0.23884234855822986,2.9883817575669007,1.489249822534075,0.0,0.0,0.0
511970503021,,,,0.6744516240651304,,,
511970503022,,,,0.6744516240651304,,,
511970504011,,,,0.0751378467128262,,,
511970504012,,,,0.5516172461002258,,,
511970504013,,,,0.09622278911651516,,,
511970504021,,,,0.5516172461002258,,,
511970504022,,,,0.5516172461002258,,,
511970504023,,,,0.1137453603441556,,,
511970504024,,,,0.6973643674001723,,,
511990502031,0.08335244727733318,1.5969064424157968,,0.7806352723997325,0.0,0.0,
511990502032,0.08335244727733318,1.5969064424157968,,0.9251038397472294,0.0,0.0,
511990502033,0.08335244727733318,1.022794558887295,,0.9436231438017593,0.0,0.0,
511990502041,0.9583078062740319,1.284191124310649,,1.0839324443396987,0.0,0.0,
511990502042,0.9064160842266976,0.7100792407821469,,1.1271903205293,0.0,0.0,
511990502043,0.9064160842266976,1.6051869484738686,,1.104164580014925,0.0,0.0,
511990502044,0.9064160842266976,1.284191124310649,,1.1271903205293,0.0,0.0,
511990502051,,0.37844338284235013,,0.8387823743511499,,0.0,
511990502052,0.08335244727733318,1.022794558887295,,0.7806352723997325,0.0,0.0,
511990502053,0.08335244727733318,1.022794558887295,,0.9660008241623813,0.0,0.0,
511990502061,,0.7100792407821469,,0.9918222732359497,,0.0,
511990502062,0.0,1.022794558887295,,0.8187700421656753,0.0,0.0,
511990502063,,0.37844338284235013,,0.8387823743511499,,0.0,
511990503031,0.01924425345173071,0.38866560062675315,,0.8455933853821284,0.0,0.0,
511990503032,0.833190210459109,0.38866560062675315,,0.8385178205678088,0.0,0.0,
511990503033,,0.3360125048261053,,0.7567244232361683,,0.0,
511990503041,,0.3046292010005067,,0.5375957674098498,,0.0,
511990503042,,0.3360125048261053,,0.7567244232361683,,0.0,
511990503043,,0.38866560062675315,,0.858878993990708,,0.0,
511990503051,1.0920341425847373,1.022794558887295,,1.0006166656410829,0.0,0.0,
511990503052,0.08335244727733318,0.9964387965799839,,0.8134880413874384,0.0,0.0,
511990503061,,0.3046292010005067,,0.6082659902120272,,0.0,
511990503062,0.833190210459109,0.3572822968011545,,0.68151544874801,0.0,0.0,
511990503063,,0.3046292010005067,,0.5028046206064122,,0.0,
511990504011,,0.3046292010005067,,0.5028046206064122,,0.0,
511990504012,,0.3046292010005067,,0.5694003161332793,,0.0,
511990504021,,,,0.5512286604960861,,,
511990504022,,0.3046292010005067,,0.5313133399825044,,0.0,
511990504023,0.01924425345173071,0.3046292010005067,,0.4533338366768391,0.0,0.0,
511990505001,,0.3046292010005067,,0.60468930929369,,0.0,
511990505002,,0.3046292010005067,,0.571548454109147,,0.0,
511990505003,,,,0.39866777206387555,,,
511990509001,,2.442802701502707,,0.7900572272334481,,0.0,
511990509002,,2.442802701502707,,0.8157500319484289,,0.0,
511990510001,,,,1.8811658301133782,,,
511990510002,,,,1.6457332368609159,,,
511990510003,,2.442802701502707,,1.2819121890040697,,0.0,
511990511001,,2.442802701502707,,1.2819121890040697,,0.0,
511990511002,6.264193430735009,2.442802701502707,,1.2512813634289177,0.0,0.0,
511990511003,,2.442802701502707,,0.8595923553721031,,0.0,
511999901000,,,,0.07499388450933009,,,
515102001021,0.11214538583752708,1.1841438519207719,,0.8957091046120553,0.0,0.0,
515102001022,0.11214538583752708,0.8450677370491668,,0.8957091046120553,0.0,0.0,
515102001023,0.22060772022965267,1.3938291778399536,,0.8785727750430605,0.0,0.0,
515102001031,0.11214538583752708,1.2095671160783519,,0.8681800855583722,0.0,0.0,
515102001032,0.11214538583752708,1.2095671160783519,,0.8480665133129637,0.0,0.0,
515102001033,0.11214538583752708,1.2095671160783519,,0.8776847360820598,0.0,0.0,
515102001034,0.11214538583752708,1.2095671160783519,,0.8709316453763607,0.0,0.0,
515102001041,0.11214538583752708,1.3938291778399536,,0.8748989373532028,0.0,0.0,
515102001042,0.11214538583752708,1.758328556869139,,0.8945668127856635,0.0,0.0,
515102001051,0.22060772022965267,1.3938291778399536,,0.8850694668775578,0.0,0.0,
515102001052,0.11214538583752708,1.3938291778399536,,0.8950191420683087,0.0,0.0,
515102001061,0.22060772022965267,1.3938291778399536,,0.8850694668775578,0.0,0.0,
515102001062,0.1084623343921256,1.3938291778399536,,0.9068589413380476,0.0,0.0,
515102001063,0.11214538583752708,1.3938291778399536,,0.8950191420683087,0.0,0.0,
515102001071,1.0354830116528688,1.3938291778399536,,0.9603898946838452,0.0,0.0,
515102001072,0.1084623343921256,1.3938291778399536,,0.96745641858098,0.0,0.0,
515102001073,0.22060772022965267,1.3938291778399536,,0.903768059945252,0.0,0.0,
515102002011,0.11214538583752708,1.3938291778399536,,0.9200829730904988,0.0,0.0,
515102002012,0.11214538583752708,1.3938291778399536,,0.989640205314246,0.0,0.0,
515102002013,0.11214538583752708,1.3938291778399536,,0.8957091046120553,0.0,0.0,
515102002021,,1.3938291778399536,,0.8988690476075039,,0.0,
515102002022,1.3889783220471226,1.1873964457988941,,1.0258115572678617,0.0,0.0,
515102003011,0.11214538583752708,1.3938291778399536,,0.8957091046120553,0.0,0.0,
515102003012,0.11214538583752708,1.3938291778399536,,0.8957091046120553,0.0,0.0,
515102003021,0.11214538583752708,0.8450677370491668,,0.8686660260787219,0.0,0.0,
515102003022,0.11214538583752708,1.1841438519207719,,0.8686660260787219,0.0,0.0,
515102003023,0.11214538583752708,1.548643230949957,,0.8686660260787219,0.0,0.0,
515102003031,1.5011237078846495,1.2095671160783519,1.2214628791111128,0.9525206203338337,0.0,0.0,0.0
515102003032,0.11214538583752708,1.2095671160783519,,0.8511621200459838,0.0,0.0,
515102003033,0.11214538583752708,1.2095671160783519,,0.9525206203338337,0.0,0.0,
515102003034,1.5011237078846495,1.2095671160783519,,0.9525206203338337,0.0,0.0,
515102004031,1.5011237078846495,0.48748269144859224,1.2214628791111128,0.9550938295903836,0.0,0.0,0.0
515102004041,0.11214538583752708,0.8008489041857193,,0.9550938295903836,0.0,0.0,
515102004051,1.5011237078846495,0.8008489041857193,1.2214628791111128,0.9550938295903836,0.0,0.0,0.0
515102004052,1.5011237078846495,1.2095671160783519,1.2214628791111128,0.9525206203338337,0.0,0.0,0.0
515102004053,1.5011237078846495,1.1653482832149045,,0.9742924433834741,0.0,0.0,
515102004054,1.5011237078846495,0.48748269144859224,1.2214628791111128,0.9550938295903836,0.0,0.0,0.0
515102004055,1.5011237078846495,0.48748269144859224,,0.9550938295903836,0.0,0.0,
515102004061,1.5011237078846495,1.2095671160783519,,0.9311074860476284,0.0,0.0,
515102004062,1.5011237078846495,1.2095671160783519,1.2214628791111128,0.9525206203338337,0.0,0.0,0.0
515102004063,1.5011237078846495,1.2095671160783519,1.2214628791111128,0.9550938295903836,0.0,0.0,0.0
515102004071,0.11214538583752708,0.8008489041857193,,0.8686660260787219,0.0,0.0,
515102004072,0.11214538583752708,0.48748269144859224,,0.8686660260787219,0.0,0.0,
515102005001,1.5011237078846495,1.3938291778399536,,0.9977359245699932,0.0,0.0,
515102005002,0.11214538583752708,0.8450677370491668,,0.9179555611086434,0.0,0.0,
515102005003,1.5011237078846495,0.48748269144859224,,0.9550938295903836,0.0,0.0,
515102006001,1.5011237078846495,0.8008489041857193,,0.9550938295903836,0.0,0.0,
515102006002,1.5011237078846495,0.48748269144859224,17.006706336438214,0.8958823400211573,0.0,0.0,0.0
515102006003,1.5011237078846495,0.8008489041857193,,0.9550938295903836,0.0,0.0,
515102006004,1.5011237078846495,0.8008489041857193,,0.9550938295903836,0.0,0.0,
515102006005,1.5011237078846495,0.48748269144859224,,0.9550938295903836,0.0,0.0,
515102007011,1.5011237078846495,0.48748269144859224,17.006706336438214,0.9247245835221095,0.0,0.0,0.0
515102007021,1.3889783220471226,0.8008489041857193,17.006706336438214,0.9725539348237271,0.0,0.0,0.0
515102007031,1.3889783220471226,0.8008489041857193,,1.0324508340641398,0.0,0.0,
515102007032,1.3889783220471226,0.8008489041857193,,1.0459470149058847,0.0,0.0,
515102007033,1.3889783220471226,0.8008489041857193,,1.0014159052932519,0.0,0.0,
515102008011,1.3889783220471226,1.1873964457988941,,0.9672644596510258,0.0,0.0,
515102008012,1.3889783220471226,0.8008489041857193,,0.9763364392465986,0.0,0.0,
515102008021,1.3889783220471226,0.8008489041857193,0.0,1.0324821786816316,0.0,0.0,0.0
515102008022,1.3889783220471226,0.48748269144859224,17.006706336438214,1.0324821786816316,0.0,0.0,0.0
515102008023,1.3889783220471226,0.8008489041857193,17.006706336438214,0.9725539348237271,0.0,0.0,0.0
515102009001,0.8148752914232161,1.3938291778399536,,1.0269556502928436,0.0,0.0,
515102009002,0.8148752914232161,1.3938291778399536,,1.0306146371703715,0.0,0.0,
515102009003,0.0,1.3938291778399536,,0.8449514153107505,0.0,0.0,
515102009004,,1.3938291778399536,,0.9590146409629201,,0.0,
515102010001,2.034936914539691,1.3938291778399536,,1.0960539712986337,0.0,0.0,
515102010002,0.8148752914232161,1.3938291778399536,,1.0536760921911827,0.0,0.0,
515102011001,0.8148752914232161,1.3938291778399536,,0.9963029169750877,0.0,0.0,
515102011002,0.8148752914232161,1.3938291778399536,,0.9963029169750877,0.0,0.0,
515102011003,0.8148752914232161,1.3496103449765062,,0.9661730441780727,0.0,0.0,
515102012021,0.8148752914232161,1.31365033325441,,0.9661730441780727,0.0,0.0,
515102012022,0.8148752914232161,1.31365033325441,,0.9661730441780727,0.0,0.0,
515102012023,0.8148752914232161,1.31365033325441,,0.9437685281437435,0.0,0.0,
515102012031,1.5383815557732605,1.3938291778399536,,1.111765870046769,0.0,0.0,
515102012032,0.8148752914232161,1.3938291778399536,,0.9963029169750877,0.0,0.0,
515102012033,0.8148752914232161,1.3496103449765062,,0.9661730441780727,0.0,0.0,
515102012034,0.8148752914232161,1.31365033325441,,0.9661730441780727,0.0,0.0,
515102012041,0.8148752914232161,1.31365033325441,,0.9661730441780727,0.0,0.0,
515102012042,0.8148752914232161,1.31365033325441,,0.9661730441780727,0.0,0.0,
515102013001,0.8148752914232161,1.31365033325441,,0.9437685281437435,0.0,0.0,
515102013002,2.2038536134703386,1.31365033325441,,1.0465506978837646,0.0,0.0,
515102013003,1.3889783220471226,0.9713216245046825,,0.9692568958677041,0.0,0.0,
515102014001,2.2038536134703386,1.31365033325441,,1.0611559684611822,0.0,0.0,
515102014002,2.2038536134703386,1.3496103449765062,,1.0465506978837646,0.0,0.0,
515102014003,2.2038536134703386,1.3463577510983837,,1.0740806208023768,0.0,0.0,
515102014004,1.3889783220471226,1.0072816362267785,,0.9692568958677041,0.0,0.0,
515102015001,1.3889783220471226,0.8008489041857193,,0.9692568958677041,0.0,0.0,
515102015002,1.3889783220471226,0.8008489041857193,,1.0014159052932519,0.0,0.0,
515102015003,1.3889783220471226,0.8008489041857193,,0.9692568958677041,0.0,0.0,
515102016001,1.3889783220471226,0.8008489041857193,,0.9692568958677041,0.0,0.0,
515102016002,1.3889783220471226,0.8008489041857193,,0.9946779939327575,0.0,0.0,
515102016003,1.3889783220471226,1.0072816362267785,,0.9946779939327575,0.0,0.0,
515102016004,1.3889783220471226,1.0072816362267785,,1.0014159052932519,0.0,0.0,
515102018011,2.2038536134703386,1.0072816362267785,,1.102342676343786,0.0,0.0,
515102018012,0.8148752914232161,1.31365033325441,,0.9661730441780727,0.0,0.0,
515102018013,0.8148752914232161,1.3103977393762878,,0.9764405301608026,0.0,0.0,
515102018014,1.3889783220471226,0.8008489041857193,,0.9946779939327575,0.0,0.0,
515102018021,1.3889783220471226,0.8008489041857193,,1.0138532454921196,0.0,0.0,
515102018022,1.3889783220471226,0.8008489041857193,,0.9946779939327575,0.0,0.0,
515102019001,1.3889783220471226,0.8008489041857193,,1.0014159052932519,0.0,0.0,
515102019002,1.3889783220471226,0.8008489041857193,,1.0014159052932519,0.0,0.0,
515102020011,1.3889783220471226,0.8008489041857193,,0.9692568958677041,0.0,0.0,
515102020012,1.3889783220471226,0.8008489041857193,,1.0014159052932519,0.0,0.0,
515102020013,1.3889783220471226,0.8008489041857193,,1.0459470149058847,0.0,0.0,
515102020021,1.3889783220471226,0.8008489041857193,,1.0419912971351823,0.0,0.0,
515102020022,1.3889783220471226,0.8008489041857193,,1.064390917927098,0.0,0.0,
515200201001,0.3966793158597336,0.23588186458429852,0.7192883755633908,0.35388515023775874,0.0,0.0,0.0
515200201002,0.3966793158597336,0.23588186458429852,0.7192883755633908,0.35388515023775874,0.0,0.0,0.0
515200201003,0.3966793158597336,0.23588186458429852,0.7192883755633908,0.35388515023775874,0.0,0.0,0.0
515200202001,0.3966793158597336,0.23588186458429852,0.7192883755633908,0.4826469576665877,0.0,0.0,0.0
515200202002,0.3966793158597336,0.23588186458429852,0.7192883755633908,0.35388515023775874,0.0,0.0,0.0
515200202003,0.3966793158597336,0.23588186458429852,0.7192883755633908,0.4826469576665877,0.0,0.0,0.0
515200202004,0.3966793158597336,0.23588186458429852,0.7192883755633908,0.35388515023775874,0.0,0.0,0.0
515200203001,0.3966793158597336,0.23588186458429852,,0.35388515023775874,0.0,0.0,
515200203002,0.3966793158597336,0.23588186458429852,0.7192883755633908,0.35388515023775874,0.0,0.0,0.0
515200204001,,0.23588186458429852,,0.5509771666408557,,0.0,
515200204002,0.3966793158597336,0.23588186458429852,,0.5609022303692229,0.0,0.0,
