origin,dest,cost
51117,51760,139.3
51031,51760,44.1
51007,51760,106.5
51036,51760,191.1
51017,51760,101.7
51127,51760,182.1
51181,51760,207.5
51790,51760,83.3
51600,51760,204.9
51091,51760,137
51690,51760,140.5
51191,51760,239
51139,51760,147
51073,51760,214.2
51069,51760,184.8
51093,51760,213.7
51095,51760,200.9
51067,51760,111.8
51003,51760,71.3
51099,51760,201.4
51125,51760,39.6
51175,51760,218.5
51061,51760,162.6
51005,51760,104.7
51153,51760,187.2
51041,51760,158.4
51027,51760,297.9
51149,51760,176.8
51089,51760,141.6
51185,51760,241.5
51131,51760,308.4
51141,51760,171.9
51145,51760,111.1
51171,51760,146.7
51193,51760,226.7
51177,51760,153.5
51033,51760,180.9
51023,51760,96.5
51163,51760,63.4
51133,51760,237.8
51051,51760,332.8
51179,51760,183.8
51085,51760,145.6
51015,51760,87.6
51081,51760,187.6
51037,51760,95
51143,51760,84.4
51119,51760,211.9
51159,51760,210.3
51059,51760,208.2
51029,51760,61.1
51199,51760,217.5
51147,51760,79.3
51057,51760,204.3
51097,51760,197.3
51157,51760,150.1
51019,51760,57.5
51121,51760,142.4
51107,51760,206.5
51109,51760,118.6
51047,51760,134.2
51087,51760,151
51155,51760,154.8
51101,51760,177.7
51009,51760,24.9
51113,51760,114.2
51137,51760,123.7
51001,51760,353.6
51161,51760,111.7
51043,51760,192.1
51820,51760,69.5
51183,51760,183.9
51079,51760,100.3
51740,51760,241
51520,51760,252.8
51660,51760,104.9
51510,51760,224.3
51650,51760,229.5
51021,51760,195.4
51730,51760,155.8
51610,51760,213.3
51197,51760,188.5
51680,51760,29.5
51710,51760,246.2
51700,51760,222.6
51540,51760,71.3
51013,51760,218.6
51550,51760,257.6
51670,51760,164
51035,51760,195.3
51115,51760,235.2
51077,51760,220.3
51640,51760,203.4
51775,51760,107.4
51620,51760,223.2
51830,51760,203.6
51570,51760,161.7
51720,51760,310.1
51760,51760,150.5
51105,51760,343.4
51071,51760,175.4
51590,51760,108.9
51011,51760,39.3
51630,51760,166.8
51800,51760,226.5
51075,51760,120.1
51025,51760,158.7
51135,51760,113.3
51045,51760,138.3
51580,51760,101.5
51678,51760,56.7
51810,51760,269.2
51173,51760,212.1
51683,51760,183.4
51770,51760,96
51049,51760,82.8
51595,51760,183.7
51111,51760,134.3
51750,51760,147.4
51735,51760,232.1
51840,51760,179.1
51065,51760,101.9
51103,51760,246.6
51169,51760,318.8
51063,51760,163.9
51530,51760,48.2
51685,51760,192.2
51167,51590,492.9
51187,51590,274.6
51165,51590,269
51195,51590,530.2
51083,51590,211.6
51053,51590,129.9
51117,51590,162.2
51031,51590,252.8
51007,51590,166.1
51036,51590,102.7
51017,51590,308.1
51127,51590,99.1
51181,51590,85.3
51790,51590,237.2
51600,51590,230.9
51091,51590,290.9
51690,51590,271.2
51191,51590,455.1
51139,51590,277
51073,51590,79.8
51069,51590,298
51093,51590,58.8
51095,51590,75.4
51067,51590,309.2
51003,51590,203.5
51099,51590,188.4
51125,51590,244.7
51175,51590,81.3
51061,51590,230.4
51005,51590,311.1
51153,51590,218.9
51041,51590,144.6
51027,51590,514
51149,51590,102.2
51089,51590,272.4
51185,51590,457.6
51131,51590,63.3
51141,51590,311
51145,51590,163.2
51171,51590,300.4
51193,51590,167.7
51177,51590,178.6
51033,51590,157.8
51023,51590,310.8
51163,51590,270.4
51133,51590,153.4
51051,51590,548.9
51179,51590,189.8
51085,51590,132.7
51015,51590,241.5
51081,51590,108.3
51037,51590,215.7
51143,51590,256.7
51119,51590,108.5
51159,51590,151.3
51059,51590,232.5
51029,51590,221.4
51199,51590,64.7
51147,51590,190.2
51057,51590,151.9
51097,51590,124.7
51157,51590,256.7
51019,51590,273.8
51121,51590,358.5
51107,51590,264.6
51109,51590,184.2
51047,51590,220.2
51087,51590,113.9
51155,51590,370.9
51101,51590,124.2
51009,51590,271
51113,51590,234.4
51137,51590,212.6
51001,51590,108.6
51161,51590,328.1
51043,51590,282.9
51820,51590,225.5
51183,51590,97.7
51079,51590,223.3
51740,51590,24.2
51520,51590,468.9
51660,51590,258.9
51510,51590,230.3
51650,51590,35.1
51021,51590,411.5
51730,51590,103.2
51610,51590,236.3
51197,51590,404.5
51680,51590,248.1
51710,51590,15.9
51700,51590,47.3
51540,51590,196.2
51013,51590,235.6
51550,51590,36.1
51670,51590,108.8
51035,51590,364
51115,51590,103.2
51077,51590,413.3
51640,51590,380.6
51775,51590,323.5
51620,51590,67.3
51830,51590,67.5
51570,51590,117.4
51720,51590,526.1
51760,51590,123.9
51105,51590,559.5
51071,51590,391.5
51590,51590,239.8
51011,51590,218.2
51630,51590,173.9
51800,51590,49.4
51075,51590,160.9
51025,51590,127.6
51135,51590,160.5
51045,51590,352.6
51580,51590,307.9
51678,51590,267.4
51810,51590,21.1
51173,51590,428.2
51683,51590,223.1
51770,51590,312.3
51049,51590,187.8
51595,51590,102.8
51111,51590,181.7
51750,51590,363.5
51735,51590,51.1
51840,51590,290.1
51065,51590,190.9
51103,51590,137.6
51169,51590,534.8
51063,51590,350.6
51530,51590,271.7
51685,51590,224.5
51167,51590,70
51187,51590,398.7
51165,51590,336.4
51195,51590,12.2
51083,51590,336.3
51053,51590,421.2
51117,51590,360.9
51031,51590,305.4
51007,51590,379.1
51036,51590,458.3
51017,51590,307.1
51127,51590,449.4
51181,51590,480.2
51790,51590,303.5
51600,51590,457.1
51091,51590,357
51690,51590,253.4
51191,51590,75.7
51139,51590,372.4
51073,51590,481.4
51069,51590,406.2
51093,51590,486.4
51095,51590,468.1
51067,51590,255.1
51003,51590,329.8
51099,51590,468.6
51125,51590,340.1
51175,51590,456.1
51061,51590,430.8
51005,51590,287.3
51153,51590,446.8
51041,51590,431
51027,51590,104.1
51149,51590,449.5
51089,51590,252.6
51185,51590,101.9
51131,51590,575.6
51141,51590,211.3
51145,51590,407.5
51171,51590,368.1
51193,51590,493.9
51177,51590,420.7
51033,51590,448.1
51023,51590,247
51163,51590,272.7
51133,51590,505
51051,51590,56.7
51179,51590,451
51085,51590,412.9
51015,51590,305.7
51081,51590,425.2
51037,51590,366.8
51143,51590,306.6
51119,51590,479.1
51159,51590,477.5
51059,51590,460.5
51029,51590,357.5
51199,51590,484.7
51147,51590,352
51057,51590,471.6
51097,51590,464.5
51157,51590,401.6
51019,51590,259.7
51121,51590,190.2
51107,51590,448.9
51109,51590,385.8
51047,51590,402.4
51087,51590,418.3
51155,51590,167.2
51101,51590,445
51009,51590,310.9
51113,51590,382.4
51137,51590,391
51001,51590,620.9
51161,51590,215.2
51043,51590,413.5
51820,51590,310.7
51183,51590,451.7
51079,51590,364.6
51740,51590,509.9
51520,51590,87.1
51660,51590,326.3
51510,51590,479.7
51650,51590,496.8
51021,51590,151.8
51730,51590,428.4
51610,51590,465.6
51197,51590,143
51680,51590,292.2
51710,51590,513.5
51700,51590,489.8
51540,51590,339.3
51013,51590,470.9
51550,51590,526.5
51670,51590,436.6
51035,51590,171.9
51115,51590,502.4
51077,51590,171
51640,51590,180
51775,51590,210.9
51620,51590,460.8
51830,51590,470.8
51570,51590,434.6
51720,51590,13.1
51760,51590,417.7
51105,51590,53.8
51071,51590,198.9
51590,51590,286.2
51011,51590,311.9
51630,51590,434.1
51800,51590,486.9
51075,51590,387.3
51025,51590,400.8
51135,51590,386
51045,51590,251.7
51580,51590,284.1
51678,51590,266.2
51810,51590,538.1
51173,51590,108.8
51683,51590,442.7
51770,51590,223.1
51049,51590,379.2
51595,51590,421.2
51111,51590,406.6
51750,51590,178
51735,51590,499.4
51840,51590,400.5
51065,51590,369.5
51103,51590,513.9
51169,51590,69.5
51063,51590,208.4
51530,51590,268.9
51685,51590,450.3
51167,51630,377.9
51187,51630,164.8
51165,51630,154
51195,51630,415.2
51083,51630,149.8
51053,51630,64.1
51117,51630,117.3
51031,51630,161.8
51007,51630,60.5
51036,51630,53.5
51017,51630,193.1
51127,51630,44.6
51181,51630,80.5
51790,51630,122.2
51600,51630,121.2
51091,51630,175.9
51690,51630,217.6
51191,51630,340
51139,51630,162
51073,51630,76.6
51069,51630,188.3
51093,51630,97.6
51095,51630,63.3
51067,51630,236.4
51003,51630,88.5
51099,51630,78.6
51125,51630,129.6
51175,51630,111.4
51061,51630,120.7
51005,51630,196.1
51153,51630,109.1
51041,51630,48
51027,51630,398.9
51149,51630,58.9
51089,51630,218.7
51185,51630,342.5
51131,51630,170.8
51141,51630,257.3
51145,51630,50.3
51171,51630,185.6
51193,51630,91.8
51177,51630,68.9
51033,51630,51.3
51023,51630,195.7
51163,51630,155.4
51133,51630,102.9
51051,51630,433.8
51179,51630,80
51085,51630,22.9
51015,51630,126.5
51081,51630,86.2
51037,51630,132.6
51143,51630,197
51119,51630,74.4
51159,51630,75.4
51059,51630,122.8
51029,51630,108.5
51199,51630,80
51147,51630,98.4
51057,51630,69.5
51097,51630,62.4
51157,51630,146.9
51019,51630,182.1
51121,51630,243.5
51107,51630,154.8
51109,51630,71.2
51047,51630,110.5
51087,51630,11.9
51155,51630,255.9
51101,51630,42.8
51009,51630,155.9
51113,51630,119.4
51137,51630,99.7
51001,51630,216.1
51161,51630,214.9
51043,51630,173.2
51820,51630,110.4
51183,51630,71.2
51079,51630,108.3
51740,51630,118.3
51520,51630,353.8
51660,51630,143.8
51510,51630,120.6
51650,51630,92
51021,51630,296.4
51730,51630,40.1
51610,51630,126.5
51197,51630,289.5
51680,51630,156.3
51710,51630,108.7
51700,51630,85
51540,51630,81.2
51013,51630,125.9
51550,51630,140.2
51670,51630,37.9
51035,51630,296.3
51115,51630,97.6
51077,51630,321.3
51640,51630,304.4
51775,51630,208.4
51620,51630,112.5
51830,51630,66.1
51570,51630,31.7
51720,51630,411.1
51760,51630,11.3
51105,51630,444.4
51071,51630,276.5
51590,51630,186.2
51011,51630,126.4
51630,51630,64.1
51800,51630,110.4
51075,51630,45.9
51025,51630,93.8
51135,51630,94.7
51045,51630,237.5
51580,51630,192.8
51678,51630,152.4
51810,51630,139.9
51173,51630,313.1
51683,51630,113.4
51770,51630,208.3
51049,51630,75
51595,51630,82.9
51111,51630,115.9
51750,51630,248.4
51735,51630,94.6
51840,51630,180.3
51065,51630,75.9
51103,51630,109.2
51169,51630,419.8
51063,51630,264.9
51530,51630,156.7
51685,51630,114.8
51167,51678,259.7
51187,51678,198.2
51165,51678,135.9
51195,51678,296.9
51083,51678,85.4
51053,51678,141.9
51117,51678,132.6
51031,51678,30
51007,51678,99.7
51036,51678,188.1
51017,51678,110.5
51127,51678,191
51181,51678,200.8
51790,51678,103.6
51600,51678,225.7
51091,51678,157.1
51690,51678,125.3
51191,51678,221.8
51139,51678,167.9
51073,51678,223
51069,51678,205.6
51093,51678,207
51095,51678,209.7
51067,51678,94.8
51003,51678,92.2
51099,51678,222.2
51125,51678,60.4
51175,51678,211.7
51061,51678,183.5
51005,51678,113.4
51153,51678,208.1
51041,51678,151.7
51027,51678,280.7
51149,51678,170.1
51089,51678,126.4
51185,51678,224.3
51131,51678,305.8
51141,51678,154.9
51145,51678,128.2
51171,51678,167.5
51193,51678,242.6
51177,51678,174.4
51033,51678,199.5
51023,51678,87.6
51163,51678,72.2
51133,51678,253.7
51051,51678,315.6
51179,51678,204.6
51085,51678,166.5
51015,51678,105.8
51081,51678,180.9
51037,51678,88.3
51143,51678,69.1
51119,51678,220.8
51159,51678,226.3
51059,51678,229
51029,51678,78.1
51199,51678,226.4
51147,51678,72.6
51057,51678,220.3
51097,51678,213.2
51157,51678,170.9
51019,51678,40.5
51121,51678,125.2
51107,51678,227.3
51109,51678,139.4
51047,51678,155
51087,51678,155.7
51155,51678,137.6
51101,51678,193.7
51009,51678,45.7
51113,51678,135
51137,51678,144.6
51001,51678,351.1
51161,51678,94.6
51043,51678,212.9
51820,51678,90.4
51183,51678,177.2
51079,51678,121.1
51740,51678,234.3
51520,51678,235.6
51660,51678,125.7
51510,51678,245.2
51650,51678,238.4
51021,51678,178.2
51730,51678,149
51610,51678,234.2
51197,51678,171.3
51680,51678,1.9
51710,51678,243.7
51700,51678,231.4
51540,51678,92.2
51013,51678,239.5
51550,51678,250.9
51670,51678,157.3
51035,51678,178.1
51115,51678,244
51077,51678,203.1
51640,51678,186.2
51775,51678,90.2
51620,51678,216.5
51830,51678,212.5
51570,51678,155.3
51720,51678,292.9
51760,51678,154.8
51105,51678,326.2
51071,51678,158.3
51590,51678,93.7
51011,51678,32.6
51630,51678,187.7
51800,51678,219.8
51075,51678,140.9
51025,51678,151.9
51135,51678,106.6
51045,51678,126.8
51580,51678,110.2
51678,51678,65.5
51810,51678,262.5
51173,51678,194.9
51683,51678,204.2
51770,51678,78.8
51049,51678,99.9
51595,51678,176.9
51111,51678,127.6
51750,51678,130.2
51735,51678,241
51840,51678,200
51065,51678,120.5
51103,51678,255.6
51169,51678,301.6
51063,51678,146.7
51530,51678,54.7
51685,51678,213
51167,51678,439
51187,51678,89.2
51165,51678,155
51195,51678,476.3
51083,51678,268.7
51053,51678,185.6
51117,51678,238.8
51031,51678,258.5
51007,51678,179.5
51036,51678,167.3
51017,51678,245.4
51127,51678,158.4
51181,51678,197
51790,51678,178.4
51600,51678,24.2
51091,51678,226.9
51690,51678,336.5
51191,51678,401.2
51139,51678,126.4
51073,51678,189.7
51069,51678,110.3
51093,51678,215.2
51095,51678,177.1
51067,51678,303.2
51003,51678,169.1
51099,51678,102.3
51125,51678,209.4
51175,51678,228.9
51061,51678,63.4
51005,51678,257.2
51153,51678,49.5
51041,51678,168.2
51027,51678,460.1
51149,51678,175.1
51089,51678,335
51185,51678,403.7
51131,51678,284.6
51141,51678,363.2
51145,51678,167.3
51171,51678,115
51193,51678,138.5
51177,51678,97.1
51033,51678,107.6
51023,51678,256.8
51163,51678,216.5
51133,51678,172.9
51051,51678,495
51179,51678,63.4
51085,51678,112.3
51015,51678,184.8
51081,51678,205.7
51037,51678,251.6
51143,51678,298.8
51119,51678,177.7
51159,51678,145.4
51059,51678,26.2
51029,51678,216.6
51199,51678,193.8
51147,51678,217.4
51057,51678,133
51097,51678,155.2
51157,51678,99.8
51019,51678,271.9
51121,51678,304.6
51107,51678,56.3
51109,51678,137.5
51047,51678,90.4
51087,51678,133.4
51155,51678,317
51101,51678,137.3
51009,51678,235.7
51113,51678,122.7
51137,51678,113
51001,51678,329.9
51161,51678,276
51043,51678,92.9
51820,51678,188.1
51183,51678,190.7
51079,51678,142.3
51740,51678,232.1
51520,51678,415
51660,51678,151
51510,51678,14.2
51650,51678,205.8
51021,51678,357.6
51730,51678,161.6
51610,51678,13.1
51197,51678,350.6
51680,51678,245.5
51710,51678,222.5
51700,51678,198.8
51540,51678,158.2
51013,51678,7.1
51550,51678,254
51670,51678,154.4
51035,51678,357.5
51115,51678,210
51077,51678,382.4
51640,51678,365.6
51775,51678,269.6
51620,51678,230.1
51830,51678,179.9
51570,51678,153.2
51720,51678,472.2
51760,51678,133.2
51105,51678,505.6
51071,51678,337.6
51590,51678,305.1
51011,51678,245.4
51630,51678,69.1
51800,51678,228
51075,51678,157.9
51025,51678,215.3
51135,51678,215.6
51045,51678,298.6
51580,51678,254
51678,51678,213.5
51810,51678,253.7
51173,51678,374.3
51683,51678,47
51770,51678,269.5
51049,51678,188.7
51595,51678,202.4
51111,51678,236.6
51750,51678,309.6
51735,51678,208.4
51840,51678,102
51065,51678,166.5
51103,51678,181.8
51169,51678,480.9
51063,51678,326
51530,51678,217.8
51685,51678,41
51167,51810,402.8
51187,51810,109.6
51165,51810,152.9
51195,51810,440.1
51083,51810,208.1
51053,51810,125
51117,51810,178.2
51031,51810,203.7
51007,51810,118.9
51036,51810,106.7
51017,51810,218.1
51127,51810,97.8
51181,51810,136.4
51790,51810,147.1
51600,51810,66.8
51091,51810,200.8
51690,51810,275.9
51191,51810,365
51139,51810,117.7
51073,51810,128.9
51069,51810,133
51093,51810,154.6
51095,51810,116.5
51067,51810,267
51003,51810,113.4
51099,51810,37.2
51125,51810,154.6
51175,51810,168.3
51061,51810,65.4
51005,51810,221
51153,51810,54.7
51041,51810,107.6
51027,51810,423.9
51149,51810,114.5
51089,51810,277.1
51185,51810,367.5
51131,51810,224
51141,51810,315.7
51145,51810,106.7
51171,51810,135.4
51193,51810,73.4
51177,51810,33.5
51033,51810,42.5
51023,51810,220.7
51163,51810,180.3
51133,51810,107.8
51051,51810,458.8
51179,51810,24.8
51085,51810,51.7
51015,51810,151.4
51081,51810,145.1
51037,51810,191
51143,51810,243.9
51119,51810,112.6
51159,51810,80.3
51059,51810,68.4
51029,51810,156
51199,51810,133.2
51147,51810,156.8
51057,51810,67.9
51097,51810,94.6
51157,51810,92.7
51019,51810,217
51121,51810,268.4
51107,51810,100.4
51109,51810,73.9
51047,51810,56.2
51087,51810,72.8
51155,51810,280.8
51101,51810,76.7
51009,51810,180.9
51113,51810,79.8
51137,51810,52.3
51001,51810,269.3
51161,51810,239.8
51043,51810,117.9
51820,51810,135.4
51183,51810,130.1
51079,51810,99.4
51740,51810,171.5
51520,51810,378.8
51660,51810,144.7
51510,51810,66.2
51650,51810,145.2
51021,51810,321.4
51730,51810,101
51610,51810,72.2
51197,51810,314.4
51680,51810,190.6
51710,51810,161.9
51700,51810,138.2
51540,51810,105.3
51013,51810,71.5
51550,51810,193.4
51670,51810,93.8
51035,51810,321.3
51115,51810,144.9
51077,51810,346.2
51640,51810,329.4
51775,51810,233.4
51620,51810,169.5
51830,51810,119.3
51570,51810,92.6
51720,51810,436
51760,51810,72.6
51105,51810,469.4
51071,51810,301.4
51590,51810,244.5
51011,51810,184.8
51630,51810,5.2
51800,51810,167.3
51075,51810,95.1
51025,51810,154.7
51135,51810,155
51045,51810,262.5
51580,51810,217.8
51678,51810,177.3
51810,51810,193.1
51173,51810,338.1
51683,51810,59
51770,51810,233.3
51049,51810,128.1
51595,51810,141.8
51111,51810,176
51750,51810,273.4
51735,51810,147.8
51840,51810,125.1
51065,51810,105.8
51103,51810,116.6
51169,51810,444.7
51063,51810,289.8
51530,51810,181.6
51685,51810,60.4
51167,51810,376.8
51187,51810,174
51165,51810,152.9
51195,51810,414.1
51083,51810,149.1
51053,51810,72.7
51117,51810,125.9
51031,51810,161.2
51007,51810,59.9
51036,51810,65.5
51017,51810,192
51127,51810,56.6
51181,51810,89.1
51790,51810,121.1
51600,51810,130.3
51091,51810,174.8
51690,51810,216.9
51191,51810,339
51139,51810,160.9
51073,51810,88.6
51069,51810,197.4
51093,51810,106.2
51095,51810,75.3
51067,51810,235.8
51003,51810,87.4
51099,51810,87.8
51125,51810,128.5
51175,51810,120
51061,51810,129.8
51005,51810,195
51153,51810,118.3
51041,51810,47.4
51027,51810,397.9
51149,51810,67.5
51089,51810,218.1
51185,51810,341.5
51131,51810,182.8
51141,51810,256.7
51145,51810,44.8
51171,51810,184.6
51193,51810,105.6
51177,51810,78
51033,51810,60.5
51023,51810,194.6
51163,51810,154.3
51133,51810,116.7
51051,51810,432.8
51179,51810,89.2
51085,51810,32.1
51015,51810,125.4
51081,51810,94.8
51037,51810,132
51143,51810,196.3
51119,51810,86.4
51159,51810,89.2
51059,51810,131.9
51029,51810,103
51199,51810,92
51147,51810,97.8
51057,51810,83.3
51097,51810,76.2
51157,51810,153.7
51019,51810,181.4
51121,51810,242.4
51107,51810,164
51109,51810,70.2
51047,51810,118.4
51087,51810,22.7
51155,51810,254.8
51101,51810,56.6
51009,51810,154.9
51113,51810,118.3
51137,51810,98.6
51001,51810,228.1
51161,51810,213.8
51043,51810,182.3
51820,51810,109.4
51183,51810,79.8
51079,51810,107.2
51740,51810,130.3
51520,51810,352.8
51660,51810,142.8
51510,51810,129.7
51650,51810,104
51021,51810,295.3
51730,51810,48.7
51610,51810,135.7
51197,51810,288.4
51680,51810,155.7
51710,51810,120.7
51700,51810,97
51540,51810,80.1
51013,51810,135
51550,51810,150.1
51670,51810,46.5
51035,51810,295.3
51115,51810,109.6
51077,51810,320.2
51640,51810,303.3
51775,51810,207.4
51620,51810,121.1
51830,51810,78
51570,51810,40.3
51720,51810,410
51760,51810,18.6
51105,51810,443.4
51071,51810,275.4
51590,51810,185.5
51011,51810,125.8
51630,51810,73.3
51800,51810,119
51075,51810,44.8
51025,51810,102.4
51135,51810,96
51045,51810,236.4
51580,51810,191.8
51678,51810,151.3
51810,51810,151.9
51173,51810,312.1
51683,51810,122.5
51770,51810,207.2
51049,51810,69.5
51595,51810,91.5
51111,51810,117
51750,51810,247.4
51735,51810,106.6
51840,51810,189.5
51065,51810,74.8
51103,51810,121.2
51169,51810,418.7
51063,51810,263.8
51530,51810,155.6
51685,51810,123.9
51167,51810,429.1
51187,51810,79.2
51165,51810,145
51195,51810,466.3
51083,51810,266.3
51053,51810,183.1
51117,51810,236.3
51031,51810,248.6
51007,51810,177
51036,51810,164.9
51017,51810,235.4
51127,51810,155.9
51181,51810,194.5
51790,51810,168.4
51600,51810,14.2
51091,51810,216.9
51690,51810,326.5
51191,51810,391.2
51139,51810,116.5
51073,51810,187.3
51069,51810,99.2
51093,51810,212.7
51095,51810,174.7
51067,51810,293.3
51003,51810,159.2
51099,51810,99.9
51125,51810,199.5
51175,51810,226.5
51061,51810,53.5
51005,51810,247.2
51153,51810,39.6
51041,51810,165.8
51027,51810,450.1
51149,51810,172.6
51089,51810,325.1
51185,51810,393.7
51131,51810,282.2
51141,51810,353.3
51145,51810,164.8
51171,51810,105.1
51193,51810,136.1
51177,51810,94.7
51033,51810,105.1
51023,51810,246.9
51163,51810,206.6
51133,51810,170.4
51051,51810,485
51179,51810,61
51085,51810,109.9
51015,51810,174.9
51081,51810,203.3
51037,51810,249.1
51143,51810,288.9
51119,51810,175.2
51159,51810,143
51059,51810,16.2
51029,51810,209.1
51199,51810,191.3
51147,51810,214.9
51057,51810,130.6
51097,51810,152.8
51157,51810,89.8
51019,51810,262
51121,51810,294.6
51107,51810,45.2
51109,51810,135
51047,51810,80.4
51087,51810,130.9
51155,51810,307
51101,51810,134.9
51009,51810,225.8
51113,51810,112.7
51137,51810,110.5
51001,51810,327.4
51161,51810,266.1
51043,51810,81.8
51820,51810,178.1
51183,51810,188.2
51079,51810,132.4
51740,51810,229.6
51520,51810,405
51660,51810,141
51510,51810,23.5
51650,51810,203.3
51021,51810,347.6
51730,51810,159.1
51610,51810,8.4
51197,51810,340.7
51680,51810,235.5
51710,51810,220
51700,51810,196.4
51540,51810,148.3
51013,51810,14.3
51550,51810,251.6
51670,51810,151.9
51035,51810,347.5
51115,51810,207.6
51077,51810,372.5
51640,51810,355.6
51775,51810,259.6
51620,51810,227.6
51830,51810,177.4
51570,51810,150.7
51720,51810,462.2
51760,51810,130.7
51105,51810,495.6
51071,51810,327.6
51590,51810,302.6
51011,51810,242.2
51630,51810,66.6
51800,51810,225.5
51075,51810,155.4
51025,51810,212.8
51135,51810,213.2
51045,51810,288.7
51580,51810,244
51678,51810,203.6
51810,51810,251.2
51173,51810,364.3
51683,51810,37.1
51770,51810,259.5
51049,51810,186.2
51595,51810,199.9
51111,51810,234.2
51750,51810,299.6
51735,51810,205.9
51840,51810,91
51065,51810,159
51103,51810,179.3
51169,51810,471
51063,51810,316.1
51530,51810,207.9
51685,51810,31.1
51167,51810,303.9
51187,51810,113.1
51165,51810,80
51195,51810,341.1
51083,51810,159.3
51053,51810,141.1
51117,51810,179
51031,51810,103.9
51007,51810,111.8
51036,51810,128.9
51017,51810,119.1
51127,51810,120
51181,51810,157.5
51790,51810,48.2
51600,51810,139.8
51091,51810,101.8
51690,51810,200.3
51191,51810,266
51139,51810,88.9
51073,51810,152.1
51069,51810,149.7
51093,51810,174.6
51095,51810,138.7
51067,51810,168.1
51003,51810,14.5
51099,51810,139
51125,51810,54.8
51175,51810,188.4
51061,51810,97.5
51005,51810,122
51153,51810,122.1
51041,51810,115.1
51027,51810,324.9
51149,51810,136
51089,51810,199.8
51185,51810,268.5
51131,51810,246.2
51141,51810,228.1
51145,51810,80.1
51171,51810,111.6
51193,51810,164.6
51177,51810,91.4
51033,51810,118.7
51023,51810,121.7
51163,51810,81.4
51133,51810,175.6
51051,51810,359.8
51179,51810,121.3
51085,51810,83.5
51015,51810,52.5
51081,51810,163.3
51037,51810,153.2
51143,51810,144.2
51119,51810,149.8
51159,51810,148.2
51059,51810,143.1
51029,51810,74.4
51199,51810,155.4
51147,51810,112.2
51057,51810,142.2
51097,51810,135.1
51157,51810,85
51019,51810,117.3
51121,51810,169.4
51107,51810,141.4
51109,51810,56.4
51047,51810,69.1
51087,51810,88.9
51155,51810,181.8
51101,51810,115.6
51009,51810,81.1
51113,51810,49.1
51137,51810,61.3
51001,51810,291.5
51161,51810,140.9
51043,51810,146
51820,51810,36.4
51183,51810,148.3
51079,51810,35.2
51740,51810,193.7
51520,51810,279.8
51660,51810,69.8
51510,51810,161.9
51650,51810,167.4
51021,51810,222.4
51730,51810,117.1
51610,51810,148.2
51197,51810,215.5
51680,51810,90.8
51710,51810,184.1
51700,51810,160.5
51540,51810,3.4
51013,51810,153.5
51550,51810,215.6
51670,51810,115
51035,51810,222.3
51115,51810,173
51077,51810,247.3
51640,51810,230.4
51775,51810,134.4
51620,51810,189.6
51830,51810,141.5
51570,51810,108.8
51720,51810,337
51760,51810,88.3
51105,51810,370.4
51071,51810,202.4
51590,51810,168.7
51011,51810,97.5
51630,51810,104.4
51800,51810,187.4
51075,51810,57.9
51025,51810,170.8
51135,51810,146.2
51045,51810,163.5
51580,51810,118.8
51678,51810,78.3
51810,51810,215.3
51173,51810,239.1
51683,51810,118.3
51770,51810,134.3
51049,51810,92.2
51595,51810,160
51111,51810,167.2
51750,51810,174.4
51735,51810,170
51840,51810,144
51065,51810,39.5
51103,51810,184.5
51169,51810,345.8
51063,51810,190.8
51530,51810,82.6
51685,51810,127.1
51167,51810,493.2
51187,51810,281
51165,51810,275.4
51195,51810,530.5
51083,51810,211.5
51053,51810,129.8
51117,51810,162.2
51031,51810,252.8
51007,51810,166
51036,51810,109.1
51017,51810,314.6
51127,51810,105.5
51181,51810,89.9
51790,51810,243.6
51600,51810,237.3
51091,51810,297.3
51690,51810,271.2
51191,51810,455.3
51139,51810,283.4
51073,51810,86.2
51069,51810,304.4
51093,51810,58.8
51095,51810,81.8
51067,51810,309.1
51003,51810,209.9
51099,51810,194.8
51125,51810,251.1
51175,51810,81.2
51061,51810,236.8
51005,51810,317.5
51153,51810,225.3
51041,51810,144.5
51027,51810,514.2
51149,51810,102.1
51089,51810,272.3
51185,51810,457.8
51131,51810,76.8
51141,51810,310.9
51145,51810,163.1
51171,51810,306.8
51193,51810,174.1
51177,51810,185
51033,51810,164.2
51023,51810,317.2
51163,51810,276.8
51133,51810,159.8
51051,51810,549.2
51179,51810,196.2
51085,51810,139.1
51015,51810,247.9
51081,51810,108.2
51037,51810,215.7
51143,51810,256.6
51119,51810,114.9
51159,51810,157.7
51059,51810,238.9
51029,51810,221.3
51199,51810,71.1
51147,51810,190.1
51057,51810,158.3
51097,51810,131.1
51157,51810,263.1
51019,51810,273.8
51121,51810,358.8
51107,51810,271
51109,51810,190.6
51047,51810,226.6
51087,51810,120.3
51155,51810,371.2
51101,51810,130.6
51009,51810,271.2
51113,51810,240.8
51137,51810,219
51001,51810,122.1
51161,51810,328.1
51043,51810,289.3
51820,51810,231.9
51183,51810,97.7
51079,51810,229.7
51740,51810,28.9
51520,51810,469.1
51660,51810,265.3
51510,51810,236.7
51650,51810,41.5
51021,51810,411.7
51730,51810,103.1
51610,51810,242.7
51197,51810,404.8
51680,51810,248.1
51710,51810,22.3
51700,51810,53.7
51540,51810,202.6
51013,51810,242
51550,51810,29.4
51670,51810,108.8
51035,51810,364
51115,51810,109.6
51077,51810,413.2
51640,51810,380.6
51775,51810,323.7
51620,51810,67.3
51830,51810,73.9
51570,51810,117.3
