geoid,region_name,3sfca_capacity,2sfca30_capacity,norm_3sfca,norm_2sfca,college_capacity
51710000600,"Census Tract 6, Norfolk city, Virginia",1.378674137082753,0.09506170723951463,6.424280099747113,10.161446066006446,NA
51710000700,"Census Tract 7, Norfolk city, Virginia",1.365170140721945,0.10151852341386522,6.361354820484702,10.851635535762878,NA
51710000800,"Census Tract 8, Norfolk city, Virginia",1.4783817234451562,0.09506170723951463,6.888892763198676,10.161446066006446,NA
51710000901,"Census Tract 9.01, Norfolk city, Virginia",2.0468024342467896,0.09567989391115089,9.537592526591608,10.22752599140405,NA
51710000902,"Census Tract 9.02, Norfolk city, Virginia",1.6028356622353004,0.09482129143052696,7.468817301419471,10.135747261015618,NA
51710001100,"Census Tract 11, Norfolk city, Virginia",2.0876058813785168,0.09389338160543437,9.727726486719494,10.036560049723073,NA
51710001200,"Census Tract 12, Norfolk city, Virginia",2.0232955798617764,0.09638136264191696,9.428056405784384,10.302508199084267,NA
51710001300,"Census Tract 13, Norfolk city, Virginia",1.995139337428056,0.11243399810601734,9.296855287923892,12.018425093725464,NA
51710001400,"Census Tract 14, Norfolk city, Virginia",1.9786377853847403,0.1131465292482601,9.219962141417836,12.09458979750053,NA
51710001500,"Census Tract 15, Norfolk city, Virginia",2.0455555929603295,0.11037917240434551,9.5317825549321,11.79877828588965,NA
51710001600,"Census Tract 16, Norfolk city, Virginia",2.0250217905383945,0.11108064113511158,9.436100120103443,11.873760493569867,NA
51710001700,"Census Tract 17, Norfolk city, Virginia",1.973357428713782,0.11108064113511158,9.195356986821563,11.873760493569867,NA
51710002000,"Census Tract 20, Norfolk city, Virginia",1.5412842980197246,0.09688717954367548,7.182003185156207,10.356576564946282,NA
51710002100,"Census Tract 21, Norfolk city, Virginia",1.9547191149162637,0.10610303843912557,9.108507059633112,11.341688823472136,NA
51710002200,"Census Tract 22, Norfolk city, Virginia",1.9444970767481078,0.11466638923112393,9.060874892889565,12.257052430375829,NA
51710002300,"Census Tract 23, Norfolk city, Virginia",2.0622798589567384,0.09459485033620044,9.609713493312471,10.111542257403292,NA
51710002400,"Census Tract 24, Norfolk city, Virginia",2.1282672845711454,0.09444585969268686,9.917198557263252,10.095616177045947,NA
51710002500,"Census Tract 25, Norfolk city, Virginia",2.057372580469756,0.10595404779561197,9.586846790674132,11.32576274311479,10483
51710002600,"Census Tract 26, Norfolk city, Virginia",2.002184102086974,0.10610303843912557,9.329682146851887,11.341688823472136,NA
51710002700,"Census Tract 27, Norfolk city, Virginia",1.9427568047718593,0.11104214350604366,9.052765656396005,11.86964536043369,NA
51710002800,"Census Tract 28, Norfolk city, Virginia",1.9642361494335332,0.1096887865351379,9.152854083932322,11.724980760278095,NA
51710002900,"Census Tract 29, Norfolk city, Virginia",1.9372799845702033,0.11104214350604366,9.027245030393807,11.86964536043369,NA
51710003000,"Census Tract 30, Norfolk city, Virginia",1.9008739654851197,0.11104214350604366,8.857601996098403,11.86964536043369,NA
51710003100,"Census Tract 31, Norfolk city, Virginia",1.9295520187557895,0.11159068105116687,8.991234623251394,11.9282802707652,NA
51710003200,"Census Tract 32, Norfolk city, Virginia",1.9008739654851197,0.11104214350604366,8.857601996098403,11.86964536043369,NA
51710003300,"Census Tract 33, Norfolk city, Virginia",1.8504617425882826,0.11185078166820148,8.622693520172792,11.956083247047468,NA
51710003400,"Census Tract 34, Norfolk city, Virginia",1.8981391272266557,0.1111382505259587,8.844858326998281,11.8799185432724,NA
51710003501,"Census Tract 35.01, Norfolk city, Virginia",1.9442910044824229,0.11098925988244511,9.059914647157859,11.863992462915055,NA
51710003600,"Census Tract 36, Norfolk city, Virginia",1.8981391272266557,0.1111382505259587,8.844858326998281,11.8799185432724,NA
51710003700,"Census Tract 37, Norfolk city, Virginia",1.9912027545677438,0.11089315286253007,9.27851178654798,11.853719280076346,NA
51710003800,"Census Tract 38, Norfolk city, Virginia",2.0434837266486423,0.11089315286253007,9.522128170942803,11.853719280076346,NA
51710004001,"Census Tract 40.01, Norfolk city, Virginia",1.9442910044824229,0.11098925988244511,9.059914647157859,11.863992462915055,NA
51710004002,"Census Tract 40.02, Norfolk city, Virginia",2.0434837266486423,0.11089315286253007,9.522128170942803,11.853719280076346,NA
51710004100,"Census Tract 41, Norfolk city, Virginia",1.8981391272266557,0.1111382505259587,8.844858326998281,11.8799185432724,NA
51710004200,"Census Tract 42, Norfolk city, Virginia",1.9951642806191547,0.13263715034191667,9.296971517018129,14.178003832314262,NA
51710004300,"Census Tract 43, Norfolk city, Virginia",1.9403997740956251,0.11170179102468789,9.041782477078616,11.940157166690122,NA
51710004400,"Census Tract 44, Norfolk city, Virginia",1.893758895547728,0.11170179102468789,8.824447531981294,11.940157166690122,NA
51710004500,"Census Tract 45, Norfolk city, Virginia",2.146262924441006,0.1410687344171898,10.001053783083899,15.07928247878352,NA
51710004600,"Census Tract 46, Norfolk city, Virginia",1.7452847359701378,0.12551085344337123,8.132594712634662,13.416251453909489,NA
51710004700,"Census Tract 47, Norfolk city, Virginia",2.006401765046606,0.13263715034191667,9.34933541189125,14.178003832314262,392
51710004800,"Census Tract 48, Norfolk city, Virginia",1.9940646164724591,0.11098925988244511,9.291847354386796,11.863992462915055,NA
51710004900,"Census Tract 49, Norfolk city, Virginia",1.9442910044824229,0.11098925988244511,9.059914647157859,11.863992462915055,NA
51710005000,"Census Tract 50, Norfolk city, Virginia",2.044995044356382,0.13263715034191667,9.529170537237402,14.178003832314262,NA
51710005100,"Census Tract 51, Norfolk city, Virginia",2.143898470321518,0.13847384794476023,9.990036012359097,14.801906869795484,NA
51710005500,"Census Tract 55, Norfolk city, Virginia",1.5682998679429416,0.09482129143052696,7.307889051564268,10.135747261015618,NA
51710005601,"Census Tract 56.01, Norfolk city, Virginia",1.5682998679429416,0.09482129143052696,7.307889051564268,10.135747261015618,NA
51710005602,"Census Tract 56.02, Norfolk city, Virginia",1.5412842980197246,0.09688717954367548,7.182003185156207,10.356576564946282,NA
51710005701,"Census Tract 57.01, Norfolk city, Virginia",1.4291256844608355,0.09712759535266316,6.659371818018036,10.38227536993711,NA
51710005702,"Census Tract 57.02, Norfolk city, Virginia",1.5412842980197246,0.09688717954367548,7.182003185156207,10.356576564946282,NA
51710005800,"Census Tract 58, Norfolk city, Virginia",1.4728558096676307,0.09732484266146868,6.863143373289185,10.403359757629014,NA
51710005901,"Census Tract 59.01, Norfolk city, Virginia",1.6151442580095148,0.12187817695510408,7.526172309946314,13.027943193068234,NA
51710005902,"Census Tract 59.02, Norfolk city, Virginia",1.6193293579308927,0.12187817695510408,7.545673839290479,13.027943193068234,NA
51710005903,"Census Tract 59.03, Norfolk city, Virginia",1.4812322615433222,0.09544244132010327,6.9021755649029055,10.202143934135874,NA
51710006000,"Census Tract 60, Norfolk city, Virginia",1.8455782821771605,0.11185078166820148,8.599937803870272,11.956083247047468,NA
51710006100,"Census Tract 61, Norfolk city, Virginia",1.9824882008860123,0.11144169040765328,9.237904124236866,11.912354190407855,NA
51710006200,"Census Tract 62, Norfolk city, Virginia",1.7168443913680989,0.12480938471260516,8.000069749017488,13.34126924622927,NA
51710006400,"Census Tract 64, Norfolk city, Virginia",1.7452847359701378,0.12551085344337123,8.132594712634662,13.416251453909489,NA
51710006501,"Census Tract 65.01, Norfolk city, Virginia",1.5736110477871497,0.09688717954367548,7.3326378345156344,10.356576564946282,NA
51710006502,"Census Tract 65.02, Norfolk city, Virginia",1.5432528044353857,0.09190957684768947,7.191175937623381,9.82450489484855,NA
51710006601,"Census Tract 66.01, Norfolk city, Virginia",1.5493050437151157,0.09617464840143272,7.2193778740475665,10.280411861171213,NA
51710006602,"Census Tract 66.02, Norfolk city, Virginia",1.5182830235693356,0.09119704570544669,7.074822941655645,9.748340191073481,NA
51710006603,"Census Tract 66.03, Norfolk city, Virginia",1.5182830235693356,0.09119704570544669,7.074822941655645,9.748340191073481,NA
51710006604,"Census Tract 66.04, Norfolk city, Virginia",1.5432528044353857,0.09190957684768947,7.191175937623381,9.82450489484855,NA
51710006605,"Census Tract 66.05, Norfolk city, Virginia",1.5107021811894468,0.09190957684768947,7.039498093288292,9.82450489484855,NA
51710006606,"Census Tract 66.06, Norfolk city, Virginia",1.5412842980197246,0.09688717954367548,7.182003185156207,10.356576564946282,NA
51710006607,"Census Tract 66.07, Norfolk city, Virginia",1.4391258819818828,0.11415912402207373,6.705970262276911,12.202829250374045,NA
51710006800,"Census Tract 68, Norfolk city, Virginia",1.6568849106893955,0.12172918631159052,7.7206734158633505,13.012017112710891,NA
51710006901,"Census Tract 69.01, Norfolk city, Virginia",1.7114461814902333,0.1279198489002526,7.974915427659135,13.673756585252,NA
51710006902,"Census Tract 69.02, Norfolk city, Virginia",1.6602794242022931,0.123898184780347,7.736491008304284,13.243868208147122,NA
51710007001,"Census Tract 70.01, Norfolk city, Virginia",1.754215356016456,0.12605217588179926,8.174209190703689,13.474115118702992,NA
51710007002,"Census Tract 70.02, Norfolk city, Virginia",1.8913047088239352,0.13188887348464284,8.813011629539485,14.098018156184217,NA
51710980100,"Census Tract 9801, Norfolk city, Virginia",2.064583058316752,0.0833497211014557,9.620445832025661,8.909514884423047,NA
51710980200,"Census Tract 9802, Norfolk city, Virginia",1.7050237260162746,0.12551085344337123,7.944988375440568,13.416251453909489,NA
51710980300,"Census Tract 9803, Norfolk city, Virginia",1.5566950043419767,0.09176058620417588,7.25381326071081,9.808578814491204,NA
51710990000,"Census Tract 9900, Norfolk city, Virginia",0.8165627128834547,0.027580903912936664,3.804980049653184,2.9482099122927874,NA
51720960100,"Census Tract 9601, Norton city, Virginia",1.2130157327253777,0.06768307975254975,5.6523529547867755,7.234858119620058,NA
51730810100,"Census Tract 8101, Petersburg city, Virginia",5.129933062393671,0.1953989495032098,23.90421782735762,20.886810729461093,NA
51730810300,"Census Tract 8103, Petersburg city, Virginia",5.129933062393671,0.1953989495032098,23.90421782735762,20.886810729461093,NA
51730810400,"Census Tract 8104, Petersburg city, Virginia",5.129933062393671,0.1953989495032098,23.90421782735762,20.886810729461093,NA
51730810500,"Census Tract 8105, Petersburg city, Virginia",5.129933062393671,0.1953989495032098,23.90421782735762,20.886810729461093,NA
51730810600,"Census Tract 8106, Petersburg city, Virginia",5.129933062393671,0.1953989495032098,23.90421782735762,20.886810729461093,NA
51730810700,"Census Tract 8107, Petersburg city, Virginia",5.129933062393671,0.1953989495032098,23.90421782735762,20.886810729461093,NA
51730810900,"Census Tract 8109, Petersburg city, Virginia",5.129933062393671,0.1953989495032098,23.90421782735762,20.886810729461093,NA
51730811000,"Census Tract 8110, Petersburg city, Virginia",5.270774009256547,0.1953989495032098,24.56050176554424,20.886810729461093,NA
51730811100,"Census Tract 8111, Petersburg city, Virginia",3.53404058266638,0.13287128566218268,16.467754037196073,14.203031296033544,NA
51730811200,"Census Tract 8112, Petersburg city, Virginia",3.9451280470475814,0.13287128566218268,18.383319830188917,14.203031296033544,NA
51730811300,"Census Tract 8113, Petersburg city, Virginia",5.129933062393671,0.1953989495032098,23.90421782735762,20.886810729461093,NA
51735340100,"Census Tract 3401, Poquoson city, Virginia",0.39386882332471895,0.016653484399113926,1.8353311892467337,1.7801435346233105,NA
51735340200,"Census Tract 3402, Poquoson city, Virginia",0.3841164127863072,0.01715617199972448,1.7898873709714065,1.833877399604131,NA
51735340300,"Census Tract 3403, Poquoson city, Virginia",0.23760769730908024,0.007160927107435753,1.1071930344609318,0.7654541107858972,NA
51735990100,"Census Tract 9901, Poquoson city, Virginia",0.19988912089842223,0.0074724529984187,0.9314338080359592,0.7987540969876176,NA
51740210200,"Census Tract 2102, Portsmouth city, Virginia",1.5450847456668928,0.05333217637076525,7.199712330147853,5.700844740867517,NA
51740210300,"Census Tract 2103, Portsmouth city, Virginia",1.5307105880689644,0.06438698401693074,7.132732314984591,6.882528038260398,NA
51740210400,"Census Tract 2104, Portsmouth city, Virginia",1.4285434412311981,0.0640749217386659,6.656658708739517,6.849170715928349,NA
51740210500,"Census Tract 2105, Portsmouth city, Virginia",2.089061841089018,0.09500905119645248,9.734510898454378,10.155817495289982,NA
51740210600,"Census Tract 2106, Portsmouth city, Virginia",2.210412642368545,0.10339930400054012,10.29997558425608,11.052678111669243,NA
51740210900,"Census Tract 2109, Portsmouth city, Virginia",1.5149601514832285,0.09225507348769686,7.059339180524132,9.861436121683937,NA
51740211100,"Census Tract 2111, Portsmouth city, Virginia",1.5473451619824534,0.08852112392305866,7.210245310467574,9.462302461916382,NA
51740211400,"Census Tract 2114, Portsmouth city, Virginia",1.4943236288326966,0.07979272632051206,6.9631780948651825,8.529296480259974,NA
51740211500,"Census Tract 2115, Portsmouth city, Virginia",1.4943236288326966,0.07979272632051206,6.9631780948651825,8.529296480259974,NA
51740211600,"Census Tract 2116, Portsmouth city, Virginia",1.681708122361777,0.07478165387739581,7.836343435681179,7.993647123203079,NA
51740211700,"Census Tract 2117, Portsmouth city, Virginia",1.6196833186798656,0.08585899168523667,7.547323208735045,9.1777387407216,NA
51740211800,"Census Tract 2118, Portsmouth city, Virginia",1.5473451619824534,0.08852112392305866,7.210245310467574,9.462302461916382,NA
51740211900,"Census Tract 2119, Portsmouth city, Virginia",1.558643307443699,0.0878196551922926,7.262891870737653,9.387320254236164,NA
51740212000,"Census Tract 2120, Portsmouth city, Virginia",1.5149601514832285,0.09225507348769686,7.059339180524132,9.861436121683937,NA
51740212100,"Census Tract 2121, Portsmouth city, Virginia",1.5149601514832285,0.09225507348769686,7.059339180524132,9.861436121683937,NA
51740212300,"Census Tract 2123, Portsmouth city, Virginia",1.6447503480334917,0.08470171989345511,7.664129358574795,9.05403430454658,NA
51740212400,"Census Tract 2124, Portsmouth city, Virginia",1.6012823562434737,0.0876455039909532,7.461579280117915,9.368704682402578,NA
51740212500,"Census Tract 2125, Portsmouth city, Virginia",1.3863152690823661,0.06419106498116237,6.459885882813826,6.86158563386776,NA
51740212600,"Census Tract 2126, Portsmouth city, Virginia",1.483907510792105,0.06368551528616467,6.914641563972985,6.807545830580179,NA
51740212701,"Census Tract 2127.01, Portsmouth city, Virginia",1.577114889957839,0.0752872035723935,7.348964871430569,8.04768692649066,NA
51740212702,"Census Tract 2127.02, Portsmouth city, Virginia",1.3863152690823661,0.06419106498116237,6.459885882813826,6.86158563386776,NA
51740212801,"Census Tract 2128.01, Portsmouth city, Virginia",1.5467133295895454,0.06368551528616467,7.207301127967187,6.807545830580179,NA
51740212802,"Census Tract 2128.02, Portsmouth city, Virginia",1.5467133295895454,0.06368551528616467,7.207301127967187,6.807545830580179,NA
51740212900,"Census Tract 2129, Portsmouth city, Virginia",1.5450847456668928,0.05333217637076525,7.199712330147853,5.700844740867517,NA
51740213001,"Census Tract 2130.01, Portsmouth city, Virginia",1.6876374789575967,0.04827550137142806,7.863972769225821,5.160320782575618,NA
51740213002,"Census Tract 2130.02, Portsmouth city, Virginia",1.4210791859178544,0.053675618596350595,6.62187712723367,5.737556364858045,NA
51740213101,"Census Tract 2131.01, Portsmouth city, Virginia",1.399835381399297,0.05605621119008304,6.522886258441233,5.992025424470004,NA
51740213103,"Census Tract 2131.03, Portsmouth city, Virginia",1.399835381399297,0.05605621119008304,6.522886258441233,5.992025424470004,NA
51740213104,"Census Tract 2131.04, Portsmouth city, Virginia",1.4914290960095218,0.05073938367014892,6.949690288636125,5.423692941760163,NA
51740213200,"Census Tract 2132, Portsmouth city, Virginia",1.5888926665085799,0.0883571303259391,7.403846393814311,9.44477266847282,NA
51740980100,"Census Tract 9801, Portsmouth city, Virginia",1.6447503480334917,0.08470171989345511,7.664129358574795,9.05403430454658,NA
51750010101,"Census Tract 101.01, Radford city, Virginia",4.10758234929912,0.23549744782618476,19.14031665271669,25.17306583542231,NA
51750010102,"Census Tract 101.02, Radford city, Virginia",4.10758234929912,0.23549744782618476,19.14031665271669,25.17306583542231,1947
51750010200,"Census Tract 102, Radford city, Virginia",4.1982133791403635,0.1925096789354786,19.562634810262384,20.57796747494087,NA
51760010200,"Census Tract 102, Richmond city, Virginia",1.3107533424740834,0.07919550811284279,6.107786015012356,8.465457940188545,NA
51760010300,"Census Tract 103, Richmond city, Virginia",1.466986859396281,0.07959303990680472,6.83579551825912,8.50795136894308,NA
51760010401,"Census Tract 104.01, Richmond city, Virginia",1.3926404318960546,0.07919550811284279,6.489359575326562,8.465457940188545,NA
51760010402,"Census Tract 104.02, Richmond city, Virginia",1.4443111091233427,0.07919550811284279,6.730132136821126,8.465457940188545,NA
51760010500,"Census Tract 105, Richmond city, Virginia",1.4985848085813211,0.07919550811284279,6.983034137365886,8.465457940188545,NA
51760010600,"Census Tract 106, Richmond city, Virginia",1.4985848085813211,0.07919550811284279,6.983034137365886,8.465457940188545,NA
51760010700,"Census Tract 107, Richmond city, Virginia",1.5570967169283174,0.07919550811284279,7.255685141893485,8.465457940188545,NA
51760010800,"Census Tract 108, Richmond city, Virginia",1.5128642932572998,0.07395841260349725,7.049573000155205,7.905648263862654,NA
51760010900,"Census Tract 109, Richmond city, Virginia",1.6333303547519686,0.07332644519495857,7.6109150176334515,7.83809527198171,NA
51760011000,"Census Tract 110, Richmond city, Virginia",1.6333303547519686,0.07332644519495857,7.6109150176334515,7.83809527198171,NA
51760011100,"Census Tract 111, Richmond city, Virginia",1.3938312317523145,0.07919550811284279,6.494908407797982,8.465457940188545,362
51760020100,"Census Tract 201, Richmond city, Virginia",1.5567000108076734,0.07332644519495857,7.253836589601286,7.83809527198171,NA
51760020200,"Census Tract 202, Richmond city, Virginia",1.5567000108076734,0.07332644519495857,7.253836589601286,7.83809527198171,NA
51760020300,"Census Tract 203, Richmond city, Virginia",1.6062729737806494,0.07320974261764862,7.484834322094236,7.825620564977856,NA
51760020400,"Census Tract 204, Richmond city, Virginia",1.6062729737806494,0.07320974261764862,7.484834322094236,7.825620564977856,NA
51760020500,"Census Tract 205, Richmond city, Virginia",1.4796406942458726,0.07856354070430412,6.8947592553911825,8.397904948307602,NA
51760020600,"Census Tract 206, Richmond city, Virginia",1.6062729737806494,0.07320974261764862,7.484834322094236,7.825620564977856,NA
51760020700,"Census Tract 207, Richmond city, Virginia",1.6062729737806494,0.07320974261764862,7.484834322094236,7.825620564977856,NA
51760020800,"Census Tract 208, Richmond city, Virginia",0.9952764242216431,0.04944344722964365,4.637741692466942,5.285166203417589,NA
51760020900,"Census Tract 209, Richmond city, Virginia",1.2265173678200576,0.04887199527582338,5.715267231133712,5.224081899582942,NA
51760021000,"Census Tract 210, Richmond city, Virginia",1.2265173678200576,0.04887199527582338,5.715267231133712,5.224081899582942,NA
51760021100,"Census Tract 211, Richmond city, Virginia",1.0335140779594314,0.04887199527582338,4.815919690705512,5.224081899582942,NA
51760021200,"Census Tract 212, Richmond city, Virginia",1.2265173678200576,0.04887199527582338,5.715267231133712,5.224081899582942,NA
51760030100,"Census Tract 301, Richmond city, Virginia",1.3926404318960546,0.07919550811284279,6.489359575326562,8.465457940188545,NA
51760030200,"Census Tract 302, Richmond city, Virginia",1.433729404267094,0.07865673614676974,6.6808240123695875,8.407866903438768,NA
51760030500,"Census Tract 305, Richmond city, Virginia",1.433729404267094,0.07865673614676974,6.6808240123695875,8.407866903438768,NA
51760040200,"Census Tract 402, Richmond city, Virginia",1.4443111091233427,0.07919550811284279,6.730132136821126,8.465457940188545,NA
51760040300,"Census Tract 403, Richmond city, Virginia",1.3926404318960546,0.07919550811284279,6.489359575326562,8.465457940188545,4841
51760040400,"Census Tract 404, Richmond city, Virginia",1.3926404318960546,0.07919550811284279,6.489359575326562,8.465457940188545,NA
51760040500,"Census Tract 405, Richmond city, Virginia",1.3456490562660877,0.07919550811284279,6.27039140061479,8.465457940188545,NA
51760040600,"Census Tract 406, Richmond city, Virginia",1.3456490562660877,0.07919550811284279,6.27039140061479,8.465457940188545,NA
51760040700,"Census Tract 407, Richmond city, Virginia",1.3456490562660877,0.07919550811284279,6.27039140061479,8.465457940188545,NA
51760040800,"Census Tract 408, Richmond city, Virginia",1.3456490562660877,0.07919550811284279,6.27039140061479,8.465457940188545,NA
51760040900,"Census Tract 409, Richmond city, Virginia",1.3456490562660877,0.07919550811284279,6.27039140061479,8.465457940188545,NA
51760041000,"Census Tract 410, Richmond city, Virginia",1.3456490562660877,0.07919550811284279,6.27039140061479,8.465457940188545,NA
51760041100,"Census Tract 411, Richmond city, Virginia",1.3926404318960546,0.07919550811284279,6.489359575326562,8.465457940188545,NA
51760041200,"Census Tract 412, Richmond city, Virginia",1.3926404318960546,0.07919550811284279,6.489359575326562,8.465457940188545,NA
51760041300,"Census Tract 413, Richmond city, Virginia",1.5277347727756472,0.07844683812699416,7.118865752571349,8.385430241303746,NA
51760041400,"Census Tract 414, Richmond city, Virginia",1.433729404267094,0.07865673614676974,6.6808240123695875,8.407866903438768,NA
51760041600,"Census Tract 416, Richmond city, Virginia",1.4828147031720325,0.07738123303693513,6.909549351057946,8.271524348334513,NA
51760050100,"Census Tract 501, Richmond city, Virginia",1.2690429159473198,0.07919550811284279,5.9134257554844245,8.465457940188545,NA
51760050200,"Census Tract 502, Richmond city, Virginia",1.2690429159473198,0.07919550811284279,5.9134257554844245,8.465457940188545,NA
51760050300,"Census Tract 503, Richmond city, Virginia",1.4240755749598661,0.08167990445638461,6.63583955822148,8.73102291040181,NA
51760050400,"Census Tract 504, Richmond city, Virginia",0.9708779038607016,0.06128964662051666,4.524050629000896,6.55144386340346,NA
51760050500,"Census Tract 505, Richmond city, Virginia",0.9372219010447949,0.06128964662051666,4.367221989577246,6.55144386340346,14353
51760050600,"Census Tract 506, Richmond city, Virginia",1.4375154231059917,0.07792000500300819,6.69846592268747,8.329115385084293,NA
51760060200,"Census Tract 602, Richmond city, Virginia",1.5858368728215608,0.06914555053438137,7.389607151890189,7.391186239577439,NA
51760060400,"Census Tract 604, Richmond city, Virginia",1.6612321414189222,0.06914555053438137,7.740930434627627,7.391186239577439,NA
51760060500,"Census Tract 605, Richmond city, Virginia",1.0595637184561586,0.05410909078516892,4.93730456516381,5.783891575908833,NA
51760060600,"Census Tract 606, Richmond city, Virginia",0.9690184709978332,0.05701448233591152,4.515386132281593,6.094458053208852,NA
51760060700,"Census Tract 607, Richmond city, Virginia",1.0917035260462227,0.04887199527582338,5.087068110266242,5.224081899582942,NA
51760060800,"Census Tract 608, Richmond city, Virginia",1.2936337316833613,0.09185976416652954,6.028012867783403,9.819180260064384,NA
51760060900,"Census Tract 609, Richmond city, Virginia",1.3638349651729518,0.09155751888418495,6.355133233034592,9.78687230742567,NA
51760061000,"Census Tract 610, Richmond city, Virginia",1.5277347727756472,0.07844683812699416,7.118865752571349,8.385430241303746,NA
51760070100,"Census Tract 701, Richmond city, Virginia",0.9465909058031508,0.05290752247332037,4.410879231854164,5.655452144827415,NA
51760070300,"Census Tract 703, Richmond city, Virginia",0.9998205989465144,0.058384255069774064,4.658916421483427,6.240877386103441,NA
51760070400,"Census Tract 704, Richmond city, Virginia",0.9324392347845293,0.05710767777837714,4.344935949059674,6.104420008340018,NA
51760070601,"Census Tract 706.01, Richmond city, Virginia",1.071439469012363,0.05410909078516892,4.992642622153273,5.783891575908833,NA
51760070602,"Census Tract 706.02, Richmond city, Virginia",1.0335140779594314,0.04887199527582338,4.815919690705512,5.224081899582942,NA
51760070700,"Census Tract 707, Richmond city, Virginia",1.071439469012363,0.05410909078516892,4.992642622153273,5.783891575908833,NA
51760070801,"Census Tract 708.01, Richmond city, Virginia",1.071439469012363,0.05410909078516892,4.992642622153273,5.783891575908833,NA
51760070802,"Census Tract 708.02, Richmond city, Virginia",1.1003323605679383,0.048614321726831916,5.127276342516951,5.196538360267831,NA
51760070900,"Census Tract 709, Richmond city, Virginia",1.0335140779594314,0.04887199527582338,4.815919690705512,5.224081899582942,NA
51760071001,"Census Tract 710.01, Richmond city, Virginia",1.1132469982025006,0.05410909078516892,5.187455356048547,5.783891575908833,NA
51760071002,"Census Tract 710.02, Richmond city, Virginia",1.0119314204172303,0.05410909078516892,4.715349850727658,5.783891575908833,NA
51760071100,"Census Tract 711, Richmond city, Virginia",1.540206159939361,0.0772880375944695,7.176979328663827,8.261562393203349,NA
51770000100,"Census Tract 1, Roanoke city, Virginia",0.3807762918026683,0.02187753078708239,1.774323234248465,2.3385583491596083,NA
51770000300,"Census Tract 3, Roanoke city, Virginia",0.35128882968719377,0.0199133074484539,1.6369189622996692,2.1285963140072672,NA
51770000400,"Census Tract 4, Roanoke city, Virginia",0.35128882968719377,0.0199133074484539,1.6369189622996692,2.1285963140072672,3516
51770000500,"Census Tract 5, Roanoke city, Virginia",0.35128882968719377,0.0199133074484539,1.6369189622996692,2.1285963140072672,NA
51770000601,"Census Tract 6.01, Roanoke city, Virginia",0.24632202165773223,0.012736552722985083,1.1477996281366833,1.3614503391504762,NA
51770000602,"Census Tract 6.02, Roanoke city, Virginia",0.26844213359218916,0.012736552722985083,1.2508738725012025,1.3614503391504762,NA
51770000900,"Census Tract 9, Roanoke city, Virginia",0.3905431772086353,0.020235861291805417,1.8198345018224198,2.163075112860956,NA
51770001000,"Census Tract 10, Roanoke city, Virginia",0.3905431772086353,0.020235861291805417,1.8198345018224198,2.163075112860956,NA
51770001100,"Census Tract 11, Roanoke city, Virginia",0.35128882968719377,0.0199133074484539,1.6369189622996692,2.1285963140072672,NA
51770001200,"Census Tract 12, Roanoke city, Virginia",0.35128882968719377,0.0199133074484539,1.6369189622996692,2.1285963140072672,NA
51770001800,"Census Tract 18, Roanoke city, Virginia",0.35680989981608924,0.018271637953176927,1.6626457820059,1.9531130777086152,NA
51770001900,"Census Tract 19, Roanoke city, Virginia",0.35686018501489086,0.018271637953176927,1.662880098580995,1.9531130777086152,NA
51770002100,"Census Tract 21, Roanoke city, Virginia",0.3905431772086353,0.020235861291805417,1.8198345018224198,2.163075112860956,NA
51770002200,"Census Tract 22, Roanoke city, Virginia",0.3905431772086353,0.020235861291805417,1.8198345018224198,2.163075112860956,NA
51770002300,"Census Tract 23, Roanoke city, Virginia",0.3807762918026683,0.02187753078708239,1.774323234248465,2.3385583491596083,NA
51770002400,"Census Tract 24, Roanoke city, Virginia",0.3807762918026683,0.02187753078708239,1.774323234248465,2.3385583491596083,NA
51770002500,"Census Tract 25, Roanoke city, Virginia",0.3807762918026683,0.02187753078708239,1.774323234248465,2.3385583491596083,NA
51770002600,"Census Tract 26, Roanoke city, Virginia",0.2492561257873981,0.012736552722985083,1.1614718268555795,1.3614503391504762,NA
51770002700,"Census Tract 27, Roanoke city, Virginia",0.234071312115159,0.011094883227708111,1.0907143551158467,1.1859671028518246,NA
51770002800,"Census Tract 28, Roanoke city, Virginia",0.23205664815043162,0.011094883227708111,1.0813265198992794,1.1859671028518246,NA
51770002900,"Census Tract 29, Roanoke city, Virginia",0.19866248096236783,0.008271312178429656,0.9257179696672032,0.8841466773203345,NA
51770003000,"Census Tract 30, Roanoke city, Virginia",0.35680989981608924,0.018271637953176927,1.6626457820059,1.9531130777086152,NA
51770003100,"Census Tract 31, Roanoke city, Virginia",0.35686018501489086,0.018271637953176927,1.662880098580995,1.9531130777086152,NA
51775010100,"Census Tract 101, Salem city, Virginia",0.519406770160771,0.025228386318218506,2.420306936545859,2.6967418779787233,65
51775010200,"Census Tract 102, Salem city, Virginia",0.5718827625006877,0.020904263080129368,2.664832067057953,2.234522690647071,972
51775010300,"Census Tract 103, Salem city, Virginia",0.5141453787895678,0.025228386318218506,2.3957901555503707,2.6967418779787233,NA
51775010501,"Census Tract 105.01, Salem city, Virginia",0.5141453787895678,0.025228386318218506,2.3957901555503707,2.6967418779787233,NA
51775010502,"Census Tract 105.02, Salem city, Virginia",0.4040658590696519,0.015911738053716276,1.882846850889011,1.7008559255293032,NA
